response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
6.6081,0.4465,0.0284,0.0001,6.1614,0.0001,500,552.4520
6.5993,0.4313,0.0087,0.0001,6.1677,0.0002,500,552.4718
6.6005,0.4398,0.0278,0.0001,6.1604,0.0001,500,552.6231
7.1052,0.4543,0.0273,0.0001,6.6506,0.0001,503,552.1336
6.6373,0.4704,0.0385,0.0001,6.1667,0.0001,500,552.6925
6.6627,0.4835,0.0189,0.0001,6.1790,0.0001,500,552.7317
6.6017,0.4363,0.0120,0.0001,6.1651,0.0001,500,552.8401
6.6145,0.4496,0.0127,0.0001,6.1647,0.0001,500,552.8396
6.6249,0.4557,0.0141,0.0001,6.1690,0.0001,500,552.8382
6.6456,0.4717,0.0226,0.0001,6.1735,0.0002,500,552.8296
7.1639,0.5014,0.0266,0.0001,6.6622,0.0001,503,552.4037
7.1310,0.4737,0.0145,0.0001,6.6570,0.0001,503,552.4659
7.1423,0.4786,0.0106,0.0001,6.6635,0.0001,503,552.4700
7.0789,0.4371,0.0354,0.0001,6.6416,0.0001,503,552.5461
6.6283,0.4611,0.0360,0.0001,6.1670,0.0001,500,553.0276
6.6235,0.4498,0.0108,0.0001,6.1734,0.0001,500,553.0528
5.3094,0.4474,0.0120,0.0001,4.8617,0.0002,500,554.5296
5.4634,0.4193,0.0145,0.0001,5.0440,0.0001,500,554.3763
5.6053,0.4698,0.0372,0.0001,5.1352,0.0001,500,554.2452
7.1104,0.4469,0.0077,0.0001,6.6632,0.0001,503,552.7429
6.0134,0.5532,0.0307,0.0001,5.4600,0.0001,500,553.8399
6.3057,0.4539,0.0366,0.0001,5.8515,0.0002,500,553.5476
6.0160,0.5591,0.0328,0.0001,5.4567,0.0001,500,553.8379
7.0829,0.4403,0.0308,0.0001,6.6424,0.0001,503,552.8215
6.6885,0.5037,0.0320,0.0001,6.1846,0.0001,500,553.4592
6.7000,0.5375,0.0260,0.0001,6.1623,0.0001,500,553.8448
6.7001,0.5375,0.0243,0.0001,6.1623,0.0001,500,553.8464
7.0432,0.4020,0.0037,0.0001,6.6409,0.0001,503,553.5804
6.0666,0.4177,0.0127,0.0001,5.6486,0.0001,500,554.8486
6.0934,0.4926,0.0370,0.0001,5.6006,0.0001,500,554.8244
6.2505,0.4425,0.0131,0.0001,5.8077,0.0001,500,554.6679
6.0820,0.4430,0.0243,0.0001,5.6388,0.0001,500,554.8372
6.6649,0.4883,0.0371,0.0001,6.1763,0.0001,500,554.4646
6.6182,0.4497,0.0352,0.0001,6.1682,0.0001,500,554.6458
7.1524,0.4691,0.0372,0.0001,6.6830,0.0001,503,554.2452
7.1494,0.4647,0.0342,0.0001,6.6844,0.0002,503,554.2483
6.7400,0.4694,0.0260,0.0001,6.2704,0.0001,500,554.8353
7.2207,0.4879,0.0350,0.0001,6.7326,0.0001,503,554.3558
7.0972,0.4506,0.0319,0.0001,6.6463,0.0001,503,554.5098
7.1299,0.4669,0.0119,0.0001,6.6628,0.0001,503,554.6692
6.7282,0.4514,0.0301,0.0001,6.2765,0.0001,500,555.2106
5.2588,0.4706,0.0270,0.0001,4.7879,0.0002,500,556.6835
5.4507,0.4888,0.0287,0.0001,4.9617,0.0001,500,556.4916
5.4155,0.4736,0.0340,0.0001,4.9417,0.0002,500,556.5268
6.4682,0.4794,0.0381,0.0001,5.9880,0.0007,500,555.4745
7.1080,0.4580,0.0217,0.0001,6.6498,0.0001,503,554.8398
6.6456,0.4808,0.0367,0.0001,6.1646,0.0001,500,555.3554
6.6811,0.4910,0.0365,0.0001,6.1899,0.0001,500,555.4351
6.6523,0.4736,0.0356,0.0001,6.1784,0.0001,500,555.6162
6.6195,0.4467,0.0051,0.0001,6.1724,0.0002,500,555.8433
6.6327,0.4576,0.0098,0.0001,6.1749,0.0001,500,555.8386
6.6595,0.4829,0.0352,0.0001,6.1763,0.0001,500,555.8133
7.0605,0.4185,0.0142,0.0001,6.6418,0.0001,503,555.4984
6.6412,0.4701,0.0335,0.0001,6.1709,0.0001,500,555.9672
7.1185,0.4716,0.0503,0.0001,6.6465,0.0002,503,555.5319
7.1013,0.4497,0.0137,0.0001,6.6513,0.0001,503,555.6381
6.6407,0.4701,0.0379,0.0001,6.1703,0.0001,500,556.1967
5.3704,0.4283,0.0098,0.0001,4.9418,0.0002,500,557.4811
7.0594,0.4165,0.0052,0.0001,6.6426,0.0001,503,555.8433
7.0744,0.4266,0.0064,0.0001,6.6475,0.0001,503,555.8420
6.6129,0.4511,0.0315,0.0001,6.1615,0.0001,500,556.4397
6.6445,0.4722,0.0340,0.0001,6.1719,0.0001,500,556.6290
6.6555,0.4798,0.0356,0.0001,6.1755,0.0001,500,556.7563
6.6517,0.4753,0.0294,0.0001,6.1762,0.0001,500,556.7624
6.6569,0.4808,0.0407,0.0001,6.1758,0.0001,500,556.8408
6.6510,0.4726,0.0315,0.0001,6.1781,0.0002,500,556.8499
6.6787,0.4818,0.0303,0.0001,6.1966,0.0002,500,556.9604
6.6104,0.4484,0.0353,0.0001,6.1618,0.0001,500,557.0359
7.1273,0.4724,0.0238,0.0001,6.6546,0.0002,503,556.5371
6.6552,0.4793,0.0336,0.0001,6.1757,0.0001,500,557.0769
6.6272,0.4582,0.0420,0.0001,6.1688,0.0001,500,557.1189
6.6306,0.4619,0.0158,0.0001,6.1685,0.0001,500,557.2149
5.6906,0.4468,0.0269,0.0001,5.2436,0.0001,500,558.1739
6.6205,0.4482,0.0331,0.0001,6.1721,0.0001,500,557.2779
7.1572,0.4951,0.0464,0.0001,6.6618,0.0001,503,556.8350
6.5957,0.4335,0.0136,0.0001,6.1598,0.0023,500,557.4773
6.6622,0.4741,0.0306,0.0001,6.1878,0.0001,500,557.5206
6.6278,0.4628,0.0370,0.0001,6.1647,0.0001,500,557.6069
6.6202,0.4517,0.0252,0.0001,6.1683,0.0001,500,557.6186
6.6532,0.4838,0.0387,0.0001,6.1691,0.0001,500,557.6636
7.1298,0.4753,0.0312,0.0001,6.6543,0.0001,503,557.1994
6.6093,0.4396,0.0330,0.0001,6.1694,0.0001,500,557.7392
6.6668,0.4879,0.0278,0.0001,6.1787,0.0001,500,557.7443
6.6340,0.4655,0.0407,0.0001,6.1682,0.0001,500,557.8202
7.1190,0.4641,0.0317,0.0001,6.6547,0.0001,503,557.4591
7.1270,0.4665,0.0033,0.0001,6.6603,0.0001,503,557.4875
7.1352,0.4759,0.0326,0.0001,6.6590,0.0001,503,557.5187
6.3995,0.4356,0.0266,0.0001,5.9636,0.0001,500,558.4445
5.0077,0.4819,0.0431,0.0001,4.5256,0.0001,500,559.8390
6.2543,0.4831,0.0406,0.0001,5.7709,0.0001,500,558.5939
5.2375,0.4461,0.0282,0.0001,4.7912,0.0001,500,559.6124
6.6447,0.4681,0.0092,0.0002,6.1763,0.0001,500,558.2817
6.6386,0.4723,0.0364,0.0001,6.1661,0.0001,500,558.3052
7.1556,0.4939,0.0298,0.0001,6.6614,0.0001,503,557.9207
7.0888,0.4424,0.0341,0.0001,6.6451,0.0010,503,558.0479
6.6646,0.4867,0.0210,0.0001,6.1776,0.0001,500,558.6134
6.6369,0.4679,0.0301,0.0001,6.1687,0.0002,500,558.6609
7.0993,0.4503,0.0388,0.0001,6.6487,0.0001,503,558.2126
7.1129,0.4598,0.0266,0.0001,6.6530,0.0001,503,558.2643
7.1021,0.4498,0.0126,0.0001,6.6521,0.0001,503,558.2784
7.1282,0.4650,0.0233,0.0001,6.6631,0.0001,503,558.2676
7.1053,0.4566,0.0351,0.0001,6.6484,0.0001,503,558.5060
6.6286,0.4547,0.0197,0.0001,6.1736,0.0001,500,559.0710
6.3953,0.4446,0.0300,0.0001,5.9505,0.0001,500,559.4418
3.0035,0.4501,0.0340,0.0001,2.5531,0.0001,500,562.8374
6.3747,0.4548,0.0374,0.0001,5.9196,0.0001,500,559.4751
6.0017,0.4731,0.0289,0.0001,5.5283,0.0001,500,559.8533
6.6635,0.4784,0.0384,0.0001,6.1849,0.0001,500,559.2235
7.0827,0.4406,0.0306,0.0001,6.6418,0.0001,503,559.0601
6.6177,0.4534,0.0342,0.0001,6.1624,0.0018,500,559.5675
6.6182,0.4485,0.0046,0.0001,6.1695,0.0001,500,559.5969
6.6450,0.4699,0.0154,0.0001,6.1748,0.0001,500,559.6251
6.6081,0.4425,0.0144,0.0001,6.1653,0.0001,500,559.6763
6.6346,0.4665,0.0349,0.0001,6.1679,0.0001,500,559.6559
7.1092,0.4577,0.0231,0.0001,6.6513,0.0001,503,559.2388
6.6073,0.4406,0.0288,0.0001,6.1664,0.0002,500,559.8533
7.1344,0.4797,0.0321,0.0001,6.6545,0.0001,503,559.3299
6.6523,0.4743,0.0316,0.0001,6.1778,0.0001,500,559.8505
6.6537,0.4780,0.0281,0.0001,6.1754,0.0001,500,559.8539
7.1204,0.4663,0.0261,0.0001,6.6538,0.0001,503,559.3944
7.0704,0.4267,0.0178,0.0001,6.6434,0.0001,503,559.4541
6.6253,0.4574,0.0364,0.0001,6.1677,0.0001,500,559.9044
7.1148,0.4587,0.0088,0.0001,6.6558,0.0001,503,559.4631
6.6725,0.5002,0.0440,0.0001,6.1721,0.0001,500,560.1477
5.4440,0.5447,0.0002,0.0000,4.8991,0.0001,500,561.3977
1.9943,0.4899,0.0311,0.0001,1.5041,0.0001,500,564.8499
5.5841,0.6781,0.1338,0.0001,4.9057,0.0001,500,561.2640
1.9111,0.4380,0.0181,0.0001,1.4729,0.0001,500,564.9438
5.0580,0.5937,0.1407,0.0002,4.4640,0.0001,500,561.7991
5.7276,0.6082,0.0608,0.0001,5.1192,0.0001,500,561.1295
5.9381,0.8481,0.0414,0.0001,5.0897,0.0002,500,560.9191
5.9393,0.6649,0.0421,0.0000,5.2742,0.0001,500,560.9184
4.2088,0.4699,0.0305,0.0001,3.7387,0.0000,500,562.6503
7.0869,0.4413,0.0289,0.0001,6.6454,0.0001,503,559.8533
7.1619,0.5021,0.0424,0.0001,6.6594,0.0002,503,559.8398
6.7463,0.5775,0.0359,0.0001,6.1685,0.0002,500,560.5449
6.7520,0.5759,0.0344,0.0001,6.1758,0.0001,500,560.5465
0.6669,0.4610,0.0038,0.0001,0.2057,0.0001,500,566.8481
6.9491,0.6564,0.0374,0.0001,6.2925,0.0001,500,560.6236
6.6593,0.4897,0.0427,0.0001,6.1693,0.0002,500,560.9178
0.6942,0.4833,0.0307,0.0001,0.2106,0.0001,500,566.9402
6.8401,0.6675,0.0454,0.0001,6.1723,0.0002,500,560.9152
5.9060,0.4838,0.0293,0.0001,5.4220,0.0001,500,561.9423
6.7206,0.5445,0.0002,0.0001,6.1759,0.0001,500,561.3976
6.7905,0.6238,0.1273,0.0001,6.1664,0.0001,500,561.6070
6.8408,0.6689,0.1590,0.0001,6.1717,0.0001,500,561.5754
6.6111,0.4469,0.0288,0.0001,6.1639,0.0001,500,561.9427
6.6223,0.4531,0.0236,0.0001,6.1691,0.0001,500,561.9478
6.6503,0.4605,0.0010,0.0001,6.1895,0.0002,500,561.9388
6.6554,0.4726,0.0291,0.0001,6.1825,0.0001,500,561.9423
6.6624,0.4798,0.0291,0.0001,6.1823,0.0001,500,561.9424
6.6585,0.4929,0.0666,0.0001,6.1653,0.0001,500,562.0010
6.6492,0.4794,0.0349,0.0001,6.1695,0.0001,500,562.1162
6.2434,0.4677,0.0319,0.0001,5.7754,0.0001,500,562.6085
6.0034,0.4632,0.0198,0.0001,5.5400,0.0001,500,562.8515
7.3310,0.6734,0.1579,0.0001,6.6573,0.0001,503,561.5765
6.6401,0.4674,0.0325,0.0001,6.1725,0.0001,500,562.2685
6.6095,0.4441,0.0177,0.0001,6.1650,0.0002,500,562.4728
6.6476,0.4747,0.0364,0.0001,6.1726,0.0001,500,562.5590
6.6518,0.4664,0.0317,0.0001,6.1852,0.0001,500,562.7394
6.6277,0.4519,0.0305,0.0001,6.1756,0.0001,500,562.9026
6.6309,0.4556,0.0167,0.0001,6.1750,0.0001,500,562.9164
7.1053,0.4538,0.0193,0.0001,6.6512,0.0001,503,562.4713
7.1219,0.4672,0.0278,0.0001,6.6544,0.0001,503,562.4628
6.6732,0.4925,0.0286,0.0001,6.1804,0.0001,500,563.0526
5.7769,0.4681,0.0278,0.0001,5.3085,0.0001,500,564.0730
6.6225,0.4603,0.0373,0.0001,6.1619,0.0001,500,563.4141
6.6470,0.4779,0.0397,0.0001,6.1688,0.0001,500,563.4118
6.6094,0.4470,0.0299,0.0001,6.1622,0.0001,500,563.5010
6.5949,0.4236,0.0065,0.0001,6.1711,0.0001,500,563.6643
6.6727,0.4891,0.0246,0.0001,6.1833,0.0001,500,563.6463
7.0589,0.4218,0.0275,0.0001,6.6368,0.0001,503,563.2735
6.5879,0.4247,0.0158,0.0001,6.1630,0.0001,500,563.7461
6.6415,0.4598,0.0299,0.0001,6.1815,0.0001,500,563.7320
6.6654,0.4866,0.0358,0.0001,6.1786,0.0001,500,563.8455
6.6174,0.4512,0.0332,0.0001,6.1660,0.0001,500,563.8984
6.6594,0.4781,0.0166,0.0001,6.1810,0.0001,500,563.8646
6.6029,0.4408,0.0283,0.0001,6.1619,0.0001,500,563.9922
7.1378,0.4807,0.0332,0.0001,6.6569,0.0001,503,563.4977
7.1172,0.4666,0.0318,0.0001,6.6499,0.0006,503,563.6391
6.6080,0.4405,0.0301,0.0001,6.1673,0.0001,500,564.1829
5.5406,0.4720,0.0133,0.0001,5.0685,0.0001,500,565.2978
6.2317,0.4659,0.0163,0.0001,5.7656,0.0001,500,564.6145
6.6510,0.4795,0.0373,0.0001,6.1702,0.0012,500,564.2347
6.6694,0.4885,0.0332,0.0001,6.1807,0.0001,500,564.2389
6.6096,0.4459,0.0232,0.0001,6.1634,0.0001,500,564.3293
6.6274,0.4571,0.0298,0.0001,6.1700,0.0001,500,564.4111
6.7021,0.5000,0.0407,0.0001,6.2018,0.0001,500,564.4542
6.6279,0.4506,0.0336,0.0001,6.1770,0.0001,500,564.5781
6.6047,0.4445,0.0278,0.0001,6.1597,0.0001,500,564.6539
7.1404,0.4855,0.0355,0.0001,6.6547,0.0001,503,564.3168
7.1209,0.4624,0.0039,0.0001,6.6582,0.0001,503,564.3484
6.6280,0.4619,0.0371,0.0001,6.1658,0.0002,500,564.8439
6.6255,0.4601,0.0329,0.0001,6.1651,0.0001,500,564.8482
6.6385,0.4474,0.0344,0.0001,6.1908,0.0001,500,564.8466
6.6134,0.4430,0.0355,0.0001,6.1702,0.0001,500,564.9265
6.6486,0.4715,0.0350,0.0001,6.1768,0.0001,500,565.0763
6.6605,0.4870,0.0343,0.0001,6.1731,0.0002,500,565.1366
6.6136,0.4393,0.0303,0.0001,6.1740,0.0001,500,565.3805
6.6387,0.4547,0.0317,0.0001,6.1832,0.0007,500,565.6996
7.0921,0.4457,0.0331,0.0001,6.6462,0.0001,503,565.2780
7.1432,0.4880,0.0391,0.0001,6.6549,0.0001,503,565.3119
6.6296,0.4673,0.0346,0.0001,6.1621,0.0001,500,565.8371
6.6223,0.4527,0.0166,0.0001,6.1694,0.0001,500,565.8550
6.6390,0.4706,0.0308,0.0001,6.1681,0.0001,500,565.8409
6.6306,0.4599,0.0219,0.0001,6.1705,0.0001,500,565.8498
7.0990,0.4493,0.0150,0.0001,6.6495,0.0001,503,565.3958
7.1714,0.5011,0.0336,0.0001,6.6701,0.0001,503,565.3772
6.6711,0.4852,0.0342,0.0001,6.1856,0.0001,500,565.8870
7.1310,0.4745,0.0290,0.0001,6.6563,0.0001,503,565.6113
6.6326,0.4669,0.0291,0.0001,6.1655,0.0001,500,566.1428
6.6215,0.4517,0.0265,0.0001,6.1695,0.0001,500,566.1852
6.5528,0.4176,0.0104,0.0001,6.1349,0.0002,500,566.2906
6.6323,0.4660,0.0361,0.0001,6.1660,0.0001,500,566.2152
6.3358,0.4726,0.0177,0.0001,5.8630,0.0001,500,566.5244
6.6745,0.4940,0.0310,0.0001,6.1803,0.0001,500,566.2700
6.6179,0.4550,0.0362,0.0001,6.1627,0.0001,500,566.4643
6.6145,0.4419,0.0196,0.0001,6.1723,0.0001,500,566.5028
6.6289,0.4577,0.0149,0.0001,6.1709,0.0001,500,566.5077
7.0942,0.4473,0.0166,0.0001,6.6466,0.0001,503,566.2844
6.5786,0.4056,0.0102,0.0001,6.1727,0.0002,500,566.8417
6.6053,0.4434,0.0366,0.0001,6.1617,0.0001,500,566.8572
6.6446,0.4700,0.0318,0.0001,6.1743,0.0001,500,566.8202
6.6233,0.4495,0.0077,0.0001,6.1735,0.0001,500,566.8442
6.6255,0.4572,0.0368,0.0001,6.1680,0.0002,500,566.8571
6.6338,0.4610,0.0347,0.0001,6.1725,0.0001,500,566.8591
7.1601,0.5013,0.0323,0.0001,6.6585,0.0002,503,566.3480
6.6779,0.5035,0.0362,0.0001,6.1742,0.0001,500,566.8578
6.6901,0.5067,0.0367,0.0001,6.1831,0.0001,500,566.8572
6.6933,0.4973,0.0388,0.0001,6.1957,0.0001,500,566.8549
7.1117,0.4649,0.0400,0.0001,6.6465,0.0002,503,566.4606
7.0602,0.4171,0.0076,0.0001,6.6429,0.0001,503,566.5148
7.1135,0.4584,0.0123,0.0001,6.6548,0.0002,503,566.5298
6.6473,0.4783,0.0395,0.0001,6.1687,0.0002,500,567.0017
7.1086,0.4591,0.0331,0.0001,6.6493,0.0001,503,566.5779
6.6433,0.4712,0.0361,0.0001,6.1719,0.0001,500,567.2912
6.6612,0.4839,0.0232,0.0001,6.1770,0.0002,500,567.5771
6.5999,0.4371,0.0366,0.0001,6.1626,0.0001,500,567.7553
7.1217,0.4656,0.0288,0.0001,6.6559,0.0001,503,567.2985
6.6491,0.4776,0.0328,0.0001,6.1712,0.0002,500,567.8483
7.1299,0.4767,0.0364,0.0001,6.6530,0.0001,503,567.5150
7.1062,0.4562,0.0277,0.0001,6.6498,0.0001,503,567.5727
7.1097,0.4617,0.0362,0.0001,6.6477,0.0001,503,567.6345
6.6435,0.4741,0.0336,0.0001,6.1692,0.0001,500,568.1182
6.5974,0.4332,0.0163,0.0001,6.1640,0.0001,500,568.4162
6.6466,0.4730,0.0349,0.0001,6.1733,0.0001,500,568.3975
6.6181,0.4560,0.0272,0.0001,6.1618,0.0001,500,568.5538
6.5999,0.4344,0.0164,0.0001,6.1653,0.0001,500,568.6048
6.6211,0.4586,0.0362,0.0001,6.1622,0.0001,500,568.7655
6.6540,0.4696,0.0256,0.0001,6.1841,0.0001,500,568.8549
6.6606,0.4852,0.0287,0.0001,6.1752,0.0001,500,568.8519
6.6628,0.4814,0.0356,0.0001,6.1811,0.0001,500,568.9086
7.0817,0.4372,0.0235,0.0001,6.6443,0.0001,503,568.5977
7.1061,0.4543,0.0320,0.0001,6.6516,0.0001,503,568.5891
7.1257,0.4650,0.0108,0.0000,6.6605,0.0001,503,568.5702
6.6236,0.4558,0.0290,0.0001,6.1674,0.0002,500,569.0823
7.1181,0.4686,0.0318,0.0001,6.6493,0.0001,503,568.6595
6.6298,0.4595,0.0364,0.0001,6.1700,0.0001,500,569.2065
6.3293,0.4635,0.0407,0.0001,5.8656,0.0001,500,569.5304
7.1104,0.4587,0.0367,0.0001,6.6515,0.0001,503,568.9075
6.6636,0.4853,0.0293,0.0001,6.1781,0.0001,500,569.3912
6.6402,0.4641,0.0237,0.0001,6.1758,0.0002,500,569.5473
6.6059,0.4336,0.0272,0.0001,6.1720,0.0001,500,569.5847
6.6736,0.4939,0.0353,0.0001,6.1794,0.0001,500,569.5766
6.6098,0.4427,0.0358,0.0001,6.1668,0.0002,500,569.7258
6.6308,0.4540,0.0312,0.0001,6.1766,0.0001,500,569.8500
6.6491,0.4666,0.0141,0.0001,6.1822,0.0002,500,570.0587
6.6756,0.4964,0.0363,0.0001,6.1789,0.0001,500,570.0366
6.6064,0.4459,0.0302,0.0001,6.1602,0.0001,500,570.1104
5.5938,0.4798,0.0332,0.0001,5.1137,0.0001,500,571.2586
6.6685,0.4940,0.0422,0.0001,6.1743,0.0001,500,570.2592
6.6194,0.4566,0.0315,0.0001,6.1625,0.0001,500,570.3190
6.6524,0.4711,0.0376,0.0001,6.1811,0.0001,500,570.3735
6.6166,0.4453,0.0170,0.0001,6.1710,0.0001,500,570.5240
6.6262,0.4540,0.0254,0.0001,6.1719,0.0002,500,570.5158
6.6642,0.4831,0.0302,0.0001,6.1809,0.0001,500,570.5109
6.6174,0.4493,0.0359,0.0001,6.1678,0.0001,500,570.5951
6.6251,0.4589,0.0356,0.0001,6.1660,0.0001,500,570.6355
6.5861,0.4165,0.0048,0.0001,6.1693,0.0001,500,570.7909
7.0836,0.4372,0.0183,0.0001,6.6462,0.0001,503,570.3324
6.6765,0.4963,0.0393,0.0001,6.1800,0.0001,500,570.7563
7.1275,0.4695,0.0164,0.0001,6.6577,0.0001,503,570.3341
6.6374,0.4681,0.0334,0.0001,6.1690,0.0001,500,570.8384
6.6366,0.4641,0.0257,0.0001,6.1722,0.0001,500,570.8463
6.6096,0.4384,0.0135,0.0001,6.1709,0.0001,500,570.9083
6.6473,0.4749,0.0360,0.0001,6.1721,0.0001,500,570.8858
6.6512,0.4722,0.0334,0.0001,6.1787,0.0002,500,570.9389
6.6631,0.4837,0.0329,0.0001,6.1792,0.0001,500,571.0385
6.6490,0.4752,0.0340,0.0001,6.1735,0.0001,500,571.1563
6.6182,0.4534,0.0363,0.0001,6.1646,0.0001,500,571.2060
4.9983,0.4403,0.0312,0.0006,4.5572,0.0001,500,572.8434
5.3645,0.4331,0.0120,0.0001,4.9312,0.0001,500,572.4799
5.3509,0.4828,0.0364,0.0001,4.8679,0.0001,500,572.4949
6.6081,0.4440,0.0333,0.0001,6.1638,0.0001,500,571.4572
6.6049,0.4381,0.0184,0.0001,6.1663,0.0003,500,571.4720
6.6417,0.4671,0.0211,0.0001,6.1743,0.0001,500,571.4693
6.6436,0.4681,0.0167,0.0001,6.1752,0.0001,500,571.4737
6.6997,0.5019,0.0316,0.0001,6.1975,0.0002,500,571.5399
6.6416,0.4756,0.0412,0.0001,6.1658,0.0001,500,571.7249
6.6742,0.4917,0.0339,0.0001,6.1822,0.0002,500,571.7971
7.1076,0.4508,0.0052,0.0001,6.6564,0.0002,503,571.4851
6.6308,0.4541,0.0369,0.0001,6.1765,0.0001,500,571.9941
6.3849,0.4711,0.0250,0.0001,5.9136,0.0001,500,572.4668
6.0069,0.4786,0.0272,0.0001,5.5281,0.0001,500,572.8474
6.6116,0.4428,0.0088,0.0001,6.1686,0.0001,500,572.3701
6.6812,0.4935,0.0406,0.0001,6.1874,0.0001,500,572.3383
6.5847,0.4177,0.0113,0.0001,6.1666,0.0001,500,572.4804
6.6520,0.4788,0.0367,0.0001,6.1730,0.0001,500,572.4551
6.6296,0.4636,0.0321,0.0001,6.1658,0.0001,500,572.5486
6.6578,0.4738,0.0226,0.0001,6.1838,0.0001,500,572.5581
6.6464,0.4692,0.0288,0.0001,6.1768,0.0001,500,572.7423
6.6578,0.4841,0.0362,0.0001,6.1735,0.0001,500,572.7754
6.6340,0.4546,0.0050,0.0001,6.1791,0.0002,500,572.8067
6.6446,0.4674,0.0144,0.0001,6.1770,0.0001,500,572.8603
6.6584,0.4851,0.0367,0.0001,6.1730,0.0001,500,572.9445
7.1350,0.4732,0.0145,0.0001,6.6615,0.0001,503,572.4773
6.6087,0.4456,0.0316,0.0001,6.1628,0.0001,500,573.0822
6.6128,0.4439,0.0143,0.0001,6.1687,0.0001,500,573.1365
6.6367,0.4627,0.0335,0.0001,6.1737,0.0002,500,573.1173
6.5894,0.4259,0.0081,0.0001,6.1632,0.0001,500,573.4929
6.6229,0.4577,0.0363,0.0000,6.1649,0.0002,500,573.4648
6.6726,0.4830,0.0310,0.0001,6.1894,0.0001,500,573.4203
6.6326,0.4716,0.0335,0.0001,6.1608,0.0001,500,573.4675
6.6626,0.4772,0.0385,0.0001,6.1852,0.0001,500,573.4625
6.6439,0.4672,0.0185,0.0001,6.1765,0.0001,500,573.4826
6.6122,0.4432,0.0057,0.0001,6.1687,0.0001,500,573.5357
6.5779,0.4205,0.0070,0.0001,6.1572,0.0001,500,573.5750
6.6071,0.4398,0.0337,0.0001,6.1671,0.0001,500,573.5482
6.6499,0.4760,0.0333,0.0001,6.1736,0.0001,500,573.5081
6.6124,0.4480,0.0097,0.0001,6.1641,0.0001,500,573.5723
7.1466,0.4875,0.0326,0.0001,6.6584,0.0006,503,573.3786
6.6114,0.4538,0.0271,0.0001,6.1573,0.0001,500,573.9345
7.1463,0.4877,0.0346,0.0001,6.6584,0.0001,503,573.5473
7.0948,0.4523,0.0378,0.0001,6.6422,0.0001,503,573.6432
7.1381,0.4856,0.0320,0.0001,6.6523,0.0001,503,573.6490
7.1101,0.4612,0.0343,0.0001,6.6486,0.0001,503,573.6865
6.6221,0.4710,0.0452,0.0001,6.1509,0.0001,500,574.2383
6.6054,0.4461,0.0362,0.0001,6.1590,0.0001,500,574.3552
6.6808,0.5009,0.0308,0.0001,6.1796,0.0001,500,574.4202
6.6587,0.4814,0.0334,0.0002,6.1769,0.0001,500,574.4974
6.6584,0.4788,0.0365,0.0001,6.1793,0.0001,500,574.6449
6.6333,0.4586,0.0026,0.0001,6.1744,0.0001,500,574.6789
6.6212,0.4561,0.0374,0.0001,6.1649,0.0001,500,574.7442
6.5971,0.4441,0.0376,0.0001,6.1527,0.0001,500,575.0441
6.6408,0.4751,0.0277,0.0001,6.1655,0.0001,500,575.0136
6.6206,0.4551,0.0305,0.0001,6.1651,0.0001,500,575.1719
6.6151,0.4566,0.0359,0.0001,6.1582,0.0001,500,575.2047
6.4651,0.4321,0.0344,0.0001,6.0328,0.0001,500,575.3866
7.1239,0.4656,0.0198,0.0001,6.6580,0.0001,503,574.7618
6.6403,0.4787,0.0320,0.0001,6.1613,0.0001,500,575.5089
6.6863,0.4925,0.0284,0.0001,6.1936,0.0001,500,575.5126
6.6712,0.4855,0.0298,0.0001,6.1855,0.0001,500,575.5715
6.6031,0.4420,0.0315,0.0001,6.1608,0.0001,500,575.6794
6.6216,0.4554,0.0149,0.0001,6.1659,0.0001,500,575.6959
6.6296,0.4525,0.0156,0.0001,6.1769,0.0001,500,575.6952
6.6345,0.4649,0.0049,0.0001,6.1693,0.0002,500,575.7059
6.6259,0.4592,0.0325,0.0001,6.1664,0.0001,500,575.7776
6.6530,0.4689,0.0447,0.0001,6.1839,0.0001,500,575.8363
6.6539,0.4759,0.0213,0.0001,6.1778,0.0001,500,575.8597
6.6495,0.4775,0.0323,0.0001,6.1716,0.0002,500,576.0179
6.6325,0.4635,0.0359,0.0001,6.1687,0.0001,500,576.0547
6.6318,0.4648,0.0346,0.0001,6.1667,0.0001,500,576.1875
6.5190,0.4891,0.0359,0.0001,6.0297,0.0001,500,576.3356
6.6699,0.4852,0.0316,0.0001,6.1845,0.0001,500,576.1905
6.6136,0.4532,0.0304,0.0001,6.1601,0.0001,500,576.4808
6.6338,0.4577,0.0298,0.0001,6.1759,0.0001,500,576.7121
6.6470,0.4785,0.0251,0.0001,6.1683,0.0001,500,576.7168
6.6656,0.4921,0.0341,0.0001,6.1732,0.0001,500,576.7078
7.1390,0.4814,0.0316,0.0001,6.6563,0.0012,503,576.2502
6.6581,0.4877,0.0299,0.0001,6.1702,0.0001,500,576.8523
6.6630,0.4858,0.0227,0.0001,6.1750,0.0019,500,576.9384
6.6884,0.4956,0.0334,0.0001,6.1925,0.0001,500,576.9278
6.6480,0.4747,0.0350,0.0001,6.1731,0.0001,500,577.0260
6.6221,0.4536,0.0347,0.0001,6.1683,0.0001,500,577.1406
6.5971,0.4313,0.0001,0.0001,6.1656,0.0001,500,577.1751
6.6772,0.4950,0.0334,0.0001,6.1820,0.0001,500,577.1420
6.6268,0.4576,0.0285,0.0001,6.1689,0.0001,500,577.2125
