response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.7551,0.4864,0.0335,0.0001,0.2683,0.0001,200,32.5708
0.7202,0.4642,0.0389,0.0001,0.2558,0.0001,200,32.6163
0.7628,0.4952,0.0142,0.0001,0.2673,0.0001,200,32.5901
0.7089,0.4536,0.0308,0.0001,0.2550,0.0002,200,32.6625
0.6944,0.4397,0.0055,0.0001,0.2545,0.0001,200,32.7277
0.7538,0.4815,0.0116,0.0001,0.2720,0.0001,200,32.6818
0.7413,0.4821,0.0372,0.0001,0.2590,0.0001,200,32.6961
0.7804,0.5079,0.0291,0.0001,0.2722,0.0002,200,32.6644
0.7072,0.4516,0.0356,0.0001,0.2554,0.0001,200,32.7376
0.7031,0.4499,0.0182,0.0001,0.2530,0.0001,200,32.7550
0.7069,0.4498,0.0183,0.0003,0.2567,0.0001,200,32.7550
0.7647,0.5018,0.0302,0.0001,0.2626,0.0002,200,32.7031
7.2598,0.5342,0.0205,0.0001,6.7253,0.0001,503,26.2217
0.7218,0.4584,0.0092,0.0001,0.2633,0.0001,200,32.7640
0.7171,0.4648,0.0416,0.0001,0.2520,0.0001,200,32.7845
2.0414,1.7806,0.0321,0.0001,0.2604,0.0001,200,31.4612
0.6899,0.4392,0.0134,0.0001,0.2504,0.0001,200,32.8127
0.7234,0.4723,0.0374,0.0001,0.2508,0.0002,200,32.7887
0.7119,0.4560,0.0227,0.0001,0.2556,0.0002,200,32.8034
0.6611,0.4126,0.0048,0.0001,0.2483,0.0001,200,32.8604
0.7514,0.4903,0.0424,0.0001,0.2608,0.0001,200,32.7837
0.7388,0.4747,0.0297,0.0001,0.2638,0.0002,200,32.7963
0.7174,0.4546,0.0021,0.0001,0.2625,0.0001,200,32.8239
0.7304,0.4701,0.0344,0.0001,0.2601,0.0001,200,32.8309
0.7561,0.4880,0.0266,0.0001,0.2679,0.0001,200,32.8387
0.7740,0.5018,0.0344,0.0001,0.2721,0.0001,200,32.8309
0.7377,0.4765,0.0390,0.0001,0.2610,0.0001,200,32.8756
0.7494,0.4841,0.0289,0.0001,0.2651,0.0001,200,32.8857
0.7419,0.4853,0.0378,0.0001,0.2563,0.0002,200,32.9258
0.7589,0.4818,0.0305,0.0001,0.2769,0.0001,200,32.9331
1.7306,1.4731,0.0239,0.0001,0.2571,0.0002,200,31.9779
7.2386,0.5387,0.0359,0.0001,6.6996,0.0001,503,26.4700
0.7267,0.4683,0.0254,0.0001,0.2582,0.0001,200,32.9897
0.7055,0.4506,0.0352,0.0001,0.2545,0.0002,200,33.0481
1.7073,1.4488,0.0010,0.0001,0.2582,0.0002,200,32.0634
0.7223,0.4606,0.0175,0.0001,0.2614,0.0001,200,33.0658
0.7362,0.4743,0.0145,0.0001,0.2617,0.0001,200,33.0687
0.7345,0.4742,0.0301,0.0001,0.2600,0.0002,200,33.0924
4.3770,0.4939,0.0131,0.0001,3.8827,0.0002,500,29.4500
0.6664,0.4171,0.0051,0.0001,0.2490,0.0002,200,33.1607
0.7163,0.4582,0.0062,0.0001,0.2577,0.0001,200,33.1163
0.6879,0.4427,0.0194,0.0001,0.2450,0.0001,200,33.1925
0.7778,0.5033,0.0337,0.0000,0.2743,0.0001,200,33.1322
7.2012,0.5470,0.0417,0.0000,6.6540,0.0001,503,26.7123
0.7371,0.4804,0.0317,0.0001,0.2564,0.0001,200,33.1802
0.6897,0.4430,0.0218,0.0001,0.2465,0.0001,200,33.2319
7.2086,0.5469,0.0278,0.0001,6.6614,0.0001,503,26.7263
0.7118,0.4508,0.0295,0.0001,0.2608,0.0001,200,33.2241
0.7098,0.4445,0.0040,0.0001,0.2645,0.0006,200,33.2495
0.7643,0.4941,0.0247,0.0001,0.2700,0.0001,200,33.2289
0.7620,0.4888,0.0318,0.0001,0.2729,0.0001,200,33.2611
0.7561,0.4832,0.0250,0.0005,0.2722,0.0001,200,33.2680
0.6998,0.4358,0.0085,0.0001,0.2638,0.0001,200,33.3259
0.7035,0.4453,0.0086,0.0001,0.2580,0.0001,200,33.3258
0.7436,0.4721,0.0067,0.0001,0.2712,0.0001,200,33.2862
0.7360,0.4693,0.0222,0.0001,0.2664,0.0001,200,33.3122
0.7693,0.5004,0.0388,0.0001,0.2685,0.0001,200,33.2956
1.7344,1.4755,0.0251,0.0001,0.2587,0.0001,200,32.3382
0.7695,0.5021,0.0171,0.0001,0.2671,0.0001,200,33.3173
0.7554,0.4916,0.0388,0.0001,0.2636,0.0001,200,33.3366
0.7214,0.4553,0.0039,0.0001,0.2658,0.0001,200,33.3714
0.7436,0.4832,0.0225,0.0001,0.2601,0.0001,200,33.3529
0.6844,0.4315,0.0159,0.0001,0.2527,0.0001,200,33.4374
0.7055,0.4437,0.0085,0.0001,0.2616,0.0001,200,33.4449
7.1238,0.4780,0.0461,0.0001,6.6455,0.0001,503,27.0266
0.7326,0.4715,0.0312,0.0001,0.2609,0.0001,200,33.4221
0.7314,0.4536,0.0178,0.0001,0.2776,0.0001,200,33.4355
0.7246,0.4483,0.0086,0.0003,0.2757,0.0002,200,33.4448
0.7251,0.4567,0.0313,0.0001,0.2681,0.0001,200,33.4619
0.7067,0.4363,0.0074,0.0001,0.2701,0.0002,200,33.4858
0.7300,0.4679,0.0255,0.0001,0.2618,0.0001,200,33.4677
0.7187,0.4411,0.0118,0.0001,0.2773,0.0001,200,33.4815
0.6982,0.4461,0.0343,0.0001,0.2518,0.0001,200,33.5025
0.7085,0.4477,0.0216,0.0001,0.2606,0.0001,200,33.5153
0.7695,0.4960,0.0354,0.0001,0.2732,0.0001,200,33.4581
0.6927,0.4347,0.0017,0.0001,0.2578,0.0001,200,33.5351
0.7225,0.4646,0.0247,0.0001,0.2576,0.0002,200,33.5121
0.7469,0.4864,0.0342,0.0001,0.2603,0.0001,200,33.5026
0.6908,0.4325,0.0108,0.0001,0.2580,0.0001,200,33.5613
0.7250,0.4550,0.0018,0.0001,0.2696,0.0002,200,33.5351
0.7736,0.4939,0.0354,0.0001,0.2794,0.0001,200,33.5015
0.7536,0.4785,0.0308,0.0001,0.2748,0.0001,200,33.5413
7.1233,0.4614,0.0353,0.0001,6.6617,0.0001,503,27.2394
0.7691,0.4727,0.0222,0.0001,0.2960,0.0002,200,33.6132
0.7501,0.4640,0.0003,0.0001,0.2858,0.0002,200,33.6351
0.7817,0.4882,0.0305,0.0001,0.2932,0.0002,200,33.6049
0.7944,0.5041,0.0404,0.0001,0.2900,0.0001,200,33.5949
1.7759,1.5023,0.0240,0.0001,0.2733,0.0001,200,32.6312
0.7485,0.4862,0.0378,0.0001,0.2620,0.0002,200,33.7085
0.7894,0.5181,0.0342,0.0001,0.2710,0.0001,200,33.6677
0.7666,0.4957,0.0099,0.0001,0.2707,0.0001,200,33.6920
0.7417,0.4883,0.0388,0.0001,0.2531,0.0002,200,33.7536
6.6898,0.5095,0.0328,0.0001,6.1800,0.0001,500,27.8294
0.6892,0.4286,0.0123,0.0001,0.2604,0.0001,200,33.8325
0.7001,0.4383,0.0179,0.0001,0.2616,0.0001,200,33.8270
0.8403,0.5482,0.0378,0.0001,0.2918,0.0001,200,33.7085
0.7540,0.4895,0.0180,0.0001,0.2643,0.0001,200,33.8269
0.8151,0.5103,0.0217,0.0001,0.3045,0.0002,200,33.7707
0.6875,0.4411,0.0030,0.0001,0.2461,0.0002,200,33.9099
0.7452,0.4830,0.0276,0.0001,0.2620,0.0001,200,33.9349
0.7667,0.4985,0.0489,0.0001,0.2678,0.0002,200,33.9135
0.8091,0.5462,0.0326,0.0001,0.2625,0.0002,200,33.8804
0.7680,0.4925,0.0408,0.0000,0.2753,0.0001,200,33.9216
2.0745,1.8128,0.0398,0.0001,0.2615,0.0001,200,32.6155
2.0053,0.4407,0.0267,0.0001,1.5642,0.0003,500,32.7066
7.1501,0.4820,0.0136,0.0001,6.6678,0.0001,503,27.5625
0.7571,0.4920,0.0031,0.0001,0.2649,0.0001,200,33.9592
0.7449,0.4833,0.0398,0.0001,0.2614,0.0001,200,33.9932
0.7245,0.4551,0.0098,0.0001,0.2691,0.0001,200,34.0232
0.7239,0.4603,0.0073,0.0001,0.2632,0.0001,200,34.0257
0.8338,0.5477,0.0451,0.0001,0.2859,0.0001,200,33.9173
0.7261,0.4614,0.0037,0.0001,0.2645,0.0001,200,34.0293
0.7373,0.4711,0.0089,0.0001,0.2659,0.0001,200,34.0241
0.7527,0.4873,0.0031,0.0001,0.2652,0.0001,200,34.0298
0.7692,0.5125,0.0351,0.0001,0.2564,0.0001,200,34.0482
0.7437,0.4990,0.0656,0.0001,0.2444,0.0001,200,34.0868
0.6921,0.4406,0.0019,0.0001,0.2512,0.0001,200,34.1504
0.7725,0.5064,0.0106,0.0001,0.2659,0.0001,200,34.0726
0.7690,0.5097,0.0596,0.0001,0.2590,0.0001,200,34.0928
0.7714,0.5088,0.0560,0.0001,0.2623,0.0001,200,34.0965
0.6876,0.4304,0.0047,0.0001,0.2570,0.0002,200,34.1925
2.0706,1.8107,0.0166,0.0001,0.2598,0.0001,200,32.8096
0.8010,0.5339,0.0605,0.0001,0.2668,0.0001,200,34.0920
0.7325,0.4720,0.0279,0.0001,0.2603,0.0001,200,34.1693
1.7787,1.5073,0.0389,0.0001,0.2712,0.0001,200,33.1270
0.7978,0.5201,0.0306,0.0001,0.2774,0.0002,200,34.1219
0.6886,0.4384,0.0094,0.0001,0.2499,0.0001,200,34.2347
0.7428,0.4710,0.0103,0.0001,0.2715,0.0002,200,34.1871
0.7631,0.4961,0.0303,0.0001,0.2667,0.0003,200,34.1669
0.7782,0.5132,0.0426,0.0001,0.2648,0.0001,200,34.1547
0.7475,0.4888,0.0435,0.0001,0.2584,0.0002,200,34.2007
1.7766,1.5143,0.0335,0.0001,0.2621,0.0001,200,33.1783
0.7366,0.4840,0.0164,0.0001,0.2524,0.0001,200,34.2278
0.7449,0.4844,0.0203,0.0001,0.2602,0.0001,200,34.2239
0.7788,0.5207,0.0440,0.0001,0.2578,0.0001,200,34.2002
0.7579,0.4976,0.0167,0.0001,0.2600,0.0001,200,34.2275
0.7902,0.5264,0.0466,0.0001,0.2635,0.0001,200,34.1977
0.7636,0.5088,0.0664,0.0001,0.2546,0.0002,200,34.2496
0.7673,0.5067,0.0638,0.0001,0.2603,0.0001,200,34.2521
0.7711,0.5064,0.0560,0.0001,0.2645,0.0001,200,34.2601
0.7452,0.4761,0.0210,0.0001,0.2688,0.0002,200,34.2949
0.7657,0.5054,0.0408,0.0001,0.2601,0.0001,200,34.2752
0.6769,0.4266,0.0067,0.0001,0.2501,0.0001,200,34.3852
2.0863,1.8278,0.0323,0.0001,0.2583,0.0001,200,32.9828
0.6962,0.4453,0.0024,0.0001,0.2507,0.0001,200,34.3894
0.7120,0.4578,0.0095,0.0001,0.2540,0.0001,200,34.3823
0.7419,0.4671,0.0052,0.0001,0.2746,0.0002,200,34.3866
0.7661,0.5001,0.0290,0.0001,0.2658,0.0001,200,34.3627
6.7011,0.5170,0.0433,0.0001,6.1838,0.0001,500,28.4622
0.7655,0.5004,0.0389,0.0001,0.2649,0.0001,200,34.4071
0.7367,0.4819,0.0460,0.0001,0.2546,0.0001,200,34.4570
0.7074,0.4494,0.0076,0.0001,0.2576,0.0002,200,34.4953
0.7511,0.4919,0.0458,0.0001,0.2589,0.0001,200,34.4571
0.7585,0.4928,0.0444,0.0001,0.2654,0.0002,200,34.4585
0.6864,0.4285,0.0072,0.0001,0.2576,0.0001,200,34.5488
0.7223,0.4656,0.0291,0.0001,0.2565,0.0001,200,34.5271
1.7405,1.4762,0.0154,0.0001,0.2640,0.0002,200,33.5215
0.7468,0.4822,0.0369,0.0001,0.2644,0.0001,200,34.5192
0.7513,0.4922,0.0344,0.0001,0.2588,0.0001,200,34.5217
0.8034,0.4805,0.0397,0.0001,0.3227,0.0001,200,34.5809
0.8019,0.4998,0.0349,0.0001,0.3019,0.0001,200,34.5858
0.7952,0.4766,0.0232,0.0002,0.3182,0.0001,200,34.5974
0.6935,0.4371,0.0202,0.0001,0.2561,0.0001,200,34.7126
0.7945,0.4737,0.0433,0.0001,0.3205,0.0001,200,34.6895
0.7676,0.4585,0.0164,0.0001,0.3088,0.0001,200,34.7163
5.4280,0.4879,0.0318,0.0001,4.9399,0.0001,500,30.0612
0.8041,0.4889,0.0431,0.0001,0.3149,0.0001,200,34.6896
0.7512,0.4960,0.0251,0.0001,0.2549,0.0001,200,34.7476
0.8201,0.5360,0.0527,0.0001,0.2838,0.0001,200,34.6801
0.8102,0.5080,0.0427,0.0001,0.3019,0.0001,200,34.6900
0.7533,0.4887,0.0173,0.0001,0.2644,0.0001,200,34.7554
0.7975,0.5050,0.0208,0.0001,0.2923,0.0001,200,34.7119
0.6939,0.4353,0.0046,0.0001,0.2583,0.0001,200,34.8173
0.7776,0.5129,0.0346,0.0001,0.2645,0.0001,200,34.7381
6.6934,0.4967,0.0378,0.0001,6.1965,0.0001,500,28.8647
0.7170,0.4525,0.0233,0.0001,0.2643,0.0001,200,34.8425
0.8183,0.5076,0.0231,0.0001,0.3104,0.0002,200,34.7496
0.7347,0.4576,0.0206,0.0001,0.2768,0.0001,200,34.8452
0.8099,0.5078,0.0395,0.0001,0.3018,0.0001,200,34.7825
0.8310,0.5035,0.0112,0.0001,0.3273,0.0001,200,34.7614
0.8414,0.5150,0.0216,0.0001,0.3262,0.0001,200,34.7511
0.7476,0.4945,0.0355,0.0001,0.2529,0.0001,200,34.8678
0.7612,0.5025,0.0040,0.0001,0.2584,0.0001,200,34.8618
0.7659,0.4874,0.0102,0.0001,0.2783,0.0001,200,34.8930
0.7573,0.4807,0.0014,0.0001,0.2763,0.0001,200,34.9019
0.7831,0.5022,0.0232,0.0001,0.2806,0.0001,200,34.8802
0.8340,0.5488,0.0353,0.0001,0.2849,0.0002,200,34.8305
0.7442,0.4943,0.0274,0.0001,0.2496,0.0001,200,34.9549
0.7376,0.4855,0.0180,0.0001,0.2519,0.0001,200,34.9645
0.8009,0.5471,0.0367,0.0001,0.2536,0.0002,200,34.9057
0.7622,0.5086,0.0343,0.0001,0.2533,0.0001,200,34.9482
0.7776,0.5150,0.0137,0.0001,0.2623,0.0001,200,34.9687
0.8179,0.5359,0.0124,0.0001,0.2818,0.0001,200,34.9301
0.8211,0.5391,0.0093,0.0001,0.2818,0.0001,200,34.9329
0.8308,0.5487,0.0190,0.0001,0.2819,0.0001,200,34.9233
0.8250,0.5360,0.0124,0.0001,0.2888,0.0001,200,34.9299
0.8795,0.5994,0.0231,0.0007,0.2793,0.0001,200,34.8802
0.7878,0.5003,0.0033,0.0001,0.2872,0.0001,200,34.9790
0.8510,0.5599,0.0227,0.0008,0.2901,0.0001,200,34.9197
0.8109,0.5550,0.0401,0.0001,0.2557,0.0002,200,34.9854
0.7916,0.5254,0.0061,0.0001,0.2660,0.0001,200,35.0194
0.7865,0.5180,0.0456,0.0001,0.2682,0.0002,200,35.0401
0.8491,0.5706,0.0376,0.0001,0.2783,0.0001,200,34.9879
0.7868,0.5302,0.0237,0.0001,0.2563,0.0001,200,35.0620
0.7380,0.4835,0.0322,0.0001,0.2542,0.0001,200,35.1288
0.8166,0.5537,0.0165,0.0001,0.2627,0.0001,200,35.0691
0.8009,0.5345,0.0757,0.0001,0.2662,0.0001,200,35.0856
0.7807,0.5123,0.0326,0.0001,0.2680,0.0001,200,35.1286
0.8683,0.5944,0.0448,0.0001,0.2737,0.0001,200,35.0409
0.8151,0.5468,0.0669,0.0001,0.2681,0.0000,200,35.0943
0.8876,0.6119,0.0544,0.0001,0.2754,0.0001,200,35.0313
2.1353,0.4851,0.0400,0.0001,1.6500,0.0001,200,33.8049
0.7479,0.4927,0.0535,0.0001,0.2550,0.0001,200,35.2027
0.7879,0.5359,0.0626,0.0001,0.2518,0.0001,200,35.1937
0.8103,0.5500,0.0837,0.0001,0.2601,0.0001,200,35.1726
0.7742,0.5070,0.0392,0.0001,0.2670,0.0001,200,35.2170
0.7759,0.5054,0.0211,0.0001,0.2702,0.0002,200,35.2352
0.8479,0.5773,0.0931,0.0001,0.2703,0.0002,200,35.1632
0.7673,0.5054,0.0067,0.0001,0.2617,0.0001,200,35.2495
0.7697,0.5192,0.0818,0.0001,0.2502,0.0001,200,35.2620
0.8021,0.5394,0.0779,0.0001,0.2625,0.0001,200,35.2660
0.8631,0.5831,0.0481,0.0001,0.2796,0.0002,200,35.2082
0.8222,0.5569,0.0708,0.0001,0.2651,0.0001,200,35.2730
0.7211,0.4702,0.0412,0.0001,0.2506,0.0002,200,35.3927
0.6882,0.4348,0.0077,0.0001,0.2531,0.0001,200,35.5094
0.8129,0.5214,0.0461,0.0001,0.2913,0.0001,200,35.3877
0.7132,0.4478,0.0278,0.0001,0.2652,0.0001,200,35.4892
0.7296,0.4744,0.0234,0.0001,0.2549,0.0001,200,35.4936
0.7272,0.4555,0.0012,0.0001,0.2713,0.0002,200,35.5158
0.7428,0.4730,0.0168,0.0001,0.2696,0.0001,200,35.5001
0.7644,0.4902,0.0330,0.0001,0.2740,0.0001,200,35.4839
0.7495,0.4856,0.0182,0.0001,0.2638,0.0001,200,35.4988
0.7483,0.4715,0.0169,0.0001,0.2764,0.0003,200,35.5002
0.7654,0.4911,0.0331,0.0001,0.2741,0.0001,200,35.4839
0.7488,0.4799,0.0059,0.0001,0.2686,0.0002,200,35.5113
0.6692,0.4216,0.0020,0.0001,0.2474,0.0001,200,35.5925
0.7187,0.4652,0.0364,0.0001,0.2532,0.0001,200,35.5581
0.7801,0.4810,0.0084,0.0001,0.2989,0.0001,200,35.5087
0.7324,0.4680,0.0146,0.0001,0.2641,0.0001,200,35.5799
7.1602,0.4919,0.0002,0.0001,6.6681,0.0001,503,29.1658
0.8127,0.5153,0.0351,0.0001,0.2972,0.0001,200,35.5595
0.7760,0.4777,0.0389,0.0001,0.2979,0.0002,200,35.6155
0.8235,0.5101,0.0265,0.0001,0.3132,0.0002,200,35.5679
0.7990,0.4856,0.0021,0.0001,0.3130,0.0002,200,35.5925
0.7685,0.4770,0.0313,0.0001,0.2912,0.0002,200,35.6230
0.7382,0.4804,0.0511,0.0001,0.2576,0.0001,200,35.6633
0.7039,0.4441,0.0153,0.0001,0.2596,0.0001,200,35.6991
0.7124,0.4435,0.0123,0.0001,0.2686,0.0001,200,35.7021
0.7189,0.4403,0.0038,0.0002,0.2783,0.0001,200,35.7104
0.7665,0.4917,0.0498,0.0001,0.2745,0.0002,200,35.6645
0.7909,0.4899,0.0555,0.0001,0.3007,0.0001,200,35.6589
0.7912,0.5140,0.0552,0.0001,0.2769,0.0001,200,35.6592
0.7449,0.4531,0.0078,0.0001,0.2915,0.0001,200,35.7066
7.1768,0.4824,0.0247,0.0001,6.6942,0.0001,503,29.2807
0.7834,0.4879,0.0282,0.0001,0.2953,0.0001,200,35.7549
0.7909,0.4825,0.0165,0.0001,0.3081,0.0001,200,35.7669
0.7901,0.4962,0.0125,0.0001,0.2937,0.0001,200,35.7707
0.8184,0.5206,0.0370,0.0001,0.2975,0.0001,200,35.7463
0.7278,0.4478,0.0001,0.0001,0.2798,0.0001,200,35.8370
0.8109,0.5128,0.0292,0.0001,0.2978,0.0002,200,35.7541
0.7400,0.4645,0.0107,0.0001,0.2753,0.0001,200,35.8265
0.8132,0.5158,0.0291,0.0000,0.2973,0.0001,200,35.7541
0.8117,0.5041,0.0235,0.0001,0.3073,0.0001,200,35.7597
0.8237,0.5224,0.0409,0.0001,0.3010,0.0002,200,35.7963
0.7721,0.4748,0.0177,0.0001,0.2969,0.0001,200,35.8668
0.8291,0.5175,0.0261,0.0001,0.3113,0.0001,200,35.8110
0.7913,0.5091,0.0358,0.0001,0.2818,0.0002,200,35.8488
0.7740,0.5097,0.0133,0.0001,0.2641,0.0001,200,35.9093
0.7773,0.5090,0.0037,0.0001,0.2681,0.0001,200,35.9189
0.8185,0.5364,0.0361,0.0001,0.2811,0.0009,200,35.8865
0.7772,0.4890,0.0342,0.0001,0.2879,0.0001,200,35.9402
0.7690,0.4911,0.0238,0.0001,0.2776,0.0002,200,35.9506
0.8346,0.5541,0.0369,0.0001,0.2800,0.0002,200,35.8857
0.8119,0.5402,0.0133,0.0001,0.2715,0.0001,200,35.9094
0.8132,0.5200,0.0135,0.0001,0.2930,0.0001,200,35.9092
6.6721,0.4815,0.0255,0.0001,6.1904,0.0001,500,30.0674
0.7706,0.4996,0.0248,0.0001,0.2708,0.0001,200,35.9913
0.7634,0.4729,0.0211,0.0001,0.2901,0.0003,200,36.0317
0.7880,0.5064,0.0049,0.0001,0.2815,0.0001,200,36.0111
0.7825,0.5007,0.0361,0.0001,0.2816,0.0001,200,36.0168
0.7883,0.4974,0.0049,0.0001,0.2907,0.0001,200,36.0111
0.8231,0.5349,0.0330,0.0001,0.2879,0.0001,200,35.9830
0.8361,0.5362,0.0344,0.0001,0.2996,0.0001,200,35.9817
8.5857,1.8633,0.0055,0.0001,6.7222,0.0001,503,28.2393
0.7759,0.5064,0.0647,0.0001,0.2691,0.0002,200,36.0712
0.8254,0.5194,0.0678,0.0001,0.3057,0.0001,200,36.0681
0.8020,0.4887,0.0222,0.0001,0.3130,0.0002,200,36.1138
0.8228,0.5137,0.0408,0.0001,0.3089,0.0001,200,36.0952
0.7411,0.4470,0.0085,0.0001,0.2939,0.0001,200,36.2232
0.8353,0.5352,0.0310,0.0001,0.2998,0.0002,200,36.2007
0.8249,0.5503,0.0646,0.0001,0.2743,0.0001,200,36.2616
0.8437,0.5520,0.0834,0.0001,0.2915,0.0001,200,36.2430
0.8457,0.5465,0.0778,0.0001,0.2990,0.0001,200,36.2484
0.9134,0.6213,0.0342,0.0001,0.2919,0.0001,200,36.1976
0.8378,0.5721,0.0495,0.0001,0.2655,0.0001,200,36.2768
0.8546,0.5932,0.0663,0.0001,0.2611,0.0001,200,36.2601
6.6248,0.4456,0.0102,0.0001,6.1790,0.0001,500,30.5017
0.8823,0.6119,0.0771,0.0001,0.2701,0.0001,200,36.2493
0.8977,0.6158,0.0781,0.0001,0.2816,0.0001,200,36.2483
0.9120,0.6185,0.0778,0.0001,0.2932,0.0001,200,36.2485
0.8803,0.5838,0.0375,0.0001,0.2963,0.0001,200,36.2889
0.9274,0.6304,0.0835,0.0001,0.2968,0.0001,200,36.2429
0.8471,0.5456,0.0001,0.0001,0.3013,0.0001,200,36.3260
0.7964,0.5106,0.0225,0.0001,0.2857,0.0001,200,36.4016
0.8466,0.5895,0.0516,0.0001,0.2551,0.0019,200,36.3722
0.8313,0.5766,0.0324,0.0001,0.2544,0.0001,200,36.3915
0.8507,0.5829,0.0326,0.0001,0.2675,0.0002,200,36.3915
0.7942,0.5218,0.0315,0.0001,0.2721,0.0002,200,36.4515
0.8260,0.5524,0.0519,0.0001,0.2719,0.0016,200,36.4310
0.8726,0.5875,0.0324,0.0001,0.2849,0.0001,200,36.3915
0.8111,0.5187,0.0253,0.0001,0.2921,0.0001,200,36.4575
0.8419,0.5539,0.0535,0.0001,0.2878,0.0001,200,36.4294
0.8231,0.5277,0.0326,0.0001,0.2952,0.0001,200,36.4504
0.8860,0.5941,0.0325,0.0001,0.2917,0.0001,200,36.3915
0.8630,0.5687,0.0094,0.0001,0.2941,0.0001,200,36.4145
0.8359,0.5473,0.0330,0.0001,0.2883,0.0002,200,36.4499
0.8858,0.5895,0.0210,0.0001,0.2961,0.0001,200,36.4031
7.1724,0.5159,0.0505,0.0001,6.6562,0.0001,503,30.1350
0.8017,0.5137,0.0089,0.0001,0.2865,0.0014,200,36.5649
0.8229,0.5129,0.0065,0.0001,0.3099,0.0001,200,36.5673
0.8464,0.5361,0.0158,0.0001,0.3100,0.0002,200,36.5578
0.8524,0.5447,0.0130,0.0001,0.3075,0.0001,200,36.5608
0.7454,0.4806,0.0009,0.0001,0.2645,0.0002,200,36.6833
0.8939,0.5671,0.0353,0.0001,0.3265,0.0001,200,36.5384
0.8684,0.5407,0.0089,0.0001,0.3275,0.0001,200,36.5647
0.7148,0.4571,0.0349,0.0001,0.2575,0.0001,200,36.7203
0.8702,0.5444,0.0072,0.0001,0.3256,0.0001,200,36.5665
0.8747,0.5496,0.0088,0.0001,0.3248,0.0001,200,36.5648
0.8132,0.5458,0.0442,0.0001,0.2672,0.0001,200,36.6401
7.1183,0.4605,0.0138,0.0001,6.6570,0.0007,503,30.3390
0.8232,0.5582,0.0442,0.0000,0.2649,0.0001,200,36.6401
0.8334,0.5599,0.0453,0.0001,0.2732,0.0001,200,36.6389
0.8850,0.5940,0.0591,0.0001,0.2907,0.0001,200,36.6962
0.7881,0.4899,0.0059,0.0001,0.2978,0.0002,200,36.8060
0.8768,0.5678,0.0328,0.0001,0.3088,0.0001,200,36.7225
0.8850,0.5928,0.0379,0.0001,0.2919,0.0002,200,36.7174
0.8812,0.5823,0.0340,0.0001,0.2986,0.0001,200,36.7213
0.8655,0.5641,0.0156,0.0001,0.3012,0.0001,200,36.7395
0.8180,0.5084,0.0170,0.0001,0.3093,0.0001,200,36.7952
0.7721,0.5025,0.0183,0.0001,0.2694,0.0001,200,36.8471
0.8209,0.5197,0.0128,0.0000,0.3009,0.0001,200,36.7994
0.8249,0.5195,0.0129,0.0001,0.3053,0.0001,200,36.7992
0.8172,0.5319,0.0478,0.0001,0.2851,0.0001,200,36.8177
0.9340,0.6132,0.0502,0.0001,0.3205,0.0002,200,36.7050
0.8414,0.5043,0.0128,0.0001,0.3369,0.0001,200,36.7993
0.9231,0.5985,0.0355,0.0001,0.3242,0.0001,200,36.7197
0.8207,0.4936,0.0406,0.0000,0.3270,0.0001,200,36.8250
0.8214,0.5514,0.0106,0.0001,0.2696,0.0002,200,36.9158
0.7789,0.5105,0.0383,0.0001,0.2681,0.0001,200,36.9644
0.8402,0.5643,0.0083,0.0001,0.2757,0.0001,200,36.9180
0.8706,0.6006,0.0328,0.0001,0.2698,0.0001,200,36.8935
7.1160,0.4687,0.0283,0.0001,6.6471,0.0001,503,30.7141
0.8371,0.5631,0.0463,0.0001,0.2721,0.0017,200,37.0360
0.7630,0.5101,0.0568,0.0001,0.2527,0.0001,200,37.1265
0.7272,0.4686,0.0131,0.0001,0.2583,0.0001,200,37.1704
0.7865,0.5243,0.0686,0.0001,0.2620,0.0001,200,37.1146
0.8022,0.5440,0.0723,0.0001,0.2580,0.0001,200,37.1111
0.7516,0.4796,0.0142,0.0001,0.2717,0.0002,200,37.1692
0.8418,0.5776,0.0968,0.0000,0.2639,0.0001,200,37.0866
0.7854,0.5065,0.0375,0.0001,0.2787,0.0002,200,37.1460
0.7998,0.5324,0.0517,0.0001,0.2671,0.0001,200,37.1316
0.7583,0.4812,0.0101,0.0001,0.2769,0.0001,200,37.1731
0.8413,0.5700,0.0894,0.0001,0.2711,0.0001,200,37.0941
0.7221,0.4520,0.0100,0.0001,0.2698,0.0001,200,37.2227
0.7581,0.4943,0.0347,0.0001,0.2635,0.0002,200,37.1980
0.7011,0.4393,0.0096,0.0001,0.2614,0.0003,200,37.2641
0.7463,0.4784,0.0139,0.0002,0.2675,0.0002,200,37.2188
0.8098,0.5069,0.0229,0.0001,0.3026,0.0001,200,37.1605
0.8557,0.5798,0.0689,0.0001,0.2756,0.0001,200,37.1146
0.7017,0.4362,0.0051,0.0001,0.2651,0.0002,200,37.2686
0.8859,0.6114,0.0968,0.0001,0.2742,0.0001,200,37.0866
0.7387,0.4871,0.0281,0.0001,0.2514,0.0001,200,37.2457
0.7347,0.4742,0.0025,0.0001,0.2602,0.0001,200,37.2713
7.1856,0.5254,0.0373,0.0001,6.6599,0.0001,503,30.8261
7.1885,0.5250,0.0296,0.0001,6.6632,0.0002,503,30.8339
0.7813,0.5160,0.0316,0.0001,0.2651,0.0001,200,37.2421
0.7189,0.4576,0.0110,0.0001,0.2610,0.0001,200,37.3073
