response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0600,0.0000,0.0000,0.0000,0.0599,0.0001,200,0.9094
0.0617,0.0000,0.0000,0.0001,0.0615,0.0001,200,0.9091
0.0615,0.0000,0.0000,0.0000,0.0613,0.0001,200,0.9093
0.0608,0.0000,0.0000,0.0004,0.0604,0.0000,200,0.9104
0.0667,0.0000,0.0000,0.0000,0.0665,0.0001,200,0.9061
0.0668,0.0000,0.0000,0.0001,0.0666,0.0001,200,0.9068
0.0670,0.0000,0.0000,0.0000,0.0669,0.0000,200,0.9067
0.0657,0.0000,0.0000,0.0000,0.0655,0.0000,200,0.9092
0.0636,0.0000,0.0000,0.0000,0.0634,0.0001,200,0.9113
0.0635,0.0000,0.0000,0.0000,0.0634,0.0001,200,0.9114
0.0569,0.0000,0.0000,0.0000,0.0568,0.0000,200,0.9188
0.0633,0.0000,0.0000,0.0000,0.0631,0.0001,200,0.9125
0.0633,0.0000,0.0000,0.0000,0.0632,0.0000,200,0.9125
0.0653,0.0000,0.0000,0.0001,0.0651,0.0001,200,0.9105
0.0635,0.0000,0.0000,0.0000,0.0634,0.0000,200,0.9123
0.0640,0.0000,0.0000,0.0000,0.0639,0.0001,200,0.9130
0.0578,0.0000,0.0000,0.0000,0.0576,0.0001,200,0.9204
0.0662,0.0000,0.0000,0.0000,0.0661,0.0001,200,0.9131
0.0660,0.0000,0.0000,0.0000,0.0659,0.0000,200,0.9146
0.0652,0.0000,0.0000,0.0000,0.0651,0.0000,200,0.9164
0.0652,0.0000,0.0000,0.0000,0.0651,0.0001,200,0.9164
0.0585,0.0000,0.0000,0.0000,0.0583,0.0000,200,0.9231
0.0651,0.0000,0.0000,0.0000,0.0650,0.0000,200,0.9166
0.0580,0.0000,0.0000,0.0000,0.0579,0.0000,200,0.9237
0.0597,0.0000,0.0000,0.0001,0.0596,0.0000,200,0.9237
0.0668,0.0000,0.0000,0.0000,0.0667,0.0000,200,0.9166
0.0571,0.0000,0.0000,0.0000,0.0570,0.0000,200,0.9264
0.0572,0.0000,0.0000,0.0000,0.0571,0.0000,200,0.9263
0.0670,0.0000,0.0000,0.0000,0.0669,0.0000,200,0.9166
0.0671,0.0000,0.0000,0.0000,0.0670,0.0001,200,0.9165
0.0575,0.0000,0.0000,0.0001,0.0573,0.0000,200,0.9263
0.0577,0.0000,0.0000,0.0000,0.0576,0.0000,200,0.9267
0.0577,0.0000,0.0000,0.0000,0.0576,0.0000,200,0.9267
0.0674,0.0000,0.0000,0.0001,0.0672,0.0000,200,0.9171
0.0578,0.0000,0.0000,0.0000,0.0577,0.0000,200,0.9268
0.0674,0.0000,0.0000,0.0000,0.0673,0.0000,200,0.9184
0.0674,0.0000,0.0000,0.0000,0.0673,0.0000,200,0.9184
0.0678,0.0000,0.0000,0.0000,0.0677,0.0000,200,0.9188
0.0573,0.0000,0.0000,0.0001,0.0570,0.0002,200,0.9433
0.0579,0.0000,0.0000,0.0000,0.0577,0.0001,200,0.9438
0.0614,0.0000,0.0000,0.0001,0.0612,0.0001,200,0.9439
0.0611,0.0000,0.0000,0.0000,0.0609,0.0001,200,0.9455
0.0628,0.0000,0.0000,0.0000,0.0626,0.0001,200,0.9439
0.0630,0.0000,0.0000,0.0001,0.0628,0.0001,200,0.9446
0.0621,0.0000,0.0000,0.0000,0.0620,0.0000,200,0.9455
0.0608,0.0000,0.0000,0.0000,0.0607,0.0001,200,0.9469
0.0634,0.0000,0.0000,0.0000,0.0633,0.0001,200,0.9458
0.0635,0.0000,0.0000,0.0000,0.0633,0.0001,200,0.9457
0.0637,0.0000,0.0000,0.0000,0.0635,0.0000,200,0.9457
0.0637,0.0000,0.0000,0.0000,0.0635,0.0001,200,0.9458
0.0638,0.0000,0.0000,0.0000,0.0637,0.0001,200,0.9458
0.0659,0.0000,0.0000,0.0000,0.0658,0.0001,200,0.9456
0.0604,0.0000,0.0000,0.0000,0.0603,0.0000,200,0.9512
0.0650,0.0000,0.0000,0.0001,0.0648,0.0001,200,0.9487
0.0671,0.0000,0.0000,0.0000,0.0669,0.0001,200,0.9467
0.0672,0.0000,0.0000,0.0001,0.0670,0.0001,200,0.9466
0.0670,0.0000,0.0000,0.0003,0.0661,0.0000,200,0.9469
0.0671,0.0000,0.0000,0.0006,0.0664,0.0000,200,0.9469
0.0641,0.0000,0.0000,0.0000,0.0639,0.0000,200,0.9499
0.0663,0.0000,0.0000,0.0002,0.0659,0.0001,200,0.9478
0.0667,0.0000,0.0000,0.0014,0.0652,0.0001,200,0.9484
0.0665,0.0000,0.0000,0.0003,0.0661,0.0001,200,0.9486
0.0651,0.0000,0.0000,0.0000,0.0650,0.0001,200,0.9500
0.0652,0.0000,0.0000,0.0000,0.0651,0.0001,200,0.9501
0.0664,0.0000,0.0000,0.0005,0.0658,0.0000,200,0.9490
0.0591,0.0000,0.0000,0.0000,0.0590,0.0000,200,0.9563
0.0664,0.0000,0.0000,0.0001,0.0655,0.0000,200,0.9490
0.0590,0.0000,0.0000,0.0000,0.0589,0.0001,200,0.9564
0.0654,0.0000,0.0000,0.0001,0.0651,0.0001,200,0.9501
0.0665,0.0000,0.0000,0.0008,0.0656,0.0000,200,0.9490
0.0648,0.0000,0.0000,0.0000,0.0646,0.0000,200,0.9510
0.0646,0.0000,0.0000,0.0000,0.0645,0.0001,200,0.9512
0.0595,0.0000,0.0000,0.0001,0.0593,0.0001,200,0.9564
0.0659,0.0000,0.0000,0.0000,0.0657,0.0000,200,0.9500
0.0649,0.0000,0.0000,0.0000,0.0648,0.0001,200,0.9510
0.0660,0.0000,0.0000,0.0000,0.0659,0.0000,200,0.9500
0.0647,0.0000,0.0000,0.0000,0.0646,0.0000,200,0.9513
0.0648,0.0000,0.0000,0.0000,0.0648,0.0000,200,0.9512
0.0647,0.0000,0.0000,0.0000,0.0646,0.0000,200,0.9514
0.0597,0.0000,0.0000,0.0000,0.0595,0.0000,200,0.9564
0.0597,0.0000,0.0000,0.0001,0.0596,0.0000,200,0.9564
0.0615,0.0000,0.0000,0.0000,0.0613,0.0001,200,0.9570
0.0674,0.0000,0.0000,0.0000,0.0672,0.0001,200,0.9510
0.0663,0.0000,0.0000,0.0000,0.0662,0.0000,200,0.9523
0.0676,0.0000,0.0000,0.0000,0.0674,0.0001,200,0.9511
0.0665,0.0000,0.0000,0.0000,0.0664,0.0001,200,0.9522
0.0665,0.0000,0.0000,0.0000,0.0664,0.0000,200,0.9522
0.0674,0.0000,0.0000,0.0000,0.0673,0.0001,200,0.9513
0.0686,0.0000,0.0000,0.0000,0.0684,0.0001,200,0.9522
0.0669,0.0000,0.0000,0.0000,0.0667,0.0000,200,0.9542
0.0688,0.0000,0.0000,0.0000,0.0686,0.0001,200,0.9524
0.0691,0.0000,0.0000,0.0000,0.0690,0.0000,200,0.9521
0.0670,0.0000,0.0000,0.0000,0.0669,0.0000,200,0.9543
0.0651,0.0000,0.0000,0.0000,0.0650,0.0000,200,0.9563
0.0599,0.0000,0.0000,0.0000,0.0597,0.0000,200,0.9625
0.0604,0.0000,0.0000,0.0000,0.0602,0.0001,200,0.9629
0.0604,0.0000,0.0000,0.0000,0.0603,0.0001,200,0.9629
0.0674,0.0000,0.0000,0.0000,0.0672,0.0000,200,0.9564
0.0674,0.0000,0.0000,0.0000,0.0672,0.0000,200,0.9565
0.0571,0.0000,0.0000,0.0001,0.0568,0.0000,200,0.9692
0.0579,0.0000,0.0000,0.0000,0.0577,0.0001,200,0.9694
0.0580,0.0000,0.0000,0.0000,0.0579,0.0001,200,0.9708
0.0585,0.0000,0.0000,0.0000,0.0584,0.0000,200,0.9708
0.0623,0.0000,0.0000,0.0000,0.0621,0.0001,200,0.9712
0.0583,0.0000,0.0000,0.0000,0.0582,0.0001,200,0.9758
0.0569,0.0000,0.0000,0.0000,0.0568,0.0000,200,0.9783
0.0632,0.0000,0.0000,0.0000,0.0630,0.0001,200,0.9736
0.0640,0.0000,0.0000,0.0000,0.0639,0.0001,200,0.9727
0.0630,0.0000,0.0000,0.0000,0.0629,0.0000,200,0.9738
0.0630,0.0000,0.0000,0.0000,0.0628,0.0001,200,0.9748
0.0629,0.0000,0.0000,0.0000,0.0627,0.0000,200,0.9749
0.0632,0.0000,0.0000,0.0000,0.0629,0.0003,200,0.9748
0.0632,0.0000,0.0000,0.0000,0.0630,0.0001,200,0.9758
0.0634,0.0000,0.0000,0.0000,0.0633,0.0000,200,0.9757
0.0635,0.0000,0.0000,0.0000,0.0634,0.0000,200,0.9757
0.0642,0.0000,0.0000,0.0000,0.0641,0.0001,200,0.9758
0.0645,0.0000,0.0000,0.0000,0.0643,0.0002,200,0.9771
0.0603,0.0000,0.0000,0.0000,0.0602,0.0001,200,0.9836
0.0614,0.0000,0.0000,0.0000,0.0612,0.0001,200,0.9835
0.0643,0.0000,0.0000,0.0000,0.0642,0.0000,200,0.9806
0.0656,0.0000,0.0000,0.0000,0.0654,0.0002,200,0.9793
0.0613,0.0000,0.0000,0.0000,0.0610,0.0002,200,0.9837
0.0635,0.0000,0.0000,0.0000,0.0631,0.0003,200,0.9816
0.0636,0.0000,0.0000,0.0000,0.0635,0.0001,200,0.9817
0.0613,0.0000,0.0000,0.0000,0.0612,0.0001,200,0.9844
0.0623,0.0000,0.0000,0.0000,0.0622,0.0001,200,0.9834
0.0611,0.0000,0.0000,0.0000,0.0610,0.0000,200,0.9847
0.0614,0.0000,0.0000,0.0000,0.0613,0.0000,200,0.9844
0.0699,0.0000,0.0000,0.0000,0.0698,0.0001,200,0.9816
0.0704,0.0000,0.0000,0.0000,0.0703,0.0001,200,0.9817
0.0712,0.0000,0.0000,0.0000,0.0709,0.0001,200,0.9816
0.0707,0.0000,0.0000,0.0000,0.0706,0.0001,200,0.9835
0.0706,0.0000,0.0000,0.0000,0.0705,0.0000,200,0.9836
0.0709,0.0000,0.0000,0.0000,0.0708,0.0000,200,0.9845
0.0719,0.0000,0.0000,0.0000,0.0718,0.0000,200,0.9836
0.0700,0.0000,0.0000,0.0000,0.0700,0.0000,200,0.9859
0.0700,0.0000,0.0000,0.0000,0.0700,0.0000,200,0.9858
0.0702,0.0000,0.0000,0.0000,0.0701,0.0000,200,0.9866
0.0575,0.0000,0.0000,0.0001,0.0573,0.0000,200,1.0006
0.0575,0.0000,0.0000,0.0000,0.0574,0.0000,200,1.0017
0.0597,0.0000,0.0000,0.0001,0.0595,0.0001,200,1.0053
0.0585,0.0000,0.0000,0.0000,0.0583,0.0001,200,1.0077
0.0578,0.0000,0.0000,0.0001,0.0576,0.0001,200,1.0115
0.0622,0.0000,0.0000,0.0000,0.0621,0.0000,200,1.0076
0.0632,0.0000,0.0000,0.0001,0.0630,0.0000,200,1.0067
0.0632,0.0000,0.0000,0.0001,0.0630,0.0001,200,1.0066
0.0633,0.0000,0.0000,0.0000,0.0632,0.0000,200,1.0077
0.0625,0.0000,0.0000,0.0000,0.0623,0.0001,200,1.0092
0.0625,0.0000,0.0000,0.0000,0.0623,0.0000,200,1.0092
0.0575,0.0000,0.0000,0.0000,0.0574,0.0001,200,1.0159
0.0640,0.0000,0.0000,0.0000,0.0639,0.0001,200,1.0094
0.0641,0.0000,0.0000,0.0000,0.0639,0.0000,200,1.0095
0.0638,0.0000,0.0000,0.0000,0.0637,0.0001,200,1.0116
0.0601,0.0000,0.0000,0.0000,0.0600,0.0000,200,1.0154
0.0601,0.0000,0.0000,0.0000,0.0600,0.0000,200,1.0153
0.0660,0.0000,0.0000,0.0000,0.0659,0.0000,200,1.0095
0.0595,0.0000,0.0000,0.0000,0.0594,0.0001,200,1.0161
0.0617,0.0000,0.0000,0.0000,0.0616,0.0001,200,1.0139
0.0625,0.0000,0.0000,0.0003,0.0621,0.0000,200,1.0138
0.0624,0.0000,0.0000,0.0000,0.0623,0.0000,200,1.0140
0.0626,0.0000,0.0000,0.0000,0.0625,0.0000,200,1.0138
0.0624,0.0000,0.0000,0.0000,0.0623,0.0001,200,1.0140
0.0627,0.0000,0.0000,0.0000,0.0624,0.0000,200,1.0138
0.0626,0.0000,0.0000,0.0000,0.0624,0.0001,200,1.0151
0.0594,0.0000,0.0000,0.0000,0.0592,0.0001,200,1.0184
0.0627,0.0000,0.0000,0.0000,0.0626,0.0001,200,1.0151
0.0624,0.0000,0.0000,0.0000,0.0623,0.0001,200,1.0155
0.0625,0.0000,0.0000,0.0000,0.0624,0.0000,200,1.0154
0.0618,0.0000,0.0000,0.0000,0.0616,0.0001,200,1.0161
0.0639,0.0000,0.0000,0.0000,0.0638,0.0000,200,1.0140
0.0651,0.0000,0.0000,0.0000,0.0649,0.0001,200,1.0158
0.0658,0.0000,0.0000,0.0000,0.0657,0.0001,200,1.0151
0.0650,0.0000,0.0000,0.0000,0.0648,0.0001,200,1.0160
0.0657,0.0000,0.0000,0.0000,0.0656,0.0000,200,1.0154
0.0652,0.0000,0.0000,0.0000,0.0651,0.0000,200,1.0160
0.0658,0.0000,0.0000,0.0000,0.0657,0.0000,200,1.0153
0.0659,0.0000,0.0000,0.0004,0.0653,0.0001,200,1.0153
0.0653,0.0000,0.0000,0.0000,0.0650,0.0001,200,1.0159
0.0652,0.0000,0.0000,0.0000,0.0652,0.0000,200,1.0160
0.0659,0.0000,0.0000,0.0000,0.0657,0.0001,200,1.0158
0.0658,0.0000,0.0000,0.0000,0.0657,0.0001,200,1.0159
0.0631,0.0000,0.0000,0.0000,0.0630,0.0000,200,1.0187
0.0632,0.0000,0.0000,0.0000,0.0631,0.0000,200,1.0186
0.0658,0.0000,0.0000,0.0000,0.0656,0.0001,200,1.0161
0.0645,0.0000,0.0000,0.0000,0.0643,0.0001,200,1.0187
0.0648,0.0000,0.0000,0.0000,0.0646,0.0001,200,1.0184
0.0570,0.0000,0.0000,0.0000,0.0569,0.0001,200,1.0263
0.0650,0.0000,0.0000,0.0000,0.0649,0.0001,200,1.0188
0.0652,0.0000,0.0000,0.0000,0.0651,0.0001,200,1.0187
0.0618,0.0000,0.0000,0.0001,0.0616,0.0001,200,1.0233
0.0628,0.0000,0.0000,0.0000,0.0627,0.0001,200,1.0223
0.0618,0.0000,0.0000,0.0001,0.0617,0.0001,200,1.0233
0.0578,0.0000,0.0000,0.0000,0.0577,0.0001,200,1.0273
0.0571,0.0000,0.0000,0.0000,0.0570,0.0001,200,1.0288
0.0567,0.0000,0.0000,0.0000,0.0565,0.0001,200,1.0293
0.0671,0.0000,0.0000,0.0000,0.0669,0.0001,200,1.0212
0.0681,0.0000,0.0000,0.0000,0.0680,0.0001,200,1.0212
0.0682,0.0000,0.0000,0.0000,0.0681,0.0001,200,1.0213
0.0684,0.0000,0.0000,0.0000,0.0683,0.0001,200,1.0211
0.0657,0.0000,0.0000,0.0000,0.0656,0.0001,200,1.0238
0.0687,0.0000,0.0000,0.0000,0.0685,0.0001,200,1.0208
0.0572,0.0000,0.0000,0.0000,0.0570,0.0001,200,1.0341
0.0699,0.0000,0.0000,0.0000,0.0698,0.0001,200,1.0214
0.0675,0.0000,0.0000,0.0000,0.0674,0.0000,200,1.0238
0.0581,0.0000,0.0000,0.0000,0.0579,0.0001,200,1.0335
0.0606,0.0000,0.0000,0.0000,0.0605,0.0001,200,1.0351
0.0629,0.0000,0.0000,0.0000,0.0627,0.0001,200,1.0367
0.0629,0.0000,0.0000,0.0000,0.0627,0.0001,200,1.0368
0.0625,0.0000,0.0000,0.0001,0.0623,0.0001,200,1.0380
0.0628,0.0000,0.0000,0.0000,0.0626,0.0001,200,1.0378
0.0639,0.0000,0.0000,0.0000,0.0637,0.0001,200,1.0368
0.0628,0.0000,0.0000,0.0000,0.0627,0.0001,200,1.0378
0.0573,0.0000,0.0000,0.0001,0.0572,0.0000,200,1.0439
0.0562,0.0000,0.0000,0.0000,0.0561,0.0000,200,1.0450
0.0570,0.0000,0.0000,0.0001,0.0568,0.0000,200,1.0450
0.0583,0.0000,0.0000,0.0000,0.0582,0.0000,200,1.0457
0.0583,0.0000,0.0000,0.0000,0.0582,0.0001,200,1.0458
0.0590,0.0000,0.0000,0.0000,0.0589,0.0001,200,1.0451
0.0589,0.0000,0.0000,0.0000,0.0587,0.0001,200,1.0453
0.0584,0.0000,0.0000,0.0000,0.0582,0.0001,200,1.0458
0.0657,0.0000,0.0000,0.0000,0.0656,0.0001,200,1.0391
0.0649,0.0000,0.0000,0.0000,0.0648,0.0001,200,1.0400
0.0660,0.0000,0.0000,0.0000,0.0659,0.0000,200,1.0390
0.0657,0.0000,0.0000,0.0000,0.0656,0.0001,200,1.0393
0.0639,0.0000,0.0000,0.0001,0.0637,0.0001,200,1.0416
0.0615,0.0000,0.0000,0.0000,0.0614,0.0001,200,1.0457
0.0651,0.0000,0.0000,0.0000,0.0650,0.0001,200,1.0448
0.0654,0.0000,0.0000,0.0000,0.0653,0.0000,200,1.0449
0.0572,0.0000,0.0000,0.0000,0.0571,0.0001,200,1.0581
0.0566,0.0000,0.0000,0.0000,0.0565,0.0001,200,1.0593
0.0652,0.0000,0.0000,0.0000,0.0650,0.0000,200,1.0515
0.0646,0.0000,0.0000,0.0000,0.0645,0.0000,200,1.0521
0.0651,0.0000,0.0000,0.0000,0.0649,0.0001,200,1.0528
0.0676,0.0000,0.0000,0.0000,0.0674,0.0001,200,1.0542
0.0664,0.0000,0.0000,0.0000,0.0663,0.0001,200,1.0554
0.0664,0.0000,0.0000,0.0000,0.0663,0.0001,200,1.0555
0.0678,0.0000,0.0000,0.0000,0.0676,0.0001,200,1.0542
0.0559,0.0000,0.0000,0.0000,0.0558,0.0000,200,1.0661
0.0584,0.0000,0.0000,0.0000,0.0582,0.0000,200,1.0650
0.0686,0.0000,0.0000,0.0000,0.0684,0.0001,200,1.0559
0.0686,0.0000,0.0000,0.0000,0.0684,0.0001,200,1.0559
0.0683,0.0000,0.0000,0.0000,0.0682,0.0001,200,1.0568
0.0558,0.0000,0.0000,0.0000,0.0556,0.0001,200,1.0693
0.0584,0.0000,0.0000,0.0000,0.0580,0.0003,200,1.0699
0.0596,0.0000,0.0000,0.0000,0.0594,0.0001,200,1.0699
0.0596,0.0000,0.0000,0.0000,0.0594,0.0001,200,1.0699
0.0590,0.0000,0.0000,0.0000,0.0589,0.0001,200,1.0710
0.0566,0.0000,0.0000,0.0000,0.0564,0.0001,200,1.0734
0.0586,0.0000,0.0000,0.0000,0.0585,0.0000,200,1.0717
0.0619,0.0000,0.0000,0.0000,0.0617,0.0001,200,1.0717
0.0614,0.0000,0.0000,0.0000,0.0612,0.0001,200,1.0734
0.0596,0.0000,0.0000,0.0000,0.0594,0.0000,200,1.0754
0.0614,0.0000,0.0000,0.0000,0.0613,0.0001,200,1.0736
0.0600,0.0000,0.0000,0.0000,0.0599,0.0000,200,1.0756
0.0584,0.0000,0.0000,0.0001,0.0582,0.0000,200,1.0779
0.0610,0.0000,0.0000,0.0000,0.0608,0.0001,200,1.0755
0.0590,0.0000,0.0000,0.0000,0.0586,0.0001,200,1.0779
0.0617,0.0000,0.0000,0.0000,0.0615,0.0001,200,1.0756
0.0616,0.0000,0.0000,0.0000,0.0615,0.0001,200,1.0764
0.0622,0.0000,0.0000,0.0000,0.0621,0.0000,200,1.0764
0.0622,0.0000,0.0000,0.0000,0.0620,0.0000,200,1.0764
0.0632,0.0000,0.0000,0.0000,0.0631,0.0001,200,1.0754
0.0630,0.0000,0.0000,0.0000,0.0629,0.0000,200,1.0764
0.0629,0.0000,0.0000,0.0000,0.0628,0.0001,200,1.0765
0.0640,0.0000,0.0000,0.0000,0.0638,0.0001,200,1.0755
0.0624,0.0000,0.0000,0.0000,0.0623,0.0000,200,1.0779
0.0625,0.0000,0.0000,0.0000,0.0623,0.0000,200,1.0778
0.0625,0.0000,0.0000,0.0000,0.0623,0.0001,200,1.0779
0.0625,0.0000,0.0000,0.0000,0.0624,0.0001,200,1.0778
0.0628,0.0000,0.0000,0.0000,0.0626,0.0001,200,1.0777
0.0632,0.0000,0.0000,0.0000,0.0630,0.0001,200,1.0832
0.0654,0.0000,0.0000,0.0000,0.0653,0.0001,200,1.0811
0.0656,0.0000,0.0000,0.0000,0.0654,0.0001,200,1.0811
0.0661,0.0000,0.0000,0.0000,0.0659,0.0000,200,1.0809
0.0659,0.0000,0.0000,0.0000,0.0658,0.0000,200,1.0812
0.0612,0.0000,0.0000,0.0000,0.0610,0.0001,200,1.0860
0.0660,0.0000,0.0000,0.0000,0.0659,0.0001,200,1.0812
0.0613,0.0000,0.0000,0.0000,0.0612,0.0000,200,1.0860
0.0664,0.0000,0.0000,0.0000,0.0662,0.0001,200,1.0809
0.0663,0.0000,0.0000,0.0000,0.0660,0.0002,200,1.0812
0.0662,0.0000,0.0000,0.0000,0.0661,0.0000,200,1.0813
0.0665,0.0000,0.0000,0.0000,0.0663,0.0000,200,1.0810
0.0623,0.0000,0.0000,0.0000,0.0622,0.0001,200,1.0851
0.0569,0.0000,0.0000,0.0000,0.0567,0.0000,200,1.0913
0.0665,0.0000,0.0000,0.0000,0.0664,0.0001,200,1.0817
0.0632,0.0000,0.0000,0.0000,0.0631,0.0001,200,1.0850
0.0631,0.0000,0.0000,0.0000,0.0630,0.0001,200,1.0851
0.0665,0.0000,0.0000,0.0000,0.0663,0.0000,200,1.0818
0.0666,0.0000,0.0000,0.0000,0.0664,0.0001,200,1.0817
0.0633,0.0000,0.0000,0.0000,0.0632,0.0000,200,1.0852
0.0660,0.0000,0.0000,0.0000,0.0659,0.0000,200,1.0833
0.0676,0.0000,0.0000,0.0000,0.0675,0.0000,200,1.0818
0.0579,0.0000,0.0000,0.0000,0.0578,0.0000,200,1.0915
0.0656,0.0000,0.0000,0.0000,0.0654,0.0001,200,1.0838
0.0663,0.0000,0.0000,0.0000,0.0661,0.0001,200,1.0831
0.0655,0.0000,0.0000,0.0000,0.0653,0.0001,200,1.0839
0.0677,0.0000,0.0000,0.0000,0.0676,0.0000,200,1.0818
0.0624,0.0000,0.0000,0.0000,0.0623,0.0000,200,1.0894
0.0637,0.0000,0.0000,0.0000,0.0635,0.0001,200,1.0883
0.0651,0.0000,0.0000,0.0000,0.0649,0.0001,200,1.0896
0.0652,0.0000,0.0000,0.0000,0.0650,0.0001,200,1.0895
0.0589,0.0000,0.0000,0.0000,0.0587,0.0001,200,1.0957
0.0658,0.0000,0.0000,0.0000,0.0657,0.0001,200,1.0895
0.0659,0.0000,0.0000,0.0000,0.0658,0.0001,200,1.0895
0.0658,0.0000,0.0000,0.0000,0.0656,0.0001,200,1.0913
0.0664,0.0000,0.0000,0.0000,0.0663,0.0001,200,1.0913
0.0647,0.0000,0.0000,0.0000,0.0646,0.0001,200,1.1012
0.0645,0.0000,0.0000,0.0000,0.0644,0.0001,200,1.1019
0.0654,0.0000,0.0000,0.0000,0.0652,0.0001,200,1.1012
0.0697,0.0000,0.0000,0.0000,0.0695,0.0001,200,1.0996
0.0654,0.0000,0.0000,0.0000,0.0653,0.0001,200,1.1041
0.0699,0.0000,0.0000,0.0000,0.0694,0.0004,200,1.0996
0.0656,0.0000,0.0000,0.0000,0.0655,0.0000,200,1.1041
0.0657,0.0000,0.0000,0.0001,0.0655,0.0001,200,1.1040
0.0692,0.0000,0.0000,0.0000,0.0691,0.0001,200,1.1006
0.0666,0.0000,0.0000,0.0000,0.0665,0.0000,200,1.1042
0.0668,0.0000,0.0000,0.0000,0.0667,0.0000,200,1.1042
0.0638,0.0000,0.0000,0.0000,0.0637,0.0001,200,1.1073
0.0713,0.0000,0.0000,0.0000,0.0711,0.0001,200,1.1006
0.0712,0.0000,0.0000,0.0000,0.0711,0.0001,200,1.1007
0.0713,0.0000,0.0000,0.0000,0.0711,0.0001,200,1.1006
0.0703,0.0000,0.0000,0.0000,0.0701,0.0001,200,1.1050
0.0703,0.0000,0.0000,0.0000,0.0701,0.0001,200,1.1049
0.0704,0.0000,0.0000,0.0000,0.0702,0.0001,200,1.1049
0.0594,0.0000,0.0000,0.0000,0.0593,0.0001,200,1.1159
0.0705,0.0000,0.0000,0.0000,0.0702,0.0002,200,1.1049
0.0606,0.0000,0.0000,0.0000,0.0604,0.0001,200,1.1153
0.0665,0.0000,0.0000,0.0000,0.0663,0.0001,200,1.1100
0.0710,0.0000,0.0000,0.0000,0.0708,0.0001,200,1.1055
0.0673,0.0000,0.0000,0.0000,0.0672,0.0001,200,1.1103
0.0659,0.0000,0.0000,0.0000,0.0657,0.0001,200,1.1167
0.0664,0.0000,0.0000,0.0000,0.0662,0.0001,200,1.1167
0.0664,0.0000,0.0000,0.0000,0.0662,0.0001,200,1.1179
0.0636,0.0000,0.0000,0.0001,0.0634,0.0001,200,1.1220
0.0616,0.0000,0.0000,0.0000,0.0614,0.0001,200,1.1251
0.0571,0.0000,0.0000,0.0001,0.0569,0.0001,200,1.1301
0.0647,0.0000,0.0000,0.0000,0.0645,0.0001,200,1.1234
0.0602,0.0000,0.0000,0.0001,0.0600,0.0001,200,1.1283
0.0602,0.0000,0.0000,0.0001,0.0600,0.0001,200,1.1295
0.0611,0.0000,0.0000,0.0001,0.0609,0.0001,200,1.1295
0.0606,0.0000,0.0000,0.0000,0.0605,0.0001,200,1.1300
0.0610,0.0000,0.0000,0.0000,0.0608,0.0001,200,1.1303
0.0696,0.0000,0.0000,0.0000,0.0694,0.0001,200,1.1218
0.0750,0.0000,0.0000,0.0000,0.0748,0.0001,200,1.1219
0.0749,0.0000,0.0000,0.0000,0.0746,0.0001,200,1.1220
0.0756,0.0000,0.0000,0.0000,0.0754,0.0001,200,1.1218
0.0745,0.0000,0.0000,0.0000,0.0743,0.0001,200,1.1245
0.0746,0.0000,0.0000,0.0000,0.0743,0.0001,200,1.1245
0.0744,0.0000,0.0000,0.0000,0.0743,0.0001,200,1.1251
0.0670,0.0000,0.0000,0.0000,0.0668,0.0001,200,1.1336
0.0720,0.0000,0.0000,0.0000,0.0718,0.0001,200,1.1356
0.0730,0.0000,0.0000,0.0000,0.0729,0.0001,200,1.1350
0.0726,0.0000,0.0000,0.0000,0.0725,0.0001,200,1.1363
0.0730,0.0000,0.0000,0.0001,0.0728,0.0001,200,1.1369
0.0632,0.0000,0.0000,0.0000,0.0631,0.0000,200,1.1472
0.0755,0.0000,0.0000,0.0000,0.0754,0.0000,200,1.1350
0.0640,0.0000,0.0000,0.0002,0.0638,0.0001,200,1.1465
0.0633,0.0000,0.0000,0.0000,0.0631,0.0001,200,1.1473
0.0742,0.0000,0.0000,0.0000,0.0741,0.0000,200,1.1373
0.0783,0.0000,0.0000,0.0000,0.0780,0.0001,200,1.1349
0.0739,0.0000,0.0000,0.0000,0.0737,0.0001,200,1.1393
0.0658,0.0000,0.0000,0.0000,0.0657,0.0001,200,1.1474
0.0749,0.0000,0.0000,0.0000,0.0748,0.0001,200,1.1387
0.0599,0.0000,0.0000,0.0000,0.0597,0.0001,200,1.1546
0.0759,0.0000,0.0000,0.0000,0.0758,0.0001,200,1.1386
0.0663,0.0000,0.0000,0.0000,0.0662,0.0001,200,1.1483
0.0760,0.0000,0.0000,0.0000,0.0758,0.0002,200,1.1386
0.0743,0.0000,0.0000,0.0000,0.0742,0.0000,200,1.1403
0.0752,0.0000,0.0000,0.0001,0.0749,0.0002,200,1.1395
0.0654,0.0000,0.0000,0.0000,0.0650,0.0004,200,1.1494
0.0769,0.0000,0.0000,0.0000,0.0768,0.0000,200,1.1379
0.0754,0.0000,0.0000,0.0000,0.0753,0.0000,200,1.1394
0.0784,0.0000,0.0000,0.0001,0.0782,0.0001,200,1.1364
0.0765,0.0000,0.0000,0.0000,0.0763,0.0001,200,1.1403
0.0694,0.0000,0.0000,0.0000,0.0693,0.0000,200,1.1475
0.0765,0.0000,0.0000,0.0000,0.0764,0.0001,200,1.1404
0.0695,0.0000,0.0000,0.0000,0.0692,0.0002,200,1.1475
