response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0625,0.0000,0.0000,0.0000,0.0623,0.0001,200,1.6021
0.0624,0.0000,0.0000,0.0000,0.0623,0.0001,200,1.6022
0.0625,0.0000,0.0000,0.0000,0.0624,0.0001,200,1.6022
0.0563,0.0000,0.0000,0.0000,0.0561,0.0001,200,1.6084
0.0625,0.0000,0.0000,0.0000,0.0623,0.0001,200,1.6022
0.0626,0.0000,0.0000,0.0000,0.0623,0.0002,200,1.6022
0.0628,0.0000,0.0000,0.0000,0.0626,0.0001,200,1.6038
0.0544,0.0000,0.0000,0.0000,0.0542,0.0001,200,1.6136
0.0547,0.0000,0.0000,0.0000,0.0545,0.0001,200,1.6150
0.0556,0.0000,0.0000,0.0000,0.0554,0.0001,200,1.6150
0.0580,0.0000,0.0000,0.0000,0.0578,0.0001,200,1.6141
0.0566,0.0000,0.0000,0.0000,0.0564,0.0001,200,1.6159
0.0559,0.0000,0.0000,0.0000,0.0557,0.0001,200,1.6187
0.0564,0.0000,0.0000,0.0000,0.0562,0.0001,200,1.6187
0.0564,0.0000,0.0000,0.0000,0.0563,0.0001,200,1.6188
0.0579,0.0000,0.0000,0.0001,0.0577,0.0001,200,1.6186
0.0575,0.0000,0.0000,0.0000,0.0574,0.0000,200,1.6190
0.0575,0.0000,0.0000,0.0000,0.0574,0.0001,200,1.6190
0.0582,0.0000,0.0000,0.0000,0.0580,0.0001,200,1.6190
0.0584,0.0000,0.0000,0.0000,0.0583,0.0000,200,1.6189
0.0582,0.0000,0.0000,0.0000,0.0581,0.0001,200,1.6191
0.0582,0.0000,0.0000,0.0000,0.0580,0.0001,200,1.6191
0.0583,0.0000,0.0000,0.0000,0.0582,0.0000,200,1.6190
0.0574,0.0000,0.0000,0.0000,0.0572,0.0001,200,1.6213
0.0599,0.0000,0.0000,0.0000,0.0598,0.0001,200,1.6188
0.0587,0.0000,0.0000,0.0000,0.0586,0.0001,200,1.6223
0.0586,0.0000,0.0000,0.0000,0.0585,0.0001,200,1.6230
0.0568,0.0000,0.0000,0.0000,0.0566,0.0000,200,1.6249
0.0586,0.0000,0.0000,0.0000,0.0585,0.0001,200,1.6232
0.0586,0.0000,0.0000,0.0000,0.0585,0.0000,200,1.6231
0.0554,0.0000,0.0000,0.0000,0.0553,0.0001,200,1.6279
0.0591,0.0000,0.0000,0.0000,0.0587,0.0001,200,1.6250
0.0563,0.0000,0.0000,0.0000,0.0562,0.0001,200,1.6279
0.0636,0.0000,0.0000,0.0000,0.0635,0.0001,200,1.6206
0.0594,0.0000,0.0000,0.0000,0.0592,0.0001,200,1.6248
0.0590,0.0000,0.0000,0.0001,0.0588,0.0001,200,1.6252
0.0566,0.0000,0.0000,0.0000,0.0564,0.0001,200,1.6289
0.0577,0.0000,0.0000,0.0000,0.0575,0.0001,200,1.6289
0.0587,0.0000,0.0000,0.0000,0.0586,0.0001,200,1.6279
0.0595,0.0000,0.0000,0.0000,0.0593,0.0001,200,1.6279
0.0642,0.0000,0.0000,0.0000,0.0640,0.0001,200,1.6232
0.0587,0.0000,0.0000,0.0000,0.0585,0.0001,200,1.6289
0.0651,0.0000,0.0000,0.0000,0.0648,0.0002,200,1.6288
0.0661,0.0000,0.0000,0.0000,0.0659,0.0001,200,1.6287
0.0658,0.0000,0.0000,0.0000,0.0657,0.0001,200,1.6290
0.0660,0.0000,0.0000,0.0000,0.0659,0.0000,200,1.6289
0.0661,0.0000,0.0000,0.0001,0.0659,0.0000,200,1.6289
0.0659,0.0000,0.0000,0.0000,0.0657,0.0001,200,1.6291
0.0629,0.0000,0.0000,0.0000,0.0627,0.0001,200,1.6321
0.0698,0.0000,0.0000,0.0000,0.0696,0.0001,200,1.6252
0.0601,0.0000,0.0000,0.0000,0.0600,0.0000,200,1.6349
0.0662,0.0000,0.0000,0.0000,0.0661,0.0000,200,1.6290
0.0587,0.0000,0.0000,0.0000,0.0585,0.0000,200,1.6365
0.0674,0.0000,0.0000,0.0000,0.0672,0.0000,200,1.6278
0.0663,0.0000,0.0000,0.0000,0.0663,0.0000,200,1.6289
0.0610,0.0000,0.0000,0.0000,0.0609,0.0000,200,1.6342
0.0625,0.0000,0.0000,0.0001,0.0624,0.0000,200,1.6328
0.0703,0.0000,0.0000,0.0000,0.0702,0.0000,200,1.6250
0.0664,0.0000,0.0000,0.0000,0.0663,0.0000,200,1.6290
0.0645,0.0000,0.0000,0.0000,0.0644,0.0000,200,1.6308
0.0704,0.0000,0.0000,0.0001,0.0700,0.0001,200,1.6250
0.0607,0.0000,0.0000,0.0000,0.0606,0.0001,200,1.6347
0.0611,0.0000,0.0000,0.0000,0.0610,0.0001,200,1.6349
0.0612,0.0000,0.0000,0.0000,0.0611,0.0000,200,1.6349
0.0591,0.0000,0.0000,0.0000,0.0590,0.0000,200,1.6370
0.0604,0.0000,0.0000,0.0000,0.0602,0.0001,200,1.6365
0.0632,0.0000,0.0000,0.0001,0.0630,0.0001,200,1.6365
0.0638,0.0000,0.0000,0.0000,0.0636,0.0001,200,1.6370
0.0614,0.0000,0.0000,0.0000,0.0611,0.0002,200,1.6397
0.0618,0.0000,0.0000,0.0000,0.0616,0.0001,200,1.6402
0.0588,0.0000,0.0000,0.0000,0.0587,0.0001,200,1.6431
0.0627,0.0000,0.0000,0.0001,0.0624,0.0001,200,1.6393
0.0580,0.0000,0.0000,0.0000,0.0578,0.0000,200,1.6440
0.0607,0.0000,0.0000,0.0000,0.0605,0.0001,200,1.6425
0.0623,0.0000,0.0000,0.0000,0.0621,0.0001,200,1.6420
0.0611,0.0000,0.0000,0.0000,0.0609,0.0001,200,1.6432
0.0570,0.0000,0.0000,0.0000,0.0568,0.0001,200,1.6484
0.0612,0.0000,0.0000,0.0000,0.0610,0.0001,200,1.6460
0.0611,0.0000,0.0000,0.0000,0.0609,0.0001,200,1.6467
0.0610,0.0000,0.0000,0.0001,0.0607,0.0001,200,1.6469
0.0608,0.0000,0.0000,0.0000,0.0606,0.0001,200,1.6485
0.0643,0.0000,0.0000,0.0000,0.0641,0.0000,200,1.6455
0.0616,0.0000,0.0000,0.0000,0.0614,0.0001,200,1.6517
0.0611,0.0000,0.0000,0.0000,0.0609,0.0001,200,1.6531
0.0653,0.0000,0.0000,0.0000,0.0651,0.0001,200,1.6505
0.0609,0.0000,0.0000,0.0000,0.0607,0.0001,200,1.6563
0.0617,0.0000,0.0000,0.0000,0.0615,0.0001,200,1.6561
0.0619,0.0000,0.0000,0.0000,0.0617,0.0001,200,1.6561
0.0603,0.0000,0.0000,0.0001,0.0601,0.0001,200,1.6584
0.0626,0.0000,0.0000,0.0000,0.0624,0.0001,200,1.6561
0.0626,0.0000,0.0000,0.0000,0.0624,0.0001,200,1.6562
0.0656,0.0000,0.0000,0.0000,0.0654,0.0001,200,1.6544
0.0628,0.0000,0.0000,0.0000,0.0626,0.0001,200,1.6578
0.0582,0.0000,0.0000,0.0000,0.0580,0.0001,200,1.6626
0.0561,0.0000,0.0000,0.0000,0.0559,0.0001,200,1.6647
0.0625,0.0000,0.0000,0.0000,0.0623,0.0001,200,1.6591
0.0614,0.0000,0.0000,0.0000,0.0612,0.0001,200,1.6602
0.0668,0.0000,0.0000,0.0000,0.0666,0.0001,200,1.6560
0.0616,0.0000,0.0000,0.0000,0.0614,0.0001,200,1.6618
0.0554,0.0000,0.0000,0.0000,0.0552,0.0000,200,1.6680
0.0545,0.0000,0.0000,0.0000,0.0543,0.0001,200,1.6698
0.0555,0.0000,0.0000,0.0000,0.0553,0.0001,200,1.6707
0.0630,0.0000,0.0000,0.0000,0.0628,0.0001,200,1.6639
0.0622,0.0000,0.0000,0.0000,0.0620,0.0001,200,1.6647
0.0639,0.0000,0.0000,0.0000,0.0635,0.0003,200,1.6633
0.0641,0.0000,0.0000,0.0000,0.0627,0.0013,200,1.6646
0.0640,0.0000,0.0000,0.0000,0.0625,0.0014,200,1.6647
0.0641,0.0000,0.0000,0.0000,0.0636,0.0004,200,1.6648
0.0641,0.0000,0.0000,0.0000,0.0632,0.0008,200,1.6648
0.0568,0.0000,0.0000,0.0001,0.0560,0.0006,200,1.6726
0.0630,0.0000,0.0000,0.0000,0.0628,0.0001,200,1.6666
0.0592,0.0000,0.0000,0.0000,0.0591,0.0001,200,1.6721
0.0572,0.0000,0.0000,0.0000,0.0571,0.0000,200,1.6751
0.0577,0.0000,0.0000,0.0000,0.0576,0.0000,200,1.6747
0.0566,0.0000,0.0000,0.0000,0.0564,0.0001,200,1.6765
0.0580,0.0000,0.0000,0.0000,0.0578,0.0000,200,1.6752
0.0566,0.0000,0.0000,0.0000,0.0565,0.0000,200,1.6765
0.0570,0.0000,0.0000,0.0000,0.0568,0.0001,200,1.6773
0.0571,0.0000,0.0000,0.0000,0.0570,0.0001,200,1.6772
0.0570,0.0000,0.0000,0.0000,0.0569,0.0001,200,1.6774
0.0580,0.0000,0.0000,0.0000,0.0577,0.0002,200,1.6773
0.0580,0.0000,0.0000,0.0000,0.0579,0.0001,200,1.6773
0.0589,0.0000,0.0000,0.0000,0.0587,0.0001,200,1.6765
0.0554,0.0000,0.0000,0.0000,0.0552,0.0001,200,1.6818
0.0543,0.0000,0.0000,0.0000,0.0542,0.0001,200,1.6833
0.0570,0.0000,0.0000,0.0000,0.0569,0.0000,200,1.6817
0.0608,0.0000,0.0000,0.0000,0.0607,0.0000,200,1.6786
0.0577,0.0000,0.0000,0.0000,0.0575,0.0000,200,1.6818
0.0584,0.0000,0.0000,0.0000,0.0583,0.0000,200,1.6810
0.0578,0.0000,0.0000,0.0000,0.0577,0.0001,200,1.6817
0.0627,0.0000,0.0000,0.0000,0.0625,0.0001,200,1.6787
0.0572,0.0000,0.0000,0.0000,0.0570,0.0001,200,1.6842
0.0578,0.0000,0.0000,0.0000,0.0576,0.0001,200,1.6842
0.0566,0.0000,0.0000,0.0000,0.0564,0.0001,200,1.6855
0.0579,0.0000,0.0000,0.0000,0.0577,0.0001,200,1.6842
0.0581,0.0000,0.0000,0.0001,0.0578,0.0002,200,1.6841
0.0575,0.0000,0.0000,0.0000,0.0573,0.0001,200,1.6866
0.0580,0.0000,0.0000,0.0000,0.0578,0.0001,200,1.6866
0.0625,0.0000,0.0000,0.0000,0.0623,0.0001,200,1.6842
0.0588,0.0000,0.0000,0.0000,0.0586,0.0001,200,1.6949
0.0590,0.0000,0.0000,0.0000,0.0589,0.0001,200,1.6951
0.0689,0.0000,0.0000,0.0001,0.0685,0.0002,200,1.6875
0.0693,0.0000,0.0000,0.0000,0.0692,0.0001,200,1.6875
0.0620,0.0000,0.0000,0.0000,0.0618,0.0001,200,1.6948
0.0628,0.0000,0.0000,0.0002,0.0625,0.0001,200,1.6940
0.0622,0.0000,0.0000,0.0000,0.0621,0.0001,200,1.6952
0.0640,0.0000,0.0000,0.0005,0.0633,0.0001,200,1.6948
0.0638,0.0000,0.0000,0.0000,0.0636,0.0001,200,1.6950
0.0628,0.0000,0.0000,0.0000,0.0626,0.0001,200,1.6961
0.0640,0.0000,0.0000,0.0000,0.0639,0.0000,200,1.6953
0.0643,0.0000,0.0000,0.0000,0.0642,0.0000,200,1.6950
0.0719,0.0000,0.0000,0.0000,0.0717,0.0001,200,1.6874
0.0639,0.0000,0.0000,0.0000,0.0637,0.0001,200,1.6954
0.0652,0.0000,0.0000,0.0000,0.0651,0.0000,200,1.6960
0.0644,0.0000,0.0000,0.0000,0.0642,0.0001,200,1.6969
0.0593,0.0000,0.0000,0.0000,0.0592,0.0001,200,1.7020
0.0659,0.0000,0.0000,0.0000,0.0651,0.0001,200,1.6954
0.0594,0.0000,0.0000,0.0000,0.0592,0.0002,200,1.7020
0.0665,0.0000,0.0000,0.0000,0.0664,0.0001,200,1.6953
0.0668,0.0000,0.0000,0.0000,0.0667,0.0001,200,1.6950
0.0666,0.0000,0.0000,0.0000,0.0664,0.0001,200,1.6953
0.0658,0.0000,0.0000,0.0000,0.0656,0.0001,200,1.6961
0.0674,0.0000,0.0000,0.0000,0.0673,0.0001,200,1.6952
0.0615,0.0000,0.0000,0.0001,0.0612,0.0001,200,1.7011
0.0688,0.0000,0.0000,0.0000,0.0687,0.0001,200,1.6953
0.0589,0.0000,0.0000,0.0001,0.0586,0.0001,200,1.7053
0.0693,0.0000,0.0000,0.0000,0.0691,0.0001,200,1.6950
0.0693,0.0000,0.0000,0.0000,0.0691,0.0001,200,1.6949
0.0646,0.0000,0.0000,0.0000,0.0644,0.0001,200,1.6997
0.0611,0.0000,0.0000,0.0001,0.0609,0.0001,200,1.7032
0.0691,0.0000,0.0000,0.0000,0.0690,0.0000,200,1.6953
0.0693,0.0000,0.0000,0.0000,0.0692,0.0001,200,1.6952
0.0605,0.0000,0.0000,0.0000,0.0603,0.0001,200,1.7043
0.0640,0.0000,0.0000,0.0000,0.0639,0.0000,200,1.7008
0.0606,0.0000,0.0000,0.0000,0.0604,0.0001,200,1.7043
0.0629,0.0000,0.0000,0.0000,0.0628,0.0001,200,1.7020
0.0629,0.0000,0.0000,0.0000,0.0627,0.0001,200,1.7020
0.0638,0.0000,0.0000,0.0000,0.0636,0.0001,200,1.7072
0.0637,0.0000,0.0000,0.0000,0.0635,0.0000,200,1.7079
0.0623,0.0000,0.0000,0.0000,0.0622,0.0001,200,1.7093
0.0639,0.0000,0.0000,0.0000,0.0637,0.0001,200,1.7078
0.0643,0.0000,0.0000,0.0000,0.0642,0.0001,200,1.7097
0.0617,0.0000,0.0000,0.0000,0.0615,0.0001,200,1.7132
0.0616,0.0000,0.0000,0.0000,0.0614,0.0001,200,1.7142
0.0565,0.0000,0.0000,0.0000,0.0563,0.0001,200,1.7208
0.0569,0.0000,0.0000,0.0000,0.0568,0.0000,200,1.7208
0.0552,0.0000,0.0000,0.0000,0.0550,0.0001,200,1.7234
0.0543,0.0000,0.0000,0.0000,0.0542,0.0001,200,1.7243
0.0617,0.0000,0.0000,0.0000,0.0616,0.0001,200,1.7172
0.0603,0.0000,0.0000,0.0000,0.0601,0.0001,200,1.7187
0.0672,0.0000,0.0000,0.0000,0.0670,0.0001,200,1.7177
0.0645,0.0000,0.0000,0.0000,0.0643,0.0001,200,1.7216
0.0674,0.0000,0.0000,0.0000,0.0672,0.0001,200,1.7187
0.0600,0.0000,0.0000,0.0000,0.0598,0.0001,200,1.7261
0.0674,0.0000,0.0000,0.0000,0.0672,0.0001,200,1.7188
0.0661,0.0000,0.0000,0.0001,0.0659,0.0001,200,1.7201
0.0705,0.0000,0.0000,0.0001,0.0703,0.0000,200,1.7158
0.0647,0.0000,0.0000,0.0000,0.0645,0.0000,200,1.7216
0.0571,0.0000,0.0000,0.0001,0.0569,0.0000,200,1.7294
0.0631,0.0000,0.0000,0.0000,0.0630,0.0000,200,1.7234
0.0659,0.0000,0.0000,0.0000,0.0657,0.0001,200,1.7206
0.0685,0.0000,0.0000,0.0000,0.0683,0.0001,200,1.7180
0.0718,0.0000,0.0000,0.0000,0.0716,0.0001,200,1.7228
0.0664,0.0000,0.0000,0.0002,0.0661,0.0001,200,1.7289
0.0578,0.0000,0.0000,0.0000,0.0576,0.0001,200,1.7377
0.0642,0.0000,0.0000,0.0000,0.0640,0.0001,200,1.7313
0.0668,0.0000,0.0000,0.0001,0.0665,0.0001,200,1.7287
0.0680,0.0000,0.0000,0.0011,0.0668,0.0001,200,1.7275
0.0667,0.0000,0.0000,0.0001,0.0665,0.0000,200,1.7288
0.0686,0.0000,0.0000,0.0003,0.0677,0.0000,200,1.7269
0.0613,0.0000,0.0000,0.0000,0.0612,0.0000,200,1.7344
0.0626,0.0000,0.0000,0.0000,0.0622,0.0003,200,1.7331
0.0585,0.0000,0.0000,0.0000,0.0584,0.0000,200,1.7371
0.0626,0.0000,0.0000,0.0000,0.0625,0.0000,200,1.7331
0.0688,0.0000,0.0000,0.0007,0.0673,0.0000,200,1.7269
0.0626,0.0000,0.0000,0.0000,0.0625,0.0000,200,1.7331
0.0669,0.0000,0.0000,0.0002,0.0666,0.0000,200,1.7289
0.0635,0.0000,0.0000,0.0000,0.0634,0.0000,200,1.7323
0.0634,0.0000,0.0000,0.0000,0.0630,0.0004,200,1.7324
0.0632,0.0000,0.0000,0.0001,0.0630,0.0001,200,1.7354
0.0643,0.0000,0.0000,0.0000,0.0640,0.0001,200,1.7343
0.0643,0.0000,0.0000,0.0000,0.0642,0.0001,200,1.7343
0.0599,0.0000,0.0000,0.0000,0.0598,0.0001,200,1.7388
0.0691,0.0000,0.0000,0.0000,0.0689,0.0001,200,1.7296
0.0633,0.0000,0.0000,0.0000,0.0631,0.0001,200,1.7354
0.0634,0.0000,0.0000,0.0000,0.0632,0.0001,200,1.7354
0.0596,0.0000,0.0000,0.0000,0.0595,0.0000,200,1.7394
0.0594,0.0000,0.0000,0.0000,0.0593,0.0000,200,1.7395
0.0596,0.0000,0.0000,0.0000,0.0595,0.0000,200,1.7394
0.0576,0.0000,0.0000,0.0000,0.0575,0.0001,200,1.7414
0.0571,0.0000,0.0000,0.0000,0.0569,0.0001,200,1.7420
0.0694,0.0000,0.0000,0.0000,0.0693,0.0001,200,1.7394
0.0554,0.0000,0.0000,0.0000,0.0552,0.0001,200,1.7541
0.0558,0.0000,0.0000,0.0000,0.0557,0.0000,200,1.7537
0.0682,0.0000,0.0000,0.0000,0.0681,0.0001,200,1.7421
0.0683,0.0000,0.0000,0.0000,0.0681,0.0001,200,1.7421
0.0657,0.0000,0.0000,0.0000,0.0656,0.0000,200,1.7446
0.0687,0.0000,0.0000,0.0000,0.0686,0.0000,200,1.7422
0.0695,0.0000,0.0000,0.0000,0.0694,0.0000,200,1.7414
0.0668,0.0000,0.0000,0.0000,0.0667,0.0001,200,1.7441
0.0667,0.0000,0.0000,0.0000,0.0664,0.0001,200,1.7467
0.0584,0.0000,0.0000,0.0001,0.0581,0.0001,200,1.7564
0.0585,0.0000,0.0000,0.0000,0.0583,0.0001,200,1.7569
0.0591,0.0000,0.0000,0.0001,0.0589,0.0001,200,1.7568
0.0640,0.0000,0.0000,0.0000,0.0638,0.0001,200,1.7574
0.0654,0.0000,0.0000,0.0000,0.0652,0.0001,200,1.7568
0.0629,0.0000,0.0000,0.0000,0.0628,0.0000,200,1.7593
0.0635,0.0000,0.0000,0.0000,0.0633,0.0001,200,1.7588
0.0635,0.0000,0.0000,0.0000,0.0633,0.0001,200,1.7588
0.0630,0.0000,0.0000,0.0000,0.0629,0.0001,200,1.7593
0.0610,0.0000,0.0000,0.0000,0.0605,0.0003,200,1.7614
0.0631,0.0000,0.0000,0.0000,0.0630,0.0000,200,1.7593
0.0583,0.0000,0.0000,0.0000,0.0582,0.0000,200,1.7642
0.0637,0.0000,0.0000,0.0000,0.0636,0.0000,200,1.7588
0.0612,0.0000,0.0000,0.0000,0.0611,0.0000,200,1.7613
0.0614,0.0000,0.0000,0.0000,0.0612,0.0000,200,1.7612
0.0615,0.0000,0.0000,0.0000,0.0613,0.0001,200,1.7613
0.0602,0.0000,0.0000,0.0000,0.0601,0.0000,200,1.7626
0.0635,0.0000,0.0000,0.0000,0.0634,0.0000,200,1.7593
0.0615,0.0000,0.0000,0.0000,0.0613,0.0001,200,1.7613
0.0617,0.0000,0.0000,0.0000,0.0615,0.0001,200,1.7618
0.0618,0.0000,0.0000,0.0000,0.0616,0.0001,200,1.7643
0.0640,0.0000,0.0000,0.0001,0.0638,0.0001,200,1.7626
0.0649,0.0000,0.0000,0.0000,0.0648,0.0001,200,1.7618
0.0625,0.0000,0.0000,0.0000,0.0623,0.0001,200,1.7643
0.0649,0.0000,0.0000,0.0000,0.0648,0.0001,200,1.7619
0.0650,0.0000,0.0000,0.0000,0.0649,0.0000,200,1.7618
0.0652,0.0000,0.0000,0.0000,0.0651,0.0001,200,1.7643
0.0660,0.0000,0.0000,0.0000,0.0658,0.0001,200,1.7642
0.0658,0.0000,0.0000,0.0000,0.0657,0.0000,200,1.7644
0.0658,0.0000,0.0000,0.0000,0.0657,0.0001,200,1.7644
0.0662,0.0000,0.0000,0.0000,0.0660,0.0001,200,1.7643
0.0671,0.0000,0.0000,0.0000,0.0669,0.0001,200,1.7648
0.0680,0.0000,0.0000,0.0000,0.0679,0.0001,200,1.7648
0.0618,0.0000,0.0000,0.0000,0.0616,0.0001,200,1.7710
0.0612,0.0000,0.0000,0.0000,0.0610,0.0000,200,1.7717
0.0681,0.0000,0.0000,0.0000,0.0679,0.0001,200,1.7649
0.0619,0.0000,0.0000,0.0000,0.0618,0.0001,200,1.7715
0.0619,0.0000,0.0000,0.0000,0.0618,0.0000,200,1.7717
0.0564,0.0000,0.0000,0.0000,0.0562,0.0001,200,1.7772
0.0701,0.0000,0.0000,0.0000,0.0700,0.0001,200,1.7649
0.0702,0.0000,0.0000,0.0000,0.0700,0.0000,200,1.7649
0.0617,0.0000,0.0000,0.0000,0.0616,0.0001,200,1.7749
0.0614,0.0000,0.0000,0.0000,0.0612,0.0001,200,1.7758
0.0646,0.0000,0.0000,0.0000,0.0644,0.0001,200,1.7741
0.0622,0.0000,0.0000,0.0001,0.0619,0.0001,200,1.7785
0.0626,0.0000,0.0000,0.0000,0.0624,0.0001,200,1.7786
0.0649,0.0000,0.0000,0.0000,0.0647,0.0001,200,1.7777
0.0573,0.0000,0.0000,0.0000,0.0570,0.0001,200,1.7862
0.0580,0.0000,0.0000,0.0000,0.0578,0.0001,200,1.7866
0.0678,0.0000,0.0000,0.0000,0.0676,0.0001,200,1.7790
0.0682,0.0000,0.0000,0.0000,0.0681,0.0001,200,1.7789
0.0617,0.0000,0.0000,0.0000,0.0615,0.0001,200,1.7860
0.0638,0.0000,0.0000,0.0000,0.0637,0.0001,200,1.7850
0.0634,0.0000,0.0000,0.0000,0.0632,0.0001,200,1.7860
0.0631,0.0000,0.0000,0.0000,0.0629,0.0001,200,1.7865
0.0633,0.0000,0.0000,0.0000,0.0631,0.0001,200,1.7863
0.0630,0.0000,0.0000,0.0000,0.0629,0.0001,200,1.7865
0.0637,0.0000,0.0000,0.0000,0.0636,0.0001,200,1.7865
0.0641,0.0000,0.0000,0.0000,0.0639,0.0001,200,1.7862
0.0654,0.0000,0.0000,0.0000,0.0653,0.0001,200,1.7863
0.0665,0.0000,0.0000,0.0000,0.0664,0.0001,200,1.7862
0.0586,0.0000,0.0000,0.0000,0.0584,0.0000,200,1.7956
0.0592,0.0000,0.0000,0.0000,0.0590,0.0001,200,1.7957
0.0611,0.0000,0.0000,0.0000,0.0610,0.0001,200,1.7957
0.0622,0.0000,0.0000,0.0000,0.0621,0.0001,200,1.7958
0.0595,0.0000,0.0000,0.0000,0.0593,0.0001,200,1.7986
0.0626,0.0000,0.0000,0.0000,0.0625,0.0000,200,1.7955
0.0591,0.0000,0.0000,0.0000,0.0589,0.0001,200,1.7990
0.0625,0.0000,0.0000,0.0000,0.0622,0.0001,200,1.7957
0.0624,0.0000,0.0000,0.0000,0.0622,0.0001,200,1.7958
0.0592,0.0000,0.0000,0.0000,0.0591,0.0000,200,1.7990
0.0625,0.0000,0.0000,0.0000,0.0624,0.0000,200,1.7958
0.0596,0.0000,0.0000,0.0000,0.0595,0.0000,200,1.7987
0.0626,0.0000,0.0000,0.0000,0.0625,0.0000,200,1.7958
0.0597,0.0000,0.0000,0.0000,0.0595,0.0000,200,1.7987
0.0599,0.0000,0.0000,0.0000,0.0593,0.0005,200,1.7986
0.0599,0.0000,0.0000,0.0000,0.0598,0.0000,200,1.7989
0.0598,0.0000,0.0000,0.0000,0.0597,0.0000,200,1.7991
0.0603,0.0000,0.0000,0.0000,0.0601,0.0001,200,1.7987
0.0603,0.0000,0.0000,0.0000,0.0602,0.0001,200,1.7987
0.0619,0.0000,0.0000,0.0000,0.0618,0.0001,200,1.7989
0.0658,0.0000,0.0000,0.0000,0.0657,0.0001,200,1.7955
0.0659,0.0000,0.0000,0.0000,0.0657,0.0001,200,1.7955
0.0669,0.0000,0.0000,0.0001,0.0667,0.0001,200,1.7953
0.0669,0.0000,0.0000,0.0000,0.0668,0.0001,200,1.7955
0.0667,0.0000,0.0000,0.0000,0.0665,0.0001,200,1.7957
0.0670,0.0000,0.0000,0.0000,0.0668,0.0001,200,1.7955
0.0668,0.0000,0.0000,0.0000,0.0666,0.0001,200,1.7957
0.0655,0.0000,0.0000,0.0000,0.0653,0.0001,200,1.7987
0.0698,0.0000,0.0000,0.0000,0.0696,0.0001,200,1.7947
0.0576,0.0000,0.0000,0.0000,0.0574,0.0001,200,1.8095
0.0588,0.0000,0.0000,0.0000,0.0586,0.0001,200,1.8089
0.0582,0.0000,0.0000,0.0000,0.0580,0.0001,200,1.8095
0.0592,0.0000,0.0000,0.0000,0.0590,0.0001,200,1.8103
0.0586,0.0000,0.0000,0.0000,0.0584,0.0001,200,1.8110
0.0592,0.0000,0.0000,0.0000,0.0590,0.0001,200,1.8104
0.0592,0.0000,0.0000,0.0000,0.0591,0.0000,200,1.8103
0.0590,0.0000,0.0000,0.0000,0.0589,0.0001,200,1.8110
0.0591,0.0000,0.0000,0.0000,0.0590,0.0001,200,1.8109
0.0585,0.0000,0.0000,0.0000,0.0583,0.0001,200,1.8148
0.0616,0.0000,0.0000,0.0000,0.0614,0.0001,200,1.8134
0.0584,0.0000,0.0000,0.0000,0.0582,0.0001,200,1.8224
0.0588,0.0000,0.0000,0.0000,0.0587,0.0001,200,1.8224
0.0675,0.0000,0.0000,0.0000,0.0673,0.0001,200,1.8153
0.0602,0.0000,0.0000,0.0000,0.0601,0.0001,200,1.8226
0.0674,0.0000,0.0000,0.0000,0.0672,0.0001,200,1.8159
0.0612,0.0000,0.0000,0.0000,0.0611,0.0001,200,1.8222
0.0612,0.0000,0.0000,0.0000,0.0610,0.0001,200,1.8223
0.0637,0.0000,0.0000,0.0000,0.0635,0.0001,200,1.8223
0.0636,0.0000,0.0000,0.0000,0.0635,0.0000,200,1.8225
0.0647,0.0000,0.0000,0.0001,0.0645,0.0001,200,1.8214
0.0644,0.0000,0.0000,0.0001,0.0641,0.0001,200,1.8235
0.0618,0.0000,0.0000,0.0000,0.0616,0.0001,200,1.8261
0.0651,0.0000,0.0000,0.0000,0.0650,0.0001,200,1.8228
0.0654,0.0000,0.0000,0.0000,0.0653,0.0001,200,1.8225
0.0655,0.0000,0.0000,0.0000,0.0654,0.0000,200,1.8225
0.0612,0.0000,0.0000,0.0000,0.0611,0.0001,200,1.8268
0.0658,0.0000,0.0000,0.0000,0.0654,0.0003,200,1.8223
0.0660,0.0000,0.0000,0.0000,0.0658,0.0000,200,1.8222
0.0654,0.0000,0.0000,0.0000,0.0653,0.0000,200,1.8228
0.0654,0.0000,0.0000,0.0000,0.0650,0.0003,200,1.8228
0.0654,0.0000,0.0000,0.0000,0.0654,0.0000,200,1.8228
0.0632,0.0000,0.0000,0.0000,0.0631,0.0001,200,1.8267
0.0638,0.0000,0.0000,0.0000,0.0636,0.0001,200,1.8268
0.0638,0.0000,0.0000,0.0000,0.0637,0.0001,200,1.8267
0.0570,0.0000,0.0000,0.0000,0.0568,0.0001,200,1.8336
0.0637,0.0000,0.0000,0.0000,0.0636,0.0001,200,1.8269
0.0607,0.0000,0.0000,0.0000,0.0605,0.0001,200,1.8319
0.0636,0.0000,0.0000,0.0000,0.0634,0.0001,200,1.8296
0.0607,0.0000,0.0000,0.0000,0.0606,0.0001,200,1.8328
0.0605,0.0000,0.0000,0.0000,0.0604,0.0001,200,1.8335
0.0614,0.0000,0.0000,0.0000,0.0612,0.0001,200,1.8328
0.0658,0.0000,0.0000,0.0000,0.0656,0.0001,200,1.8302
0.0666,0.0000,0.0000,0.0000,0.0664,0.0001,200,1.8302
0.0618,0.0000,0.0000,0.0000,0.0617,0.0000,200,1.8350
0.0640,0.0000,0.0000,0.0000,0.0638,0.0001,200,1.8328
