response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0651,0.0000,0.0000,0.0000,0.0649,0.0001,200,2.8016
0.0669,0.0000,0.0000,0.0000,0.0667,0.0001,200,2.7999
0.0689,0.0000,0.0000,0.0000,0.0688,0.0001,200,2.7994
0.0684,0.0000,0.0000,0.0000,0.0682,0.0001,200,2.8000
0.0747,0.0000,0.0000,0.0000,0.0746,0.0001,200,2.7936
0.0692,0.0000,0.0000,0.0000,0.0691,0.0000,200,2.7992
0.0575,0.0000,0.0000,0.0000,0.0573,0.0001,200,2.8109
0.0685,0.0000,0.0000,0.0000,0.0684,0.0001,200,2.7999
0.0583,0.0000,0.0000,0.0000,0.0582,0.0000,200,2.8101
0.0598,0.0000,0.0000,0.0000,0.0597,0.0000,200,2.8087
0.0750,0.0000,0.0000,0.0000,0.0749,0.0001,200,2.7935
0.0592,0.0000,0.0000,0.0000,0.0590,0.0001,200,2.8130
0.0592,0.0000,0.0000,0.0000,0.0591,0.0001,200,2.8131
0.0744,0.0000,0.0000,0.0000,0.0739,0.0001,200,2.7998
0.0736,0.0000,0.0000,0.0000,0.0734,0.0001,200,2.8006
0.0750,0.0000,0.0000,0.0000,0.0748,0.0001,200,2.7993
0.0593,0.0000,0.0000,0.0000,0.0591,0.0001,200,2.8151
0.0592,0.0000,0.0000,0.0001,0.0590,0.0001,200,2.8151
0.0593,0.0000,0.0000,0.0000,0.0591,0.0001,200,2.8151
0.0587,0.0000,0.0000,0.0001,0.0585,0.0001,200,2.8157
0.0624,0.0000,0.0000,0.0000,0.0622,0.0000,200,2.8120
0.0595,0.0000,0.0000,0.0000,0.0593,0.0000,200,2.8150
0.0592,0.0000,0.0000,0.0000,0.0590,0.0001,200,2.8158
0.0750,0.0000,0.0000,0.0001,0.0748,0.0001,200,2.8001
0.0753,0.0000,0.0000,0.0000,0.0751,0.0001,200,2.7999
0.0595,0.0000,0.0000,0.0001,0.0592,0.0001,200,2.8157
0.0753,0.0000,0.0000,0.0000,0.0751,0.0001,200,2.7999
0.0586,0.0000,0.0000,0.0000,0.0584,0.0001,200,2.8184
0.0586,0.0000,0.0000,0.0000,0.0585,0.0001,200,2.8192
0.0603,0.0000,0.0000,0.0001,0.0601,0.0001,200,2.8175
0.0599,0.0000,0.0000,0.0001,0.0597,0.0001,200,2.8186
0.0594,0.0000,0.0000,0.0000,0.0592,0.0001,200,2.8191
0.0605,0.0000,0.0000,0.0000,0.0603,0.0001,200,2.8206
0.0806,0.0000,0.0000,0.0000,0.0804,0.0001,200,2.8007
0.0593,0.0000,0.0000,0.0000,0.0592,0.0001,200,2.8222
0.0599,0.0000,0.0000,0.0001,0.0597,0.0001,200,2.8225
0.0601,0.0000,0.0000,0.0000,0.0599,0.0001,200,2.8224
0.0608,0.0000,0.0000,0.0000,0.0606,0.0001,200,2.8241
0.0618,0.0000,0.0000,0.0000,0.0616,0.0001,200,2.8240
0.0613,0.0000,0.0000,0.0001,0.0611,0.0001,200,2.8245
0.0550,0.0000,0.0000,0.0000,0.0548,0.0001,200,2.8323
0.0611,0.0000,0.0000,0.0000,0.0610,0.0001,200,2.8266
0.0619,0.0000,0.0000,0.0000,0.0617,0.0001,200,2.8266
0.0682,0.0000,0.0000,0.0001,0.0680,0.0001,200,2.8317
0.0570,0.0000,0.0000,0.0001,0.0568,0.0001,200,2.8558
0.0577,0.0000,0.0000,0.0000,0.0575,0.0001,200,2.8555
0.0577,0.0000,0.0000,0.0000,0.0575,0.0001,200,2.8555
0.0580,0.0000,0.0000,0.0001,0.0578,0.0001,200,2.8565
0.0586,0.0000,0.0000,0.0000,0.0584,0.0001,200,2.8565
0.0585,0.0000,0.0000,0.0000,0.0584,0.0001,200,2.8566
0.0582,0.0000,0.0000,0.0000,0.0581,0.0001,200,2.8570
0.0601,0.0000,0.0000,0.0000,0.0600,0.0001,200,2.8566
0.0575,0.0000,0.0000,0.0000,0.0574,0.0001,200,2.8600
0.0579,0.0000,0.0000,0.0000,0.0577,0.0001,200,2.8597
0.0611,0.0000,0.0000,0.0000,0.0609,0.0001,200,2.8566
0.0613,0.0000,0.0000,0.0000,0.0612,0.0001,200,2.8569
0.0580,0.0000,0.0000,0.0000,0.0579,0.0001,200,2.8602
0.0653,0.0000,0.0000,0.0000,0.0651,0.0001,200,2.8566
0.0616,0.0000,0.0000,0.0000,0.0615,0.0001,200,2.8604
0.0611,0.0000,0.0000,0.0000,0.0610,0.0001,200,2.8609
0.0639,0.0000,0.0000,0.0000,0.0637,0.0001,200,2.8600
0.0641,0.0000,0.0000,0.0000,0.0640,0.0001,200,2.8598
0.0629,0.0000,0.0000,0.0002,0.0627,0.0001,200,2.8610
0.0640,0.0000,0.0000,0.0001,0.0638,0.0001,200,2.8600
0.0640,0.0000,0.0000,0.0001,0.0638,0.0001,200,2.8600
0.0637,0.0000,0.0000,0.0000,0.0636,0.0001,200,2.8603
0.0648,0.0000,0.0000,0.0000,0.0647,0.0001,200,2.8603
0.0649,0.0000,0.0000,0.0000,0.0648,0.0000,200,2.8603
0.0642,0.0000,0.0000,0.0000,0.0641,0.0001,200,2.8610
0.0642,0.0000,0.0000,0.0000,0.0641,0.0000,200,2.8610
0.0611,0.0000,0.0000,0.0000,0.0609,0.0001,200,2.8641
0.0653,0.0000,0.0000,0.0001,0.0651,0.0000,200,2.8599
0.0643,0.0000,0.0000,0.0000,0.0642,0.0000,200,2.8610
0.0649,0.0000,0.0000,0.0000,0.0648,0.0001,200,2.8604
0.0662,0.0000,0.0000,0.0000,0.0661,0.0001,200,2.8610
0.0670,0.0000,0.0000,0.0000,0.0668,0.0001,200,2.8603
0.0670,0.0000,0.0000,0.0000,0.0669,0.0001,200,2.8603
0.0691,0.0000,0.0000,0.0000,0.0689,0.0001,200,2.8603
0.0652,0.0000,0.0000,0.0000,0.0651,0.0001,200,2.8642
0.0654,0.0000,0.0000,0.0000,0.0653,0.0000,200,2.8642
0.0687,0.0000,0.0000,0.0000,0.0685,0.0001,200,2.8610
0.0693,0.0000,0.0000,0.0000,0.0692,0.0000,200,2.8604
0.0656,0.0000,0.0000,0.0000,0.0655,0.0000,200,2.8641
0.0575,0.0000,0.0000,0.0000,0.0574,0.0000,200,2.8723
0.0659,0.0000,0.0000,0.0000,0.0657,0.0000,200,2.8641
0.0635,0.0000,0.0000,0.0000,0.0634,0.0001,200,2.8667
0.0581,0.0000,0.0000,0.0001,0.0579,0.0001,200,2.8722
0.0661,0.0000,0.0000,0.0000,0.0660,0.0001,200,2.8642
0.0679,0.0000,0.0000,0.0001,0.0676,0.0001,200,2.8646
0.0678,0.0000,0.0000,0.0000,0.0677,0.0001,200,2.8647
0.0657,0.0000,0.0000,0.0000,0.0656,0.0001,200,2.8668
0.0641,0.0000,0.0000,0.0000,0.0640,0.0001,200,2.8684
0.0641,0.0000,0.0000,0.0000,0.0639,0.0001,200,2.8685
0.0588,0.0000,0.0000,0.0000,0.0586,0.0000,200,2.8744
0.0588,0.0000,0.0000,0.0000,0.0587,0.0000,200,2.8744
0.0589,0.0000,0.0000,0.0000,0.0587,0.0000,200,2.8743
0.0589,0.0000,0.0000,0.0000,0.0588,0.0001,200,2.8743
0.0581,0.0000,0.0000,0.0000,0.0579,0.0000,200,2.8752
0.0589,0.0000,0.0000,0.0000,0.0588,0.0001,200,2.8743
0.0589,0.0000,0.0000,0.0000,0.0587,0.0001,200,2.8744
0.0602,0.0000,0.0000,0.0001,0.0600,0.0001,200,2.8752
0.0687,0.0000,0.0000,0.0000,0.0685,0.0000,200,2.8668
0.0697,0.0000,0.0000,0.0000,0.0695,0.0001,200,2.8667
0.0696,0.0000,0.0000,0.0000,0.0695,0.0001,200,2.8668
0.0595,0.0000,0.0000,0.0000,0.0593,0.0001,200,2.8770
0.0681,0.0000,0.0000,0.0000,0.0679,0.0001,200,2.8684
0.0697,0.0000,0.0000,0.0000,0.0695,0.0001,200,2.8667
0.0679,0.0000,0.0000,0.0000,0.0677,0.0001,200,2.8686
0.0736,0.0000,0.0000,0.0001,0.0734,0.0001,200,2.8647
0.0698,0.0000,0.0000,0.0000,0.0697,0.0001,200,2.8685
0.0737,0.0000,0.0000,0.0000,0.0736,0.0001,200,2.8647
0.0717,0.0000,0.0000,0.0000,0.0715,0.0001,200,2.8667
0.0736,0.0000,0.0000,0.0000,0.0735,0.0000,200,2.8648
0.0740,0.0000,0.0000,0.0000,0.0738,0.0001,200,2.8645
0.0759,0.0000,0.0000,0.0000,0.0757,0.0001,200,2.8647
0.0723,0.0000,0.0000,0.0000,0.0721,0.0001,200,2.8683
0.0758,0.0000,0.0000,0.0000,0.0757,0.0001,200,2.8647
0.0763,0.0000,0.0000,0.0000,0.0757,0.0005,200,2.8648
0.0763,0.0000,0.0000,0.0000,0.0757,0.0006,200,2.8648
0.0733,0.0000,0.0000,0.0000,0.0730,0.0002,200,2.8684
0.0643,0.0000,0.0000,0.0000,0.0637,0.0005,200,2.8779
0.0738,0.0000,0.0000,0.0000,0.0730,0.0007,200,2.8684
0.0738,0.0000,0.0000,0.0000,0.0729,0.0009,200,2.8684
0.0649,0.0000,0.0000,0.0001,0.0642,0.0005,200,2.8778
0.0685,0.0000,0.0000,0.0000,0.0677,0.0007,200,2.8742
0.0642,0.0000,0.0000,0.0001,0.0635,0.0006,200,2.8786
0.0678,0.0000,0.0000,0.0000,0.0671,0.0007,200,2.8751
0.0695,0.0000,0.0000,0.0000,0.0694,0.0000,200,2.8742
0.0622,0.0000,0.0000,0.0000,0.0621,0.0000,200,2.8816
0.0565,0.0000,0.0000,0.0000,0.0564,0.0000,200,2.8873
0.0627,0.0000,0.0000,0.0000,0.0625,0.0000,200,2.8811
0.0654,0.0000,0.0000,0.0000,0.0653,0.0001,200,2.8785
0.0709,0.0000,0.0000,0.0000,0.0707,0.0001,200,2.8751
0.0637,0.0000,0.0000,0.0000,0.0635,0.0001,200,2.8823
0.0636,0.0000,0.0000,0.0000,0.0634,0.0000,200,2.8825
0.0716,0.0000,0.0000,0.0000,0.0715,0.0001,200,2.8745
0.0610,0.0000,0.0000,0.0000,0.0608,0.0001,200,2.8858
0.0716,0.0000,0.0000,0.0001,0.0715,0.0000,200,2.8752
0.0617,0.0000,0.0000,0.0000,0.0615,0.0001,200,2.8858
0.0635,0.0000,0.0000,0.0000,0.0634,0.0001,200,2.8849
0.0622,0.0000,0.0000,0.0000,0.0620,0.0001,200,2.8885
0.0630,0.0000,0.0000,0.0000,0.0628,0.0001,200,2.8878
0.0747,0.0000,0.0000,0.0001,0.0745,0.0001,200,2.8813
0.0666,0.0000,0.0000,0.0000,0.0664,0.0001,200,2.8999
0.0560,0.0000,0.0000,0.0000,0.0558,0.0001,200,2.9128
0.0562,0.0000,0.0000,0.0000,0.0560,0.0001,200,2.9132
0.0574,0.0000,0.0000,0.0000,0.0573,0.0001,200,2.9132
0.0564,0.0000,0.0000,0.0000,0.0562,0.0001,200,2.9146
0.0568,0.0000,0.0000,0.0000,0.0566,0.0000,200,2.9152
0.0574,0.0000,0.0000,0.0000,0.0573,0.0000,200,2.9150
0.0574,0.0000,0.0000,0.0000,0.0573,0.0000,200,2.9151
0.0566,0.0000,0.0000,0.0000,0.0565,0.0001,200,2.9175
0.0571,0.0000,0.0000,0.0000,0.0569,0.0001,200,2.9176
0.0580,0.0000,0.0000,0.0000,0.0579,0.0000,200,2.9167
0.0578,0.0000,0.0000,0.0000,0.0577,0.0001,200,2.9183
0.0598,0.0000,0.0000,0.0000,0.0596,0.0001,200,2.9176
0.0600,0.0000,0.0000,0.0000,0.0598,0.0001,200,2.9182
0.0571,0.0000,0.0000,0.0000,0.0570,0.0001,200,2.9220
0.0573,0.0000,0.0000,0.0000,0.0571,0.0001,200,2.9220
0.0599,0.0000,0.0000,0.0000,0.0597,0.0001,200,2.9219
0.0590,0.0000,0.0000,0.0000,0.0588,0.0001,200,2.9240
0.0615,0.0000,0.0000,0.0000,0.0614,0.0000,200,2.9239
0.0603,0.0000,0.0000,0.0000,0.0601,0.0001,200,2.9251
0.0603,0.0000,0.0000,0.0000,0.0601,0.0001,200,2.9252
0.0615,0.0000,0.0000,0.0000,0.0614,0.0001,200,2.9240
0.0622,0.0000,0.0000,0.0000,0.0620,0.0001,200,2.9238
0.0562,0.0000,0.0000,0.0000,0.0561,0.0001,200,2.9298
0.0609,0.0000,0.0000,0.0000,0.0608,0.0001,200,2.9252
0.0639,0.0000,0.0000,0.0000,0.0637,0.0001,200,2.9239
0.0626,0.0000,0.0000,0.0000,0.0625,0.0000,200,2.9253
0.0640,0.0000,0.0000,0.0000,0.0639,0.0001,200,2.9240
0.0577,0.0000,0.0000,0.0000,0.0576,0.0001,200,2.9303
0.0628,0.0000,0.0000,0.0000,0.0627,0.0001,200,2.9252
0.0594,0.0000,0.0000,0.0000,0.0593,0.0001,200,2.9302
0.0643,0.0000,0.0000,0.0000,0.0642,0.0001,200,2.9253
0.0645,0.0000,0.0000,0.0000,0.0643,0.0001,200,2.9253
0.0634,0.0000,0.0000,0.0000,0.0633,0.0001,200,2.9273
0.0636,0.0000,0.0000,0.0000,0.0635,0.0001,200,2.9272
0.0635,0.0000,0.0000,0.0000,0.0634,0.0001,200,2.9273
0.0584,0.0000,0.0000,0.0000,0.0582,0.0001,200,2.9325
0.0657,0.0000,0.0000,0.0000,0.0655,0.0001,200,2.9252
0.0593,0.0000,0.0000,0.0000,0.0592,0.0001,200,2.9331
0.0594,0.0000,0.0000,0.0000,0.0593,0.0000,200,2.9332
0.0594,0.0000,0.0000,0.0000,0.0593,0.0001,200,2.9333
0.0595,0.0000,0.0000,0.0000,0.0593,0.0001,200,2.9333
0.0595,0.0000,0.0000,0.0000,0.0594,0.0001,200,2.9332
0.0596,0.0000,0.0000,0.0000,0.0594,0.0001,200,2.9332
0.0603,0.0000,0.0000,0.0000,0.0601,0.0001,200,2.9325
0.0651,0.0000,0.0000,0.0000,0.0650,0.0001,200,2.9293
0.0614,0.0000,0.0000,0.0000,0.0613,0.0001,200,2.9332
0.0650,0.0000,0.0000,0.0000,0.0649,0.0001,200,2.9296
0.0649,0.0000,0.0000,0.0000,0.0648,0.0001,200,2.9297
0.0648,0.0000,0.0000,0.0000,0.0648,0.0001,200,2.9298
0.0643,0.0000,0.0000,0.0000,0.0642,0.0001,200,2.9303
0.0647,0.0000,0.0000,0.0000,0.0646,0.0000,200,2.9300
0.0583,0.0000,0.0000,0.0000,0.0582,0.0000,200,2.9364
0.0624,0.0000,0.0000,0.0000,0.0623,0.0000,200,2.9325
0.0615,0.0000,0.0000,0.0000,0.0614,0.0001,200,2.9354
0.0645,0.0000,0.0000,0.0000,0.0643,0.0000,200,2.9325
0.0676,0.0000,0.0000,0.0000,0.0675,0.0001,200,2.9294
0.0645,0.0000,0.0000,0.0000,0.0644,0.0001,200,2.9325
0.0675,0.0000,0.0000,0.0000,0.0674,0.0001,200,2.9296
0.0607,0.0000,0.0000,0.0000,0.0605,0.0001,200,2.9364
0.0627,0.0000,0.0000,0.0000,0.0625,0.0001,200,2.9355
0.0633,0.0000,0.0000,0.0000,0.0631,0.0001,200,2.9364
0.0642,0.0000,0.0000,0.0000,0.0641,0.0001,200,2.9365
0.0624,0.0000,0.0000,0.0000,0.0623,0.0000,200,2.9384
0.0624,0.0000,0.0000,0.0000,0.0623,0.0001,200,2.9384
0.0644,0.0000,0.0000,0.0000,0.0642,0.0001,200,2.9365
0.0570,0.0000,0.0000,0.0000,0.0569,0.0001,200,2.9438
0.0659,0.0000,0.0000,0.0000,0.0658,0.0001,200,2.9364
0.0607,0.0000,0.0000,0.0000,0.0605,0.0001,200,2.9427
0.0613,0.0000,0.0000,0.0007,0.0605,0.0001,200,2.9422
0.0624,0.0000,0.0000,0.0002,0.0621,0.0001,200,2.9411
0.0651,0.0000,0.0000,0.0000,0.0650,0.0001,200,2.9384
0.0607,0.0000,0.0000,0.0000,0.0606,0.0001,200,2.9428
0.0630,0.0000,0.0000,0.0002,0.0624,0.0001,200,2.9406
0.0618,0.0000,0.0000,0.0000,0.0617,0.0001,200,2.9438
0.0674,0.0000,0.0000,0.0000,0.0672,0.0000,200,2.9384
0.0618,0.0000,0.0000,0.0000,0.0617,0.0001,200,2.9439
0.0620,0.0000,0.0000,0.0000,0.0618,0.0001,200,2.9438
0.0641,0.0000,0.0000,0.0000,0.0640,0.0001,200,2.9427
0.0609,0.0000,0.0000,0.0000,0.0608,0.0000,200,2.9460
0.0687,0.0000,0.0000,0.0000,0.0685,0.0001,200,2.9383
0.0609,0.0000,0.0000,0.0000,0.0608,0.0001,200,2.9460
0.0685,0.0000,0.0000,0.0000,0.0684,0.0001,200,2.9384
0.0653,0.0000,0.0000,0.0002,0.0650,0.0001,200,2.9417
0.0679,0.0000,0.0000,0.0001,0.0670,0.0001,200,2.9405
0.0616,0.0000,0.0000,0.0000,0.0615,0.0001,200,2.9468
0.0662,0.0000,0.0000,0.0006,0.0655,0.0000,200,2.9422
0.0671,0.0000,0.0000,0.0005,0.0664,0.0001,200,2.9415
0.0701,0.0000,0.0000,0.0006,0.0679,0.0001,200,2.9405
0.0686,0.0000,0.0000,0.0007,0.0678,0.0001,200,2.9422
0.0647,0.0000,0.0000,0.0000,0.0645,0.0001,200,2.9475
0.0694,0.0000,0.0000,0.0000,0.0693,0.0001,200,2.9429
0.0639,0.0000,0.0000,0.0000,0.0638,0.0001,200,2.9484
0.0693,0.0000,0.0000,0.0000,0.0692,0.0001,200,2.9438
0.0663,0.0000,0.0000,0.0000,0.0662,0.0000,200,2.9468
0.0624,0.0000,0.0000,0.0000,0.0623,0.0001,200,2.9507
0.0626,0.0000,0.0000,0.0000,0.0624,0.0001,200,2.9506
0.0690,0.0000,0.0000,0.0000,0.0688,0.0001,200,2.9460
0.0699,0.0000,0.0000,0.0000,0.0697,0.0001,200,2.9461
0.0559,0.0000,0.0000,0.0000,0.0557,0.0001,200,2.9688
0.0691,0.0000,0.0000,0.0000,0.0689,0.0000,200,2.9561
0.0569,0.0000,0.0000,0.0000,0.0568,0.0001,200,2.9693
0.0561,0.0000,0.0000,0.0000,0.0560,0.0001,200,2.9706
0.0577,0.0000,0.0000,0.0000,0.0575,0.0001,200,2.9709
0.0572,0.0000,0.0000,0.0000,0.0570,0.0001,200,2.9719
0.0568,0.0000,0.0000,0.0000,0.0567,0.0001,200,2.9725
0.0575,0.0000,0.0000,0.0000,0.0573,0.0001,200,2.9726
0.0560,0.0000,0.0000,0.0000,0.0559,0.0001,200,2.9742
0.0646,0.0000,0.0000,0.0000,0.0645,0.0001,200,2.9665
0.0571,0.0000,0.0000,0.0000,0.0570,0.0001,200,2.9747
0.0583,0.0000,0.0000,0.0000,0.0581,0.0001,200,2.9747
0.0596,0.0000,0.0000,0.0000,0.0594,0.0001,200,2.9761
0.0579,0.0000,0.0000,0.0000,0.0577,0.0001,200,2.9792
0.0578,0.0000,0.0000,0.0000,0.0577,0.0001,200,2.9793
0.0600,0.0000,0.0000,0.0000,0.0599,0.0000,200,2.9774
0.0612,0.0000,0.0000,0.0000,0.0610,0.0001,200,2.9781
0.0576,0.0000,0.0000,0.0000,0.0575,0.0001,200,2.9830
0.0603,0.0000,0.0000,0.0000,0.0601,0.0001,200,2.9817
0.0562,0.0000,0.0000,0.0000,0.0560,0.0001,200,2.9860
0.0563,0.0000,0.0000,0.0000,0.0562,0.0001,200,2.9880
0.0601,0.0000,0.0000,0.0000,0.0599,0.0001,200,2.9855
0.0615,0.0000,0.0000,0.0000,0.0613,0.0001,200,2.9855
0.0610,0.0000,0.0000,0.0000,0.0608,0.0001,200,2.9861
0.0625,0.0000,0.0000,0.0000,0.0624,0.0001,200,2.9861
0.0633,0.0000,0.0000,0.0000,0.0631,0.0001,200,2.9855
0.0579,0.0000,0.0000,0.0000,0.0577,0.0001,200,2.9909
0.0632,0.0000,0.0000,0.0000,0.0631,0.0001,200,2.9855
0.0590,0.0000,0.0000,0.0000,0.0589,0.0001,200,2.9897
0.0577,0.0000,0.0000,0.0000,0.0576,0.0001,200,2.9927
0.0580,0.0000,0.0000,0.0000,0.0578,0.0001,200,2.9925
0.0626,0.0000,0.0000,0.0000,0.0624,0.0001,200,2.9879
0.0625,0.0000,0.0000,0.0000,0.0624,0.0001,200,2.9880
0.0626,0.0000,0.0000,0.0000,0.0624,0.0001,200,2.9880
0.0581,0.0000,0.0000,0.0000,0.0581,0.0000,200,2.9926
0.0583,0.0000,0.0000,0.0000,0.0582,0.0000,200,2.9928
0.0584,0.0000,0.0000,0.0000,0.0583,0.0000,200,2.9927
0.0631,0.0000,0.0000,0.0000,0.0629,0.0000,200,2.9881
0.0584,0.0000,0.0000,0.0000,0.0582,0.0001,200,2.9927
0.0584,0.0000,0.0000,0.0000,0.0583,0.0001,200,2.9928
0.0596,0.0000,0.0000,0.0000,0.0595,0.0001,200,2.9947
0.0595,0.0000,0.0000,0.0000,0.0594,0.0001,200,2.9969
0.0616,0.0000,0.0000,0.0000,0.0615,0.0000,200,2.9949
0.0657,0.0000,0.0000,0.0000,0.0656,0.0001,200,2.9909
0.0669,0.0000,0.0000,0.0000,0.0668,0.0001,200,2.9897
0.0621,0.0000,0.0000,0.0000,0.0618,0.0000,200,2.9946
0.0659,0.0000,0.0000,0.0000,0.0658,0.0000,200,2.9907
0.0659,0.0000,0.0000,0.0000,0.0657,0.0001,200,2.9908
0.0671,0.0000,0.0000,0.0000,0.0669,0.0001,200,2.9897
0.0582,0.0000,0.0000,0.0000,0.0581,0.0001,200,3.0008
0.0644,0.0000,0.0000,0.0000,0.0643,0.0001,200,2.9946
0.0682,0.0000,0.0000,0.0000,0.0681,0.0000,200,2.9909
0.0645,0.0000,0.0000,0.0000,0.0644,0.0001,200,2.9946
0.0646,0.0000,0.0000,0.0000,0.0643,0.0001,200,2.9946
0.0620,0.0000,0.0000,0.0000,0.0619,0.0001,200,2.9971
0.0657,0.0000,0.0000,0.0000,0.0655,0.0001,200,2.9945
0.0656,0.0000,0.0000,0.0000,0.0655,0.0000,200,2.9947
0.0633,0.0000,0.0000,0.0000,0.0632,0.0001,200,2.9970
0.0632,0.0000,0.0000,0.0000,0.0631,0.0001,200,2.9970
0.0622,0.0000,0.0000,0.0000,0.0620,0.0001,200,2.9981
0.0657,0.0000,0.0000,0.0000,0.0656,0.0001,200,2.9946
0.0638,0.0000,0.0000,0.0000,0.0637,0.0001,200,2.9971
0.0640,0.0000,0.0000,0.0000,0.0639,0.0001,200,2.9970
0.0619,0.0000,0.0000,0.0000,0.0618,0.0001,200,3.0008
0.0619,0.0000,0.0000,0.0000,0.0618,0.0001,200,3.0008
0.0593,0.0000,0.0000,0.0000,0.0592,0.0001,200,3.0034
0.0594,0.0000,0.0000,0.0000,0.0592,0.0001,200,3.0034
0.0627,0.0000,0.0000,0.0000,0.0625,0.0001,200,3.0008
0.0638,0.0000,0.0000,0.0000,0.0637,0.0001,200,2.9997
0.0638,0.0000,0.0000,0.0000,0.0636,0.0001,200,3.0007
0.0611,0.0000,0.0000,0.0000,0.0610,0.0001,200,3.0035
0.0654,0.0000,0.0000,0.0000,0.0652,0.0001,200,3.0035
0.0645,0.0000,0.0000,0.0000,0.0643,0.0001,200,3.0056
0.0667,0.0000,0.0000,0.0000,0.0666,0.0001,200,3.0035
0.0667,0.0000,0.0000,0.0000,0.0666,0.0001,200,3.0035
0.0645,0.0000,0.0000,0.0000,0.0644,0.0001,200,3.0058
0.0680,0.0000,0.0000,0.0000,0.0679,0.0001,200,3.0023
0.0646,0.0000,0.0000,0.0000,0.0645,0.0001,200,3.0057
0.0640,0.0000,0.0000,0.0000,0.0638,0.0001,200,3.0085
0.0668,0.0000,0.0000,0.0000,0.0667,0.0001,200,3.0058
0.0657,0.0000,0.0000,0.0000,0.0655,0.0001,200,3.0069
0.0657,0.0000,0.0000,0.0001,0.0653,0.0001,200,3.0069
0.0665,0.0000,0.0000,0.0000,0.0664,0.0001,200,3.0068
0.0651,0.0000,0.0000,0.0001,0.0648,0.0001,200,3.0084
0.0673,0.0000,0.0000,0.0000,0.0671,0.0001,200,3.0070
0.0612,0.0000,0.0000,0.0000,0.0611,0.0001,200,3.0132
0.0622,0.0000,0.0000,0.0000,0.0620,0.0001,200,3.0122
0.0616,0.0000,0.0000,0.0000,0.0615,0.0001,200,3.0131
0.0670,0.0000,0.0000,0.0000,0.0669,0.0001,200,3.0085
0.0633,0.0000,0.0000,0.0000,0.0632,0.0001,200,3.0123
0.0675,0.0000,0.0000,0.0000,0.0673,0.0000,200,3.0085
0.0653,0.0000,0.0000,0.0000,0.0652,0.0000,200,3.0108
0.0692,0.0000,0.0000,0.0000,0.0690,0.0001,200,3.0070
0.0695,0.0000,0.0000,0.0000,0.0694,0.0000,200,3.0070
0.0646,0.0000,0.0000,0.0000,0.0644,0.0001,200,3.0132
0.0655,0.0000,0.0000,0.0000,0.0654,0.0001,200,3.0123
0.0681,0.0000,0.0000,0.0000,0.0679,0.0001,200,3.0107
0.0558,0.0000,0.0000,0.0000,0.0556,0.0001,200,3.0247
0.0680,0.0000,0.0000,0.0000,0.0678,0.0001,200,3.0131
0.0560,0.0000,0.0000,0.0000,0.0559,0.0001,200,3.0263
0.0561,0.0000,0.0000,0.0000,0.0559,0.0001,200,3.0268
0.0680,0.0000,0.0000,0.0000,0.0679,0.0001,200,3.0160
0.0690,0.0000,0.0000,0.0000,0.0688,0.0001,200,3.0150
0.0564,0.0000,0.0000,0.0000,0.0563,0.0001,200,3.0286
0.0589,0.0000,0.0000,0.0000,0.0587,0.0001,200,3.0291
0.0571,0.0000,0.0000,0.0000,0.0569,0.0001,200,3.0318
0.0589,0.0000,0.0000,0.0000,0.0587,0.0001,200,3.0301
0.0596,0.0000,0.0000,0.0000,0.0595,0.0001,200,3.0293
0.0589,0.0000,0.0000,0.0000,0.0586,0.0002,200,3.0302
0.0599,0.0000,0.0000,0.0000,0.0597,0.0001,200,3.0330
0.0572,0.0000,0.0000,0.0000,0.0571,0.0001,200,3.0357
0.0681,0.0000,0.0000,0.0000,0.0680,0.0001,200,3.0251
0.0570,0.0000,0.0000,0.0000,0.0568,0.0001,200,3.0370
0.0629,0.0000,0.0000,0.0000,0.0628,0.0000,200,3.0312
0.0574,0.0000,0.0000,0.0000,0.0573,0.0001,200,3.0371
0.0587,0.0000,0.0000,0.0000,0.0585,0.0001,200,3.0374
0.0571,0.0000,0.0000,0.0000,0.0569,0.0001,200,3.0406
0.0565,0.0000,0.0000,0.0000,0.0563,0.0001,200,3.0444
0.0616,0.0000,0.0000,0.0000,0.0614,0.0001,200,3.0393
0.0588,0.0000,0.0000,0.0000,0.0586,0.0001,200,3.0422
0.0613,0.0000,0.0000,0.0000,0.0612,0.0000,200,3.0420
0.0591,0.0000,0.0000,0.0001,0.0589,0.0000,200,3.0455
0.0560,0.0000,0.0000,0.0000,0.0559,0.0001,200,3.0487
0.0574,0.0000,0.0000,0.0001,0.0573,0.0000,200,3.0487
0.0603,0.0000,0.0000,0.0000,0.0602,0.0001,200,3.0470
0.0610,0.0000,0.0000,0.0000,0.0609,0.0001,200,3.0470
0.0584,0.0000,0.0000,0.0000,0.0583,0.0001,200,3.0504
0.0602,0.0000,0.0000,0.0000,0.0600,0.0001,200,3.0487
0.0585,0.0000,0.0000,0.0000,0.0583,0.0001,200,3.0504
0.0594,0.0000,0.0000,0.0000,0.0593,0.0001,200,3.0511
0.0596,0.0000,0.0000,0.0000,0.0594,0.0001,200,3.0510
0.0620,0.0000,0.0000,0.0000,0.0618,0.0001,200,3.0486
0.0595,0.0000,0.0000,0.0000,0.0594,0.0001,200,3.0511
0.0595,0.0000,0.0000,0.0000,0.0593,0.0001,200,3.0512
0.0620,0.0000,0.0000,0.0000,0.0619,0.0000,200,3.0487
