response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0607,0.0000,0.0000,0.0000,0.0606,0.0000,200,1.2189
0.0607,0.0000,0.0000,0.0000,0.0606,0.0000,200,1.2189
0.0652,0.0000,0.0000,0.0000,0.0650,0.0001,200,1.2144
0.0607,0.0000,0.0000,0.0000,0.0606,0.0000,200,1.2189
0.0608,0.0000,0.0000,0.0001,0.0605,0.0002,200,1.2188
0.0662,0.0000,0.0000,0.0000,0.0659,0.0002,200,1.2135
0.0610,0.0000,0.0000,0.0000,0.0609,0.0001,200,1.2190
0.0599,0.0000,0.0000,0.0000,0.0597,0.0001,200,1.2207
0.0609,0.0000,0.0000,0.0000,0.0607,0.0001,200,1.2213
0.0613,0.0000,0.0000,0.0000,0.0611,0.0001,200,1.2214
0.0617,0.0000,0.0000,0.0000,0.0615,0.0001,200,1.2214
0.0615,0.0000,0.0000,0.0000,0.0614,0.0001,200,1.2220
0.0650,0.0000,0.0000,0.0000,0.0648,0.0001,200,1.2186
0.0649,0.0000,0.0000,0.0000,0.0647,0.0001,200,1.2187
0.0597,0.0000,0.0000,0.0000,0.0595,0.0001,200,1.2247
0.0605,0.0000,0.0000,0.0000,0.0603,0.0001,200,1.2240
0.0625,0.0000,0.0000,0.0000,0.0624,0.0001,200,1.2248
0.0626,0.0000,0.0000,0.0000,0.0625,0.0001,200,1.2247
0.0648,0.0000,0.0000,0.0000,0.0646,0.0001,200,1.2226
0.0626,0.0000,0.0000,0.0000,0.0624,0.0001,200,1.2248
0.0627,0.0000,0.0000,0.0000,0.0624,0.0002,200,1.2248
0.0645,0.0000,0.0000,0.0000,0.0643,0.0001,200,1.2239
0.0645,0.0000,0.0000,0.0000,0.0644,0.0000,200,1.2240
0.0643,0.0000,0.0000,0.0000,0.0642,0.0000,200,1.2241
0.0644,0.0000,0.0000,0.0000,0.0643,0.0000,200,1.2241
0.0644,0.0000,0.0000,0.0000,0.0643,0.0001,200,1.2241
0.0645,0.0000,0.0000,0.0000,0.0643,0.0001,200,1.2241
0.0645,0.0000,0.0000,0.0000,0.0643,0.0001,200,1.2241
0.0561,0.0000,0.0000,0.0000,0.0559,0.0002,200,1.2325
0.0641,0.0000,0.0000,0.0000,0.0639,0.0002,200,1.2246
0.0681,0.0000,0.0000,0.0000,0.0678,0.0002,200,1.2207
0.0648,0.0000,0.0000,0.0001,0.0644,0.0002,200,1.2240
0.0642,0.0000,0.0000,0.0000,0.0636,0.0003,200,1.2246
0.0654,0.0000,0.0000,0.0000,0.0653,0.0001,200,1.2248
0.0633,0.0000,0.0000,0.0000,0.0631,0.0001,200,1.2279
0.0644,0.0000,0.0000,0.0000,0.0643,0.0000,200,1.2269
0.0625,0.0000,0.0000,0.0000,0.0624,0.0001,200,1.2288
0.0650,0.0000,0.0000,0.0000,0.0649,0.0001,200,1.2263
0.0645,0.0000,0.0000,0.0000,0.0644,0.0000,200,1.2268
0.0626,0.0000,0.0000,0.0000,0.0625,0.0001,200,1.2287
0.0564,0.0000,0.0000,0.0000,0.0562,0.0001,200,1.2349
0.0572,0.0000,0.0000,0.0000,0.0571,0.0000,200,1.2342
0.0629,0.0000,0.0000,0.0000,0.0628,0.0000,200,1.2286
0.0602,0.0000,0.0000,0.0000,0.0600,0.0001,200,1.2334
0.0541,0.0000,0.0000,0.0000,0.0539,0.0001,200,1.2439
0.0544,0.0000,0.0000,0.0000,0.0542,0.0001,200,1.2443
0.0689,0.0000,0.0000,0.0001,0.0687,0.0001,200,1.2310
0.0628,0.0000,0.0000,0.0000,0.0626,0.0001,200,1.2380
0.0610,0.0000,0.0000,0.0001,0.0608,0.0001,200,1.2410
0.0584,0.0000,0.0000,0.0000,0.0582,0.0001,200,1.2449
0.0585,0.0000,0.0000,0.0000,0.0583,0.0001,200,1.2450
0.0560,0.0000,0.0000,0.0000,0.0558,0.0001,200,1.2479
0.0558,0.0000,0.0000,0.0000,0.0556,0.0001,200,1.2481
0.0567,0.0000,0.0000,0.0000,0.0565,0.0001,200,1.2473
0.0565,0.0000,0.0000,0.0000,0.0563,0.0001,200,1.2480
0.0634,0.0000,0.0000,0.0000,0.0631,0.0001,200,1.2419
0.0569,0.0000,0.0000,0.0000,0.0567,0.0001,200,1.2485
0.0689,0.0000,0.0000,0.0000,0.0687,0.0001,200,1.2394
0.0554,0.0000,0.0000,0.0000,0.0552,0.0001,200,1.2540
0.0562,0.0000,0.0000,0.0000,0.0560,0.0001,200,1.2545
0.0559,0.0000,0.0000,0.0000,0.0558,0.0001,200,1.2553
0.0641,0.0000,0.0000,0.0000,0.0640,0.0001,200,1.2481
0.0648,0.0000,0.0000,0.0000,0.0646,0.0001,200,1.2481
0.0568,0.0000,0.0000,0.0000,0.0566,0.0001,200,1.2603
0.0610,0.0000,0.0000,0.0000,0.0608,0.0001,200,1.2566
0.0639,0.0000,0.0000,0.0000,0.0637,0.0001,200,1.2545
0.0566,0.0000,0.0000,0.0000,0.0565,0.0001,200,1.2619
0.0577,0.0000,0.0000,0.0000,0.0575,0.0001,200,1.2620
0.0578,0.0000,0.0000,0.0000,0.0577,0.0001,200,1.2620
0.0577,0.0000,0.0000,0.0000,0.0576,0.0001,200,1.2621
0.0579,0.0000,0.0000,0.0001,0.0576,0.0001,200,1.2619
0.0580,0.0000,0.0000,0.0000,0.0578,0.0001,200,1.2620
0.0578,0.0000,0.0000,0.0000,0.0577,0.0001,200,1.2624
0.0577,0.0000,0.0000,0.0000,0.0576,0.0000,200,1.2625
0.0581,0.0000,0.0000,0.0000,0.0580,0.0001,200,1.2621
0.0583,0.0000,0.0000,0.0000,0.0582,0.0001,200,1.2625
0.0575,0.0000,0.0000,0.0000,0.0573,0.0001,200,1.2642
0.0571,0.0000,0.0000,0.0000,0.0569,0.0001,200,1.2663
0.0669,0.0000,0.0000,0.0000,0.0667,0.0001,200,1.2571
0.0573,0.0000,0.0000,0.0000,0.0571,0.0001,200,1.2668
0.0570,0.0000,0.0000,0.0000,0.0568,0.0001,200,1.2691
0.0577,0.0000,0.0000,0.0000,0.0575,0.0001,200,1.2693
0.0623,0.0000,0.0000,0.0000,0.0622,0.0001,200,1.2647
0.0650,0.0000,0.0000,0.0000,0.0648,0.0001,200,1.2621
0.0615,0.0000,0.0000,0.0000,0.0613,0.0001,200,1.2683
0.0615,0.0000,0.0000,0.0000,0.0613,0.0001,200,1.2687
0.0575,0.0000,0.0000,0.0000,0.0573,0.0001,200,1.2735
0.0612,0.0000,0.0000,0.0001,0.0610,0.0001,200,1.2717
0.0582,0.0000,0.0000,0.0000,0.0581,0.0001,200,1.2754
0.0590,0.0000,0.0000,0.0000,0.0588,0.0001,200,1.2766
0.0622,0.0000,0.0000,0.0000,0.0620,0.0001,200,1.2740
0.0623,0.0000,0.0000,0.0000,0.0621,0.0001,200,1.2740
0.0623,0.0000,0.0000,0.0000,0.0621,0.0001,200,1.2740
0.0592,0.0000,0.0000,0.0000,0.0591,0.0001,200,1.2784
0.0650,0.0000,0.0000,0.0000,0.0648,0.0001,200,1.2730
0.0593,0.0000,0.0000,0.0000,0.0592,0.0001,200,1.2795
0.0592,0.0000,0.0000,0.0000,0.0590,0.0001,200,1.2796
0.0598,0.0000,0.0000,0.0000,0.0597,0.0001,200,1.2797
0.0601,0.0000,0.0000,0.0000,0.0600,0.0000,200,1.2795
0.0600,0.0000,0.0000,0.0000,0.0598,0.0000,200,1.2796
0.0600,0.0000,0.0000,0.0000,0.0598,0.0001,200,1.2796
0.0599,0.0000,0.0000,0.0000,0.0598,0.0001,200,1.2796
0.0608,0.0000,0.0000,0.0000,0.0606,0.0001,200,1.2800
0.0652,0.0000,0.0000,0.0000,0.0650,0.0001,200,1.2762
0.0609,0.0000,0.0000,0.0000,0.0607,0.0001,200,1.2806
0.0610,0.0000,0.0000,0.0000,0.0608,0.0001,200,1.2822
0.0643,0.0000,0.0000,0.0000,0.0641,0.0001,200,1.2794
0.0552,0.0000,0.0000,0.0000,0.0550,0.0001,200,1.2886
0.0627,0.0000,0.0000,0.0000,0.0625,0.0001,200,1.2827
0.0666,0.0000,0.0000,0.0000,0.0664,0.0001,200,1.2796
0.0617,0.0000,0.0000,0.0000,0.0616,0.0001,200,1.2845
0.0666,0.0000,0.0000,0.0000,0.0665,0.0001,200,1.2796
0.0632,0.0000,0.0000,0.0000,0.0631,0.0001,200,1.2830
0.0618,0.0000,0.0000,0.0000,0.0617,0.0000,200,1.2845
0.0628,0.0000,0.0000,0.0001,0.0624,0.0003,200,1.2836
0.0557,0.0000,0.0000,0.0000,0.0556,0.0001,200,1.2913
0.0575,0.0000,0.0000,0.0000,0.0572,0.0001,200,1.2913
0.0614,0.0000,0.0000,0.0000,0.0612,0.0001,200,1.2874
0.0621,0.0000,0.0000,0.0000,0.0620,0.0001,200,1.2874
0.0659,0.0000,0.0000,0.0000,0.0658,0.0001,200,1.2836
0.0659,0.0000,0.0000,0.0001,0.0657,0.0001,200,1.2836
0.0621,0.0000,0.0000,0.0000,0.0619,0.0001,200,1.2875
0.0622,0.0000,0.0000,0.0000,0.0620,0.0001,200,1.2874
0.0628,0.0000,0.0000,0.0000,0.0626,0.0000,200,1.2874
0.0618,0.0000,0.0000,0.0000,0.0616,0.0001,200,1.2885
0.0673,0.0000,0.0000,0.0000,0.0672,0.0001,200,1.2885
0.0675,0.0000,0.0000,0.0000,0.0672,0.0001,200,1.2886
0.0655,0.0000,0.0000,0.0000,0.0653,0.0001,200,1.2916
0.0687,0.0000,0.0000,0.0000,0.0685,0.0001,200,1.2883
0.0657,0.0000,0.0000,0.0000,0.0656,0.0000,200,1.2913
0.0657,0.0000,0.0000,0.0000,0.0656,0.0000,200,1.2914
0.0659,0.0000,0.0000,0.0000,0.0654,0.0002,200,1.2912
0.0686,0.0000,0.0000,0.0000,0.0685,0.0001,200,1.2885
0.0685,0.0000,0.0000,0.0000,0.0684,0.0000,200,1.2887
0.0685,0.0000,0.0000,0.0000,0.0681,0.0003,200,1.2887
0.0586,0.0000,0.0000,0.0000,0.0583,0.0002,200,1.2987
0.0592,0.0000,0.0000,0.0000,0.0591,0.0000,200,1.2981
0.0685,0.0000,0.0000,0.0000,0.0684,0.0000,200,1.2888
0.0686,0.0000,0.0000,0.0000,0.0685,0.0000,200,1.2888
0.0661,0.0000,0.0000,0.0000,0.0659,0.0000,200,1.2913
0.0638,0.0000,0.0000,0.0000,0.0636,0.0000,200,1.2936
0.0688,0.0000,0.0000,0.0000,0.0687,0.0000,200,1.2886
0.0672,0.0000,0.0000,0.0000,0.0671,0.0000,200,1.2902
0.0665,0.0000,0.0000,0.0000,0.0664,0.0001,200,1.2913
0.0692,0.0000,0.0000,0.0000,0.0691,0.0001,200,1.2888
0.0667,0.0000,0.0000,0.0000,0.0665,0.0001,200,1.2913
0.0547,0.0000,0.0000,0.0000,0.0546,0.0001,200,1.3033
0.0552,0.0000,0.0000,0.0000,0.0550,0.0001,200,1.3035
0.0558,0.0000,0.0000,0.0000,0.0556,0.0001,200,1.3039
0.0564,0.0000,0.0000,0.0000,0.0561,0.0001,200,1.3040
0.0564,0.0000,0.0000,0.0000,0.0563,0.0000,200,1.3039
0.0561,0.0000,0.0000,0.0000,0.0559,0.0000,200,1.3045
0.0609,0.0000,0.0000,0.0000,0.0607,0.0001,200,1.3020
0.0578,0.0000,0.0000,0.0000,0.0577,0.0000,200,1.3054
0.0633,0.0000,0.0000,0.0000,0.0631,0.0001,200,1.3008
0.0554,0.0000,0.0000,0.0000,0.0552,0.0001,200,1.3094
0.0559,0.0000,0.0000,0.0000,0.0557,0.0001,200,1.3107
0.0580,0.0000,0.0000,0.0000,0.0579,0.0001,200,1.3112
0.0707,0.0000,0.0000,0.0000,0.0705,0.0001,200,1.2999
0.0658,0.0000,0.0000,0.0000,0.0656,0.0001,200,1.3053
0.0563,0.0000,0.0000,0.0000,0.0561,0.0001,200,1.3171
0.0641,0.0000,0.0000,0.0000,0.0640,0.0001,200,1.3122
0.0688,0.0000,0.0000,0.0000,0.0686,0.0001,200,1.3084
0.0644,0.0000,0.0000,0.0000,0.0642,0.0001,200,1.3129
0.0581,0.0000,0.0000,0.0000,0.0579,0.0001,200,1.3199
0.0601,0.0000,0.0000,0.0000,0.0599,0.0001,200,1.3185
0.0585,0.0000,0.0000,0.0000,0.0583,0.0001,200,1.3202
0.0597,0.0000,0.0000,0.0000,0.0595,0.0001,200,1.3197
0.0597,0.0000,0.0000,0.0000,0.0596,0.0001,200,1.3198
0.0597,0.0000,0.0000,0.0000,0.0596,0.0001,200,1.3198
0.0598,0.0000,0.0000,0.0000,0.0596,0.0001,200,1.3198
0.0594,0.0000,0.0000,0.0000,0.0592,0.0001,200,1.3208
0.0585,0.0000,0.0000,0.0000,0.0583,0.0000,200,1.3218
0.0601,0.0000,0.0000,0.0000,0.0599,0.0001,200,1.3202
0.0607,0.0000,0.0000,0.0000,0.0606,0.0001,200,1.3203
0.0577,0.0000,0.0000,0.0000,0.0575,0.0000,200,1.3234
0.0648,0.0000,0.0000,0.0000,0.0646,0.0001,200,1.3176
0.0575,0.0000,0.0000,0.0000,0.0574,0.0001,200,1.3261
0.0595,0.0000,0.0000,0.0001,0.0594,0.0001,200,1.3242
0.0571,0.0000,0.0000,0.0000,0.0570,0.0000,200,1.3270
0.0666,0.0000,0.0000,0.0000,0.0664,0.0001,200,1.3185
0.0614,0.0000,0.0000,0.0000,0.0612,0.0001,200,1.3271
0.0647,0.0000,0.0000,0.0000,0.0645,0.0001,200,1.3240
0.0583,0.0000,0.0000,0.0000,0.0580,0.0001,200,1.3311
0.0610,0.0000,0.0000,0.0001,0.0608,0.0001,200,1.3298
0.0642,0.0000,0.0000,0.0000,0.0640,0.0001,200,1.3271
0.0587,0.0000,0.0000,0.0000,0.0585,0.0001,200,1.3336
0.0626,0.0000,0.0000,0.0000,0.0624,0.0001,200,1.3302
0.0585,0.0000,0.0000,0.0001,0.0583,0.0001,200,1.3355
0.0616,0.0000,0.0000,0.0000,0.0615,0.0001,200,1.3329
0.0582,0.0000,0.0000,0.0000,0.0580,0.0001,200,1.3377
0.0582,0.0000,0.0000,0.0000,0.0580,0.0001,200,1.3388
0.0591,0.0000,0.0000,0.0000,0.0589,0.0001,200,1.3388
0.0626,0.0000,0.0000,0.0000,0.0624,0.0001,200,1.3363
0.0596,0.0000,0.0000,0.0000,0.0594,0.0001,200,1.3395
0.0553,0.0000,0.0000,0.0000,0.0551,0.0001,200,1.3438
0.0596,0.0000,0.0000,0.0000,0.0595,0.0001,200,1.3395
0.0596,0.0000,0.0000,0.0000,0.0594,0.0001,200,1.3396
0.0629,0.0000,0.0000,0.0000,0.0627,0.0000,200,1.3363
0.0596,0.0000,0.0000,0.0000,0.0594,0.0000,200,1.3396
0.0630,0.0000,0.0000,0.0000,0.0627,0.0002,200,1.3362
0.0597,0.0000,0.0000,0.0000,0.0596,0.0000,200,1.3396
0.0595,0.0000,0.0000,0.0000,0.0593,0.0001,200,1.3408
0.0601,0.0000,0.0000,0.0001,0.0599,0.0001,200,1.3415
0.0550,0.0000,0.0000,0.0000,0.0548,0.0001,200,1.3471
0.0649,0.0000,0.0000,0.0000,0.0647,0.0001,200,1.3380
0.0604,0.0000,0.0000,0.0000,0.0602,0.0001,200,1.3432
0.0557,0.0000,0.0000,0.0000,0.0555,0.0001,200,1.3487
0.0638,0.0000,0.0000,0.0000,0.0636,0.0001,200,1.3414
0.0600,0.0000,0.0000,0.0000,0.0598,0.0001,200,1.3463
0.0617,0.0000,0.0000,0.0001,0.0615,0.0001,200,1.3454
0.0610,0.0000,0.0000,0.0000,0.0608,0.0001,200,1.3462
0.0613,0.0000,0.0000,0.0000,0.0612,0.0001,200,1.3464
0.0628,0.0000,0.0000,0.0000,0.0626,0.0001,200,1.3463
0.0654,0.0000,0.0000,0.0000,0.0652,0.0001,200,1.3437
0.0607,0.0000,0.0000,0.0000,0.0606,0.0001,200,1.3488
0.0601,0.0000,0.0000,0.0000,0.0599,0.0001,200,1.3496
0.0616,0.0000,0.0000,0.0000,0.0614,0.0001,200,1.3495
0.0655,0.0000,0.0000,0.0000,0.0653,0.0001,200,1.3462
0.0654,0.0000,0.0000,0.0000,0.0653,0.0001,200,1.3463
0.0649,0.0000,0.0000,0.0000,0.0648,0.0001,200,1.3495
0.0654,0.0000,0.0000,0.0000,0.0653,0.0001,200,1.3495
0.0644,0.0000,0.0000,0.0000,0.0641,0.0001,200,1.3571
0.0643,0.0000,0.0000,0.0000,0.0642,0.0001,200,1.3574
0.0637,0.0000,0.0000,0.0000,0.0635,0.0001,200,1.3587
0.0651,0.0000,0.0000,0.0000,0.0649,0.0001,200,1.3580
0.0645,0.0000,0.0000,0.0001,0.0643,0.0001,200,1.3603
0.0645,0.0000,0.0000,0.0000,0.0643,0.0001,200,1.3604
0.0618,0.0000,0.0000,0.0000,0.0616,0.0001,200,1.3632
0.0644,0.0000,0.0000,0.0000,0.0643,0.0001,200,1.3606
0.0653,0.0000,0.0000,0.0000,0.0651,0.0001,200,1.3597
0.0602,0.0000,0.0000,0.0000,0.0600,0.0001,200,1.3648
0.0565,0.0000,0.0000,0.0001,0.0563,0.0001,200,1.3693
0.0604,0.0000,0.0000,0.0000,0.0602,0.0001,200,1.3666
0.0776,0.0000,0.0000,0.0000,0.0774,0.0001,200,1.3496
0.0703,0.0000,0.0000,0.0000,0.0701,0.0001,200,1.3572
0.0706,0.0000,0.0000,0.0000,0.0704,0.0000,200,1.3570
0.0774,0.0000,0.0000,0.0000,0.0772,0.0001,200,1.3502
0.0796,0.0000,0.0000,0.0000,0.0794,0.0001,200,1.3501
0.0726,0.0000,0.0000,0.0000,0.0725,0.0001,200,1.3571
0.0728,0.0000,0.0000,0.0000,0.0726,0.0001,200,1.3570
0.0736,0.0000,0.0000,0.0000,0.0734,0.0001,200,1.3572
0.0679,0.0000,0.0000,0.0000,0.0678,0.0001,200,1.3629
0.0736,0.0000,0.0000,0.0000,0.0736,0.0000,200,1.3572
0.0738,0.0000,0.0000,0.0000,0.0737,0.0001,200,1.3571
0.0732,0.0000,0.0000,0.0000,0.0730,0.0001,200,1.3578
0.0736,0.0000,0.0000,0.0000,0.0735,0.0001,200,1.3574
0.0749,0.0000,0.0000,0.0000,0.0748,0.0000,200,1.3561
0.0752,0.0000,0.0000,0.0001,0.0751,0.0000,200,1.3559
0.0737,0.0000,0.0000,0.0000,0.0736,0.0000,200,1.3574
0.0740,0.0000,0.0000,0.0000,0.0739,0.0000,200,1.3571
0.0738,0.0000,0.0000,0.0000,0.0737,0.0000,200,1.3573
0.0739,0.0000,0.0000,0.0000,0.0738,0.0000,200,1.3574
0.0740,0.0000,0.0000,0.0000,0.0739,0.0000,200,1.3573
0.0676,0.0000,0.0000,0.0000,0.0674,0.0001,200,1.3641
0.0736,0.0000,0.0000,0.0000,0.0735,0.0000,200,1.3580
0.0757,0.0000,0.0000,0.0000,0.0755,0.0001,200,1.3580
0.0603,0.0000,0.0000,0.0000,0.0601,0.0001,200,1.3734
0.0764,0.0000,0.0000,0.0000,0.0762,0.0001,200,1.3574
0.0631,0.0000,0.0000,0.0000,0.0629,0.0001,200,1.3711
0.0565,0.0000,0.0000,0.0000,0.0562,0.0001,200,1.3780
0.0569,0.0000,0.0000,0.0000,0.0567,0.0001,200,1.3787
0.0574,0.0000,0.0000,0.0000,0.0572,0.0001,200,1.3786
0.0572,0.0000,0.0000,0.0000,0.0571,0.0001,200,1.3794
0.0572,0.0000,0.0000,0.0000,0.0571,0.0000,200,1.3795
0.0572,0.0000,0.0000,0.0000,0.0571,0.0001,200,1.3795
0.0575,0.0000,0.0000,0.0001,0.0573,0.0001,200,1.3795
0.0575,0.0000,0.0000,0.0000,0.0573,0.0001,200,1.3810
0.0686,0.0000,0.0000,0.0000,0.0684,0.0001,200,1.3706
0.0589,0.0000,0.0000,0.0000,0.0588,0.0001,200,1.3803
0.0582,0.0000,0.0000,0.0000,0.0580,0.0001,200,1.3811
0.0590,0.0000,0.0000,0.0000,0.0588,0.0001,200,1.3802
0.0590,0.0000,0.0000,0.0000,0.0587,0.0003,200,1.3803
0.0571,0.0000,0.0000,0.0000,0.0569,0.0001,200,1.3837
0.0578,0.0000,0.0000,0.0000,0.0576,0.0001,200,1.3837
0.0573,0.0000,0.0000,0.0000,0.0572,0.0001,200,1.3841
0.0651,0.0000,0.0000,0.0000,0.0649,0.0001,200,1.3764
0.0646,0.0000,0.0000,0.0000,0.0645,0.0001,200,1.3772
0.0605,0.0000,0.0000,0.0000,0.0603,0.0001,200,1.3824
0.0684,0.0000,0.0000,0.0000,0.0682,0.0001,200,1.3772
0.0571,0.0000,0.0000,0.0000,0.0569,0.0001,200,1.3893
0.0622,0.0000,0.0000,0.0000,0.0620,0.0001,200,1.3885
0.0586,0.0000,0.0000,0.0000,0.0584,0.0001,200,1.3923
0.0616,0.0000,0.0000,0.0000,0.0614,0.0001,200,1.3907
0.0587,0.0000,0.0000,0.0000,0.0585,0.0000,200,1.3941
0.0679,0.0000,0.0000,0.0000,0.0677,0.0001,200,1.3850
0.0677,0.0000,0.0000,0.0000,0.0675,0.0001,200,1.3888
0.0615,0.0000,0.0000,0.0000,0.0613,0.0001,200,1.3959
0.0646,0.0000,0.0000,0.0001,0.0644,0.0001,200,1.3928
0.0661,0.0000,0.0000,0.0000,0.0659,0.0001,200,1.3913
0.0604,0.0000,0.0000,0.0000,0.0602,0.0001,200,1.3970
0.0583,0.0000,0.0000,0.0000,0.0582,0.0001,200,1.3992
0.0597,0.0000,0.0000,0.0001,0.0595,0.0000,200,1.3979
0.0556,0.0000,0.0000,0.0000,0.0554,0.0001,200,1.4021
0.0591,0.0000,0.0000,0.0000,0.0589,0.0001,200,1.3991
0.0609,0.0000,0.0000,0.0000,0.0607,0.0001,200,1.3991
0.0615,0.0000,0.0000,0.0000,0.0614,0.0001,200,1.3991
0.0614,0.0000,0.0000,0.0000,0.0613,0.0000,200,1.3993
0.0616,0.0000,0.0000,0.0000,0.0615,0.0001,200,1.3992
0.0664,0.0000,0.0000,0.0000,0.0662,0.0001,200,1.3945
0.0565,0.0000,0.0000,0.0000,0.0563,0.0001,200,1.4044
0.0606,0.0000,0.0000,0.0000,0.0604,0.0001,200,1.4003
0.0630,0.0000,0.0000,0.0000,0.0624,0.0005,200,1.3989
0.0635,0.0000,0.0000,0.0000,0.0629,0.0005,200,1.3992
0.0636,0.0000,0.0000,0.0000,0.0627,0.0008,200,1.3991
0.0612,0.0000,0.0000,0.0000,0.0596,0.0015,200,1.4016
0.0594,0.0000,0.0000,0.0000,0.0592,0.0001,200,1.4072
0.0603,0.0000,0.0000,0.0000,0.0601,0.0001,200,1.4063
0.0630,0.0000,0.0000,0.0000,0.0628,0.0001,200,1.4037
0.0609,0.0000,0.0000,0.0000,0.0607,0.0001,200,1.4072
0.0608,0.0000,0.0000,0.0000,0.0606,0.0001,200,1.4077
0.0592,0.0000,0.0000,0.0000,0.0590,0.0001,200,1.4097
0.0596,0.0000,0.0000,0.0000,0.0595,0.0000,200,1.4096
0.0644,0.0000,0.0000,0.0000,0.0643,0.0001,200,1.4052
0.0613,0.0000,0.0000,0.0000,0.0611,0.0001,200,1.4091
0.0681,0.0000,0.0000,0.0000,0.0679,0.0001,200,1.4029
0.0599,0.0000,0.0000,0.0000,0.0598,0.0001,200,1.4111
0.0655,0.0000,0.0000,0.0000,0.0653,0.0001,200,1.4091
0.0655,0.0000,0.0000,0.0000,0.0653,0.0001,200,1.4117
0.0549,0.0000,0.0000,0.0000,0.0548,0.0001,200,1.4231
0.0665,0.0000,0.0000,0.0000,0.0664,0.0000,200,1.4117
0.0559,0.0000,0.0000,0.0001,0.0557,0.0001,200,1.4224
0.0565,0.0000,0.0000,0.0001,0.0563,0.0001,200,1.4218
0.0568,0.0000,0.0000,0.0000,0.0566,0.0001,200,1.4215
0.0656,0.0000,0.0000,0.0000,0.0654,0.0001,200,1.4145
0.0658,0.0000,0.0000,0.0000,0.0656,0.0001,200,1.4150
0.0559,0.0000,0.0000,0.0001,0.0557,0.0001,200,1.4249
0.0560,0.0000,0.0000,0.0001,0.0558,0.0001,200,1.4248
0.0560,0.0000,0.0000,0.0000,0.0557,0.0002,200,1.4250
0.0568,0.0000,0.0000,0.0000,0.0566,0.0001,200,1.4250
0.0569,0.0000,0.0000,0.0000,0.0567,0.0001,200,1.4250
0.0568,0.0000,0.0000,0.0000,0.0567,0.0001,200,1.4250
0.0574,0.0000,0.0000,0.0000,0.0572,0.0001,200,1.4258
0.0566,0.0000,0.0000,0.0000,0.0564,0.0000,200,1.4270
0.0599,0.0000,0.0000,0.0000,0.0597,0.0001,200,1.4272
0.0610,0.0000,0.0000,0.0000,0.0608,0.0001,200,1.4275
0.0613,0.0000,0.0000,0.0000,0.0612,0.0001,200,1.4276
0.0620,0.0000,0.0000,0.0000,0.0618,0.0001,200,1.4276
0.0609,0.0000,0.0000,0.0000,0.0608,0.0001,200,1.4297
0.0574,0.0000,0.0000,0.0000,0.0573,0.0001,200,1.4337
0.0569,0.0000,0.0000,0.0000,0.0567,0.0001,200,1.4344
0.0615,0.0000,0.0000,0.0000,0.0613,0.0001,200,1.4299
0.0614,0.0000,0.0000,0.0000,0.0613,0.0001,200,1.4309
0.0627,0.0000,0.0000,0.0000,0.0625,0.0001,200,1.4298
0.0621,0.0000,0.0000,0.0000,0.0620,0.0001,200,1.4307
0.0574,0.0000,0.0000,0.0001,0.0573,0.0001,200,1.4356
0.0621,0.0000,0.0000,0.0000,0.0620,0.0000,200,1.4310
0.0619,0.0000,0.0000,0.0000,0.0617,0.0001,200,1.4312
0.0636,0.0000,0.0000,0.0000,0.0635,0.0001,200,1.4309
0.0636,0.0000,0.0000,0.0000,0.0635,0.0001,200,1.4310
0.0637,0.0000,0.0000,0.0000,0.0636,0.0001,200,1.4310
0.0634,0.0000,0.0000,0.0000,0.0633,0.0001,200,1.4313
0.0636,0.0000,0.0000,0.0000,0.0635,0.0001,200,1.4311
0.0634,0.0000,0.0000,0.0000,0.0633,0.0000,200,1.4313
0.0589,0.0000,0.0000,0.0000,0.0587,0.0001,200,1.4361
0.0643,0.0000,0.0000,0.0000,0.0642,0.0000,200,1.4311
0.0587,0.0000,0.0000,0.0000,0.0586,0.0000,200,1.4367
0.0644,0.0000,0.0000,0.0000,0.0643,0.0000,200,1.4310
0.0638,0.0000,0.0000,0.0000,0.0637,0.0000,200,1.4317
0.0569,0.0000,0.0000,0.0000,0.0567,0.0001,200,1.4386
0.0644,0.0000,0.0000,0.0000,0.0643,0.0000,200,1.4311
0.0589,0.0000,0.0000,0.0000,0.0588,0.0000,200,1.4367
0.0585,0.0000,0.0000,0.0000,0.0584,0.0000,200,1.4371
0.0639,0.0000,0.0000,0.0000,0.0639,0.0000,200,1.4316
0.0591,0.0000,0.0000,0.0000,0.0585,0.0005,200,1.4366
0.0640,0.0000,0.0000,0.0000,0.0638,0.0001,200,1.4337
0.0591,0.0000,0.0000,0.0001,0.0588,0.0001,200,1.4392
0.0589,0.0000,0.0000,0.0000,0.0588,0.0000,200,1.4394
0.0641,0.0000,0.0000,0.0001,0.0640,0.0000,200,1.4342
0.0592,0.0000,0.0000,0.0001,0.0590,0.0001,200,1.4392
0.0592,0.0000,0.0000,0.0000,0.0590,0.0001,200,1.4392
0.0681,0.0000,0.0000,0.0000,0.0679,0.0001,200,1.4337
0.0612,0.0000,0.0000,0.0001,0.0609,0.0001,200,1.4415
0.0619,0.0000,0.0000,0.0000,0.0617,0.0001,200,1.4408
0.0613,0.0000,0.0000,0.0000,0.0611,0.0001,200,1.4415
0.0580,0.0000,0.0000,0.0001,0.0578,0.0001,200,1.4465
0.0623,0.0000,0.0000,0.0000,0.0622,0.0001,200,1.4429
