response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.4251,0.2835,0.0005,0.0001,0.1414,0.0001,400,23.5289
0.4288,0.2877,0.0007,0.0001,0.1410,0.0001,400,23.5287
0.3895,0.2579,0.0008,0.0001,0.1313,0.0002,400,23.5882
0.3883,0.2578,0.0007,0.0001,0.1303,0.0001,400,23.5895
0.4194,0.2694,0.0007,0.0001,0.1498,0.0001,400,23.5659
0.4195,0.2754,0.0007,0.0000,0.1439,0.0001,400,23.5658
0.4318,0.2824,0.0007,0.0000,0.1492,0.0001,400,23.5536
0.4604,0.3043,0.0006,0.0000,0.1559,0.0001,400,23.5315
0.4383,0.2875,0.0007,0.0001,0.1505,0.0001,400,23.5537
0.4059,0.2535,0.0008,0.0001,0.1522,0.0002,400,23.6008
0.4232,0.2649,0.0010,0.0000,0.1575,0.0007,400,23.5881
0.4289,0.2880,0.0005,0.0001,0.1407,0.0001,400,23.5896
1.6578,1.5562,0.0007,0.0001,0.1013,0.0001,400,22.3710
0.4067,0.3039,0.0006,0.0000,0.1027,0.0001,400,23.6242
0.4107,0.3087,0.0005,0.0001,0.1018,0.0001,400,23.6202
1.6909,1.5756,0.0006,0.0001,0.1151,0.0001,400,22.3401
0.4007,0.3024,0.0008,0.0001,0.0981,0.0001,400,23.6333
0.4166,0.3150,0.0007,0.0001,0.1014,0.0001,400,23.6241
0.3868,0.3009,0.0008,0.0001,0.0857,0.0001,400,23.6540
0.3835,0.3065,0.0006,0.0001,0.0767,0.0001,400,23.6574
0.3928,0.3070,0.0006,0.0001,0.0855,0.0001,400,23.6481
0.4300,0.3308,0.0007,0.0001,0.0989,0.0002,400,23.6200
0.3740,0.2856,0.0008,0.0001,0.0881,0.0002,400,23.6761
0.3976,0.2932,0.0007,0.0001,0.0967,0.0077,400,23.6858
0.4261,0.3213,0.0006,0.0001,0.1046,0.0001,400,23.6574
0.4196,0.2955,0.0007,0.0000,0.1239,0.0001,400,23.7002
0.4070,0.2990,0.0007,0.0001,0.1077,0.0002,400,23.7129
0.4196,0.2927,0.0006,0.0001,0.1267,0.0002,400,23.7003
0.4089,0.3023,0.0009,0.0001,0.1064,0.0001,400,23.7127
0.4214,0.3052,0.0007,0.0001,0.1161,0.0001,400,23.7002
0.4117,0.2977,0.0007,0.0001,0.1138,0.0001,400,23.7100
0.4067,0.2920,0.0007,0.0000,0.1123,0.0023,400,23.7239
0.4012,0.2659,0.0007,0.0001,0.1350,0.0001,400,23.7626
0.4049,0.2661,0.0008,0.0000,0.1387,0.0000,400,23.7626
0.3867,0.2496,0.0008,0.0001,0.1368,0.0002,400,23.7903
0.3701,0.2302,0.0005,0.0001,0.1396,0.0001,400,23.8158
0.3892,0.2432,0.0007,0.0000,0.1458,0.0001,400,23.7968
0.4201,0.2693,0.0007,0.0000,0.1507,0.0001,400,23.7659
0.3877,0.2339,0.0006,0.0001,0.1415,0.0122,400,23.8172
0.3814,0.2305,0.0006,0.0000,0.1507,0.0001,400,23.8236
0.3931,0.2412,0.0006,0.0001,0.1517,0.0001,400,23.8172
0.3980,0.2586,0.0004,0.0001,0.1393,0.0001,400,23.8158
0.4082,0.2528,0.0007,0.0001,0.1551,0.0001,400,23.8057
0.4113,0.2664,0.0007,0.0001,0.1446,0.0001,400,23.8108
0.3984,0.2536,0.0005,0.0000,0.1447,0.0001,400,23.8237
0.4088,0.2638,0.0006,0.0001,0.1448,0.0001,400,23.8134
0.4167,0.2709,0.0007,0.0001,0.1457,0.0001,400,23.8057
0.4092,0.2535,0.0005,0.0001,0.1554,0.0001,400,23.8237
0.4047,0.2762,0.0005,0.0001,0.1282,0.0002,400,23.8528
0.4170,0.2843,0.0005,0.0001,0.1325,0.0001,400,23.8478
0.4299,0.2879,0.0008,0.0001,0.1417,0.0001,400,23.8350
0.4138,0.3044,0.0008,0.0001,0.1092,0.0001,400,23.8528
0.3897,0.2805,0.0009,0.0001,0.1091,0.0001,400,23.8769
0.3894,0.2801,0.0004,0.0001,0.1091,0.0001,400,23.8773
0.4363,0.3220,0.0007,0.0001,0.1140,0.0001,400,23.8350
0.3990,0.2882,0.0008,0.0001,0.1106,0.0001,400,23.8769
0.3837,0.2798,0.0008,0.0001,0.1037,0.0001,400,23.8942
0.3839,0.2748,0.0008,0.0001,0.1088,0.0001,400,23.8942
0.3513,0.2510,0.0008,0.0001,0.1001,0.0001,400,23.9269
0.4355,0.3285,0.0007,0.0001,0.1069,0.0001,400,23.8458
0.3741,0.2705,0.0007,0.0001,0.1034,0.0001,400,23.9127
0.3614,0.2597,0.0008,0.0001,0.1016,0.0000,400,23.9270
0.3610,0.2593,0.0003,0.0000,0.1015,0.0001,400,23.9275
0.3674,0.2674,0.0008,0.0001,0.0972,0.0028,400,23.9270
1.3401,1.2566,0.0007,0.0000,0.0833,0.0001,400,22.9544
0.3752,0.2790,0.0008,0.0001,0.0959,0.0001,400,23.9270
0.3673,0.2712,0.0007,0.0001,0.0959,0.0001,400,23.9348
1.3180,1.2174,0.0006,0.0001,0.0910,0.0095,400,22.9936
0.3550,0.2655,0.0008,0.0001,0.0884,0.0010,400,23.9576
0.3586,0.2609,0.0008,0.0001,0.0976,0.0001,400,23.9540
0.3317,0.2589,0.0006,0.0001,0.0726,0.0001,400,23.9854
0.3424,0.2706,0.0007,0.0001,0.0716,0.0001,400,23.9777
0.3347,0.2634,0.0006,0.0001,0.0711,0.0001,400,23.9854
0.3424,0.2715,0.0006,0.0001,0.0707,0.0001,400,23.9777
0.3425,0.2685,0.0007,0.0001,0.0738,0.0001,400,23.9853
0.3636,0.2588,0.0007,0.0001,0.1045,0.0002,400,24.0067
0.3848,0.2802,0.0006,0.0001,0.1045,0.0001,400,23.9919
0.3883,0.2849,0.0005,0.0000,0.1032,0.0002,400,23.9919
0.3689,0.2654,0.0008,0.0001,0.1034,0.0001,400,24.0113
3.6647,3.5479,0.0006,0.0001,0.1166,0.0001,400,20.7309
0.3665,0.2573,0.0004,0.0000,0.1072,0.0020,400,24.0310
0.3791,0.2691,0.0008,0.0001,0.1098,0.0001,400,24.0185
0.3668,0.2616,0.0006,0.0000,0.1050,0.0001,400,24.0309
0.3637,0.2619,0.0008,0.0001,0.1016,0.0001,400,24.0340
0.3847,0.2602,0.0007,0.0001,0.1242,0.0002,400,24.0288
0.3672,0.2538,0.0008,0.0001,0.1129,0.0004,400,24.0500
0.4152,0.2755,0.0005,0.0001,0.1395,0.0001,400,24.0310
0.4182,0.2720,0.0006,0.0001,0.1459,0.0002,400,24.0408
0.4091,0.2628,0.0008,0.0001,0.1460,0.0001,400,24.0500
0.3784,0.2331,0.0006,0.0001,0.1450,0.0001,400,24.0835
0.3583,0.1995,0.0005,0.0001,0.1585,0.0002,400,24.1217
0.3601,0.2091,0.0008,0.0001,0.1508,0.0001,400,24.1198
0.3965,0.2460,0.0007,0.0001,0.1503,0.0001,400,24.0835
0.3601,0.2173,0.0007,0.0001,0.1427,0.0000,400,24.1199
0.3730,0.2478,0.0007,0.0001,0.1250,0.0001,400,24.1199
0.3713,0.2501,0.0006,0.0001,0.1210,0.0002,400,24.1216
0.3713,0.2464,0.0005,0.0001,0.1246,0.0001,400,24.1217
0.3798,0.2473,0.0007,0.0001,0.1322,0.0002,400,24.1306
0.3528,0.2289,0.0007,0.0001,0.1236,0.0001,400,24.1860
0.3856,0.2501,0.0006,0.0001,0.1321,0.0033,400,24.1675
0.3761,0.2502,0.0006,0.0001,0.1258,0.0001,400,24.1770
0.3482,0.2222,0.0010,0.0000,0.1258,0.0001,400,24.2050
0.3621,0.2442,0.0011,0.0001,0.1177,0.0001,400,24.2049
0.3848,0.2616,0.0007,0.0001,0.1230,0.0001,400,24.1860
0.3849,0.2613,0.0008,0.0001,0.1234,0.0001,400,24.1859
0.3664,0.2415,0.0007,0.0001,0.1247,0.0001,400,24.2104
0.3616,0.2377,0.0006,0.0001,0.1237,0.0001,400,24.2222
0.3527,0.2363,0.0008,0.0001,0.1162,0.0002,400,24.2329
0.3800,0.2595,0.0006,0.0001,0.1203,0.0001,400,24.2138
0.3714,0.2409,0.0003,0.0001,0.1303,0.0001,400,24.2225
0.3800,0.2551,0.0006,0.0001,0.1245,0.0002,400,24.2139
0.3816,0.2569,0.0006,0.0001,0.1245,0.0001,400,24.2222
0.3818,0.2573,0.0007,0.0001,0.1243,0.0001,400,24.2221
0.3552,0.2417,0.0007,0.0001,0.1132,0.0001,400,24.2575
1.6289,1.5153,0.0006,0.0001,0.1133,0.0002,400,22.9838
0.3585,0.2394,0.0007,0.0001,0.1188,0.0001,400,24.2648
0.3588,0.2394,0.0007,0.0001,0.1191,0.0001,400,24.2648
0.3600,0.2453,0.0006,0.0001,0.1146,0.0001,400,24.2667
0.3608,0.2471,0.0006,0.0001,0.1135,0.0001,400,24.2713
0.3644,0.2465,0.0006,0.0001,0.1177,0.0001,400,24.2759
0.3738,0.2559,0.0006,0.0001,0.1177,0.0001,400,24.2667
0.3802,0.2615,0.0006,0.0001,0.1185,0.0001,400,24.2666
0.3700,0.2525,0.0006,0.0001,0.1173,0.0001,400,24.2814
0.3732,0.2558,0.0005,0.0001,0.1172,0.0001,400,24.2782
0.3690,0.2498,0.0005,0.0001,0.1190,0.0001,400,24.2868
0.3815,0.2515,0.0005,0.0001,0.1298,0.0001,400,24.2884
0.3817,0.2626,0.0005,0.0001,0.1189,0.0002,400,24.2884
1.6325,1.5133,0.0007,0.0000,0.1191,0.0000,400,23.0377
0.3769,0.2662,0.0007,0.0001,0.1105,0.0002,400,24.3021
0.3842,0.2596,0.0004,0.0001,0.1244,0.0002,400,24.2948
0.3774,0.2696,0.0006,0.0001,0.1075,0.0003,400,24.3021
1.6723,1.5501,0.0008,0.0001,0.1011,0.0210,400,23.0277
0.3885,0.2728,0.0007,0.0000,0.1154,0.0001,400,24.3116
0.4056,0.2832,0.0008,0.0001,0.1222,0.0001,400,24.2945
0.3917,0.2743,0.0006,0.0001,0.1134,0.0040,400,24.3126
0.3985,0.2820,0.0006,0.0001,0.1162,0.0001,400,24.3125
0.3898,0.2813,0.0007,0.0001,0.1082,0.0001,400,24.3278
0.4021,0.2893,0.0005,0.0001,0.1126,0.0001,400,24.3201
0.4100,0.3010,0.0005,0.0001,0.1088,0.0001,400,24.3201
0.3550,0.2513,0.0007,0.0001,0.1035,0.0001,400,24.3767
0.3515,0.2532,0.0005,0.0001,0.0982,0.0001,400,24.3802
0.3789,0.2569,0.0007,0.0001,0.1218,0.0001,400,24.3703
0.3597,0.2537,0.0007,0.0001,0.1007,0.0051,400,24.3975
0.3771,0.2675,0.0004,0.0001,0.1093,0.0002,400,24.3802
0.3617,0.2522,0.0007,0.0000,0.1093,0.0001,400,24.3957
0.3636,0.2597,0.0006,0.0001,0.1036,0.0001,400,24.3976
0.3488,0.2576,0.0008,0.0001,0.0910,0.0001,400,24.4172
0.3748,0.2733,0.0005,0.0001,0.1013,0.0001,400,24.3977
7.7292,7.6276,0.0004,0.0001,0.0950,0.0065,400,17.0433
0.3911,0.2737,0.0005,0.0000,0.1125,0.0048,400,24.3977
0.3774,0.2664,0.0007,0.0001,0.1108,0.0001,400,24.4135
0.3521,0.2348,0.0007,0.0001,0.1140,0.0031,400,24.4462
0.3392,0.2425,0.0008,0.0001,0.0965,0.0001,400,24.4591
1.3495,1.2569,0.0009,0.0001,0.0924,0.0001,400,23.4489
0.3456,0.2493,0.0008,0.0000,0.0961,0.0001,400,24.4591
0.3279,0.2358,0.0007,0.0001,0.0919,0.0001,400,24.4800
0.3281,0.2359,0.0007,0.0000,0.0920,0.0001,400,24.4799
0.3576,0.2503,0.0008,0.0001,0.0993,0.0078,400,24.4619
0.3396,0.2388,0.0008,0.0001,0.1005,0.0002,400,24.4799
0.3298,0.2338,0.0007,0.0001,0.0928,0.0031,400,24.4930
0.3429,0.2472,0.0007,0.0001,0.0955,0.0001,400,24.4800
0.3331,0.2384,0.0007,0.0000,0.0945,0.0001,400,24.4929
1.5438,1.4481,0.0007,0.0001,0.0955,0.0001,400,23.2824
0.3561,0.2396,0.0007,0.0001,0.1162,0.0002,400,24.4930
1.3429,1.2344,0.0006,0.0000,0.1083,0.0001,400,23.5191
0.3708,0.2431,0.0008,0.0001,0.1275,0.0001,400,24.5104
0.3470,0.2142,0.0008,0.0001,0.1326,0.0001,400,24.5531
0.3308,0.2135,0.0006,0.0001,0.1171,0.0001,400,24.5768
0.3380,0.2195,0.0005,0.0001,0.1182,0.0001,400,24.5708
0.3556,0.2370,0.0007,0.0001,0.1184,0.0001,400,24.5533
0.3820,0.2356,0.0008,0.0001,0.1342,0.0120,400,24.5388
0.3538,0.2296,0.0007,0.0001,0.1239,0.0001,400,24.5671
0.3677,0.2392,0.0008,0.0001,0.1247,0.0037,400,24.5532
0.3446,0.2141,0.0006,0.0001,0.1302,0.0002,400,24.5856
0.3391,0.2022,0.0007,0.0001,0.1367,0.0001,400,24.6038
0.3507,0.2189,0.0008,0.0001,0.1298,0.0019,400,24.5939
0.3553,0.2120,0.0006,0.0001,0.1287,0.0146,400,24.6039
0.3655,0.2272,0.0008,0.0001,0.1381,0.0002,400,24.5939
0.3756,0.2221,0.0007,0.0001,0.1386,0.0148,400,24.5838
1.7226,1.5602,0.0007,0.0001,0.1413,0.0211,400,23.2608
0.4130,0.2535,0.0006,0.0001,0.1593,0.0001,400,24.5708
0.3724,0.2379,0.0009,0.0001,0.1343,0.0001,400,24.6127
0.3912,0.2335,0.0008,0.0001,0.1575,0.0001,400,24.5939
0.3691,0.2314,0.0007,0.0001,0.1374,0.0002,400,24.6321
0.3609,0.2319,0.0006,0.0001,0.1288,0.0001,400,24.6405
0.3887,0.2379,0.0010,0.0002,0.1504,0.0001,400,24.6127
0.3806,0.2312,0.0004,0.0001,0.1493,0.0001,400,24.6236
0.3809,0.2319,0.0007,0.0001,0.1488,0.0001,400,24.6233
0.3881,0.2517,0.0007,0.0001,0.1361,0.0001,400,24.6267
0.3699,0.2346,0.0006,0.0001,0.1299,0.0053,400,24.6514
0.3514,0.2285,0.0007,0.0001,0.1226,0.0001,400,24.6699
0.3811,0.2457,0.0008,0.0001,0.1352,0.0001,400,24.6403
0.3747,0.2474,0.0007,0.0001,0.1270,0.0001,400,24.6468
0.3690,0.2434,0.0007,0.0001,0.1254,0.0001,400,24.6558
1.3844,1.2541,0.0008,0.0001,0.1301,0.0001,400,23.6448
0.3814,0.2502,0.0006,0.0001,0.1310,0.0001,400,24.6514
0.3786,0.2386,0.0006,0.0001,0.1398,0.0001,400,24.6701
0.3795,0.2395,0.0010,0.0001,0.1397,0.0002,400,24.6790
0.3884,0.2516,0.0004,0.0001,0.1366,0.0001,400,24.6702
1.6074,1.4670,0.0004,0.0001,0.1401,0.0001,400,23.4514
0.3871,0.2519,0.0005,0.0001,0.1349,0.0002,400,24.6796
0.3877,0.2573,0.0010,0.0001,0.1302,0.0001,400,24.6790
0.3791,0.2438,0.0007,0.0001,0.1350,0.0002,400,24.7000
0.3790,0.2437,0.0006,0.0001,0.1351,0.0001,400,24.7001
0.3841,0.2562,0.0008,0.0001,0.1277,0.0001,400,24.7043
0.3926,0.2609,0.0005,0.0001,0.1313,0.0003,400,24.7001
0.3688,0.2545,0.0007,0.0001,0.1141,0.0001,400,24.7301
0.4116,0.2674,0.0006,0.0000,0.1440,0.0001,400,24.7176
0.4205,0.2739,0.0008,0.0001,0.1463,0.0002,400,24.7110
1.6325,1.5043,0.0008,0.0001,0.1279,0.0001,400,23.5009
0.4111,0.2776,0.0007,0.0001,0.1334,0.0001,400,24.7222
0.4016,0.2685,0.0006,0.0001,0.1311,0.0019,400,24.7318
0.3904,0.2663,0.0007,0.0001,0.1239,0.0001,400,24.7492
0.4110,0.2856,0.0006,0.0001,0.1252,0.0001,400,24.7317
0.3988,0.2728,0.0008,0.0001,0.1257,0.0001,400,24.7572
0.3948,0.2648,0.0009,0.0001,0.1298,0.0001,400,24.7612
0.4082,0.2768,0.0007,0.0000,0.1312,0.0001,400,24.7573
0.4083,0.2763,0.0008,0.0001,0.1317,0.0002,400,24.7573
0.4232,0.2816,0.0007,0.0001,0.1413,0.0002,400,24.7660
0.3983,0.2590,0.0007,0.0001,0.1392,0.0001,400,24.7909
0.4026,0.2648,0.0007,0.0001,0.1376,0.0001,400,24.7983
0.4394,0.2880,0.0008,0.0001,0.1512,0.0001,400,24.7724
0.4393,0.2872,0.0007,0.0001,0.1520,0.0001,400,24.7725
0.4208,0.2795,0.0008,0.0001,0.1411,0.0001,400,24.8047
0.4272,0.2819,0.0006,0.0001,0.1450,0.0001,400,24.7984
0.4210,0.2804,0.0006,0.0001,0.1404,0.0001,400,24.8080
0.4309,0.2829,0.0007,0.0001,0.1478,0.0001,400,24.7983
0.4030,0.2677,0.0005,0.0001,0.1351,0.0001,400,24.8262
0.4135,0.2699,0.0007,0.0001,0.1433,0.0001,400,24.8194
1.6793,1.5306,0.0007,0.0001,0.1485,0.0001,400,23.5537
0.4379,0.2814,0.0007,0.0001,0.1563,0.0001,400,24.8260
0.4413,0.2945,0.0007,0.0001,0.1466,0.0001,400,24.8227
0.4483,0.2808,0.0006,0.0001,0.1674,0.0001,400,24.8195
0.4813,0.3076,0.0005,0.0001,0.1735,0.0001,400,24.8229
0.4963,0.2917,0.0006,0.0001,0.1729,0.0315,400,24.8079
0.4368,0.2762,0.0008,0.0001,0.1603,0.0001,400,24.8811
0.4638,0.2792,0.0007,0.0001,0.1765,0.0080,400,24.8620
0.4820,0.2898,0.0010,0.0001,0.1920,0.0001,400,24.8490
0.4511,0.2828,0.0007,0.0001,0.1681,0.0001,400,24.9076
0.4585,0.2882,0.0007,0.0001,0.1701,0.0001,400,24.9002
1.3223,1.1498,0.0008,0.0001,0.1680,0.0044,400,24.0407
0.4422,0.2779,0.0008,0.0001,0.1640,0.0002,400,24.9208
0.4600,0.2900,0.0006,0.0001,0.1697,0.0001,400,24.9088
0.4481,0.2818,0.0009,0.0001,0.1660,0.0001,400,24.9208
0.4410,0.2840,0.0008,0.0001,0.1569,0.0001,400,24.9302
0.4634,0.2989,0.0009,0.0001,0.1643,0.0002,400,24.9208
0.4250,0.2709,0.0005,0.0001,0.1538,0.0001,400,24.9594
0.4261,0.2754,0.0007,0.0001,0.1505,0.0001,400,24.9592
0.4344,0.2868,0.0005,0.0001,0.1473,0.0001,400,24.9594
0.4591,0.3206,0.0007,0.0001,0.1383,0.0001,400,24.9446
0.4200,0.2896,0.0006,0.0001,0.1302,0.0001,400,24.9838
0.4277,0.2857,0.0008,0.0001,0.1417,0.0001,400,24.9835
0.4020,0.3002,0.0007,0.0001,0.1016,0.0001,400,25.0148
0.3922,0.2945,0.0006,0.0001,0.0974,0.0002,400,25.0248
0.4157,0.3089,0.0011,0.0000,0.1065,0.0002,400,25.0013
0.4357,0.3245,0.0007,0.0001,0.1110,0.0001,400,24.9851
0.4221,0.3147,0.0006,0.0001,0.1072,0.0001,400,25.0042
0.4089,0.3101,0.0005,0.0001,0.0987,0.0001,400,25.0214
0.4292,0.3256,0.0011,0.0001,0.1033,0.0001,400,25.0013
0.4151,0.3168,0.0006,0.0001,0.0981,0.0001,400,25.0214
0.4352,0.3299,0.0010,0.0001,0.1051,0.0001,400,25.0014
0.4237,0.3208,0.0006,0.0001,0.1026,0.0001,400,25.0213
0.4122,0.3155,0.0006,0.0001,0.0965,0.0001,400,25.0328
0.4230,0.3193,0.0006,0.0000,0.1036,0.0001,400,25.0293
0.4037,0.3066,0.0007,0.0001,0.0969,0.0001,400,25.0487
0.4396,0.3340,0.0007,0.0001,0.1053,0.0002,400,25.0213
0.4050,0.3059,0.0004,0.0001,0.0988,0.0002,400,25.0588
0.4094,0.3112,0.0006,0.0001,0.0936,0.0046,400,25.0586
0.4014,0.3089,0.0007,0.0001,0.0924,0.0001,400,25.0667
0.4253,0.3139,0.0007,0.0001,0.1112,0.0001,400,25.0585
0.4073,0.3051,0.0009,0.0001,0.1020,0.0001,400,25.0790
0.4245,0.3175,0.0007,0.0001,0.1066,0.0002,400,25.0667
0.4038,0.3033,0.0006,0.0001,0.1003,0.0001,400,25.0988
0.4115,0.3116,0.0008,0.0001,0.0997,0.0001,400,25.0927
1.6884,1.5890,0.0005,0.0001,0.0993,0.0001,400,23.8158
0.4159,0.3140,0.0007,0.0001,0.1017,0.0001,400,25.0884
0.3741,0.2806,0.0007,0.0001,0.0933,0.0001,400,25.1315
1.6885,1.5952,0.0005,0.0000,0.0932,0.0001,400,23.8172
0.3790,0.2893,0.0006,0.0001,0.0895,0.0002,400,25.1333
0.3727,0.2881,0.0006,0.0001,0.0844,0.0001,400,25.1397
0.3790,0.2889,0.0005,0.0001,0.0898,0.0001,400,25.1334
0.3814,0.2982,0.0006,0.0001,0.0831,0.0001,400,25.1333
0.3492,0.2772,0.0007,0.0001,0.0718,0.0001,400,25.1656
0.3622,0.2871,0.0007,0.0001,0.0749,0.0001,400,25.1560
0.3755,0.3046,0.0006,0.0001,0.0709,0.0000,400,25.1427
0.3623,0.2902,0.0007,0.0001,0.0718,0.0001,400,25.1560
0.3571,0.2883,0.0007,0.0001,0.0685,0.0001,400,25.1655
0.3335,0.2727,0.0009,0.0001,0.0606,0.0001,400,25.1893
0.3350,0.2753,0.0008,0.0001,0.0595,0.0001,400,25.1892
0.3125,0.2634,0.0009,0.0001,0.0489,0.0001,400,25.2118
0.3187,0.2633,0.0009,0.0001,0.0551,0.0002,400,25.2118
0.3051,0.2664,0.0009,0.0001,0.0383,0.0002,400,25.2255
0.3324,0.2836,0.0018,0.0001,0.0486,0.0001,400,25.2010
0.3078,0.2635,0.0009,0.0000,0.0441,0.0001,400,25.2290
0.3124,0.2736,0.0009,0.0001,0.0385,0.0001,400,25.2255
0.3134,0.2745,0.0009,0.0001,0.0388,0.0001,400,25.2291
0.3165,0.2747,0.0007,0.0001,0.0416,0.0001,400,25.2292
1.5306,1.4907,0.0006,0.0000,0.0397,0.0001,400,24.0409
1.5324,1.4907,0.0005,0.0001,0.0415,0.0001,400,24.0409
1.3144,1.2778,0.0007,0.0001,0.0333,0.0032,400,24.2780
1.4359,1.4017,0.0007,0.0001,0.0340,0.0001,400,24.1638
7.3721,7.3386,0.0008,0.0001,0.0332,0.0002,400,23.1404
0.1072,0.0728,0.0008,0.0001,0.0342,0.0001,400,30.5125
0.1027,0.0696,0.0007,0.0001,0.0328,0.0001,400,30.6197
1.1009,1.0705,0.0008,0.0001,0.0301,0.0001,400,29.6606
0.1090,0.0711,0.0008,0.0001,0.0377,0.0001,400,30.7224
0.0966,0.0668,0.0006,0.0001,0.0295,0.0001,400,30.7616
0.1090,0.0715,0.0007,0.0001,0.0372,0.0001,400,30.8314
0.1227,0.0867,0.0007,0.0001,0.0358,0.0001,400,30.8581
0.1112,0.0796,0.0008,0.0001,0.0313,0.0001,400,30.9404
0.1018,0.0709,0.0008,0.0001,0.0306,0.0001,400,30.9808
0.1025,0.0709,0.0006,0.0001,0.0314,0.0001,400,31.0516
3.1289,3.0958,0.0008,0.0001,0.0328,0.0001,400,28.0542
0.1196,0.0789,0.0007,0.0001,0.0405,0.0001,400,31.0826
0.1341,0.0808,0.0009,0.0001,0.0530,0.0001,400,31.1541
7.5042,7.4448,0.0003,0.0001,0.0592,0.0001,400,23.8239
0.1532,0.1156,0.0006,0.0001,0.0373,0.0001,400,31.1831
7.5205,7.4739,0.0005,0.0001,0.0464,0.0001,400,23.8158
0.1714,0.1355,0.0007,0.0001,0.0356,0.0001,400,31.2022
0.1273,0.0854,0.0007,0.0001,0.0417,0.0002,400,31.2882
0.1172,0.0810,0.0007,0.0001,0.0360,0.0001,400,31.3363
0.1173,0.0809,0.0008,0.0001,0.0361,0.0001,400,31.3363
0.1255,0.0858,0.0009,0.0001,0.0395,0.0001,400,31.3281
0.1241,0.0894,0.0008,0.0001,0.0345,0.0001,400,31.3736
0.1163,0.0763,0.0008,0.0001,0.0398,0.0001,400,31.4155
7.2211,7.1852,0.0007,0.0001,0.0356,0.0001,400,24.3171
0.0997,0.0678,0.0007,0.0001,0.0317,0.0001,400,31.4537
0.1144,0.0763,0.0009,0.0001,0.0377,0.0001,400,31.4536
0.1165,0.0793,0.0009,0.0001,0.0370,0.0001,400,31.4536
7.3000,7.2613,0.0008,0.0001,0.0384,0.0001,400,24.2779
7.2577,7.2191,0.0005,0.0001,0.0385,0.0001,400,24.3201
0.1044,0.0714,0.0008,0.0001,0.0328,0.0001,400,31.4977
0.1109,0.0762,0.0008,0.0000,0.0346,0.0001,400,31.5382
0.1209,0.0818,0.0007,0.0001,0.0389,0.0001,400,31.5318
0.1068,0.0732,0.0007,0.0001,0.0333,0.0001,400,31.5534
0.1092,0.0743,0.0006,0.0001,0.0347,0.0001,400,31.5680
0.1072,0.0722,0.0007,0.0001,0.0348,0.0001,400,31.5700
0.1074,0.0729,0.0008,0.0001,0.0343,0.0001,400,31.5778
0.1105,0.0759,0.0009,0.0001,0.0344,0.0001,400,31.5778
0.1085,0.0758,0.0007,0.0001,0.0325,0.0001,400,31.6021
0.1148,0.0762,0.0006,0.0001,0.0383,0.0002,400,31.6528
0.1185,0.0799,0.0008,0.0001,0.0384,0.0001,400,31.6491
0.1113,0.0750,0.0007,0.0001,0.0361,0.0001,400,31.6602
0.0985,0.0675,0.0007,0.0001,0.0307,0.0001,400,31.6773
0.1076,0.0739,0.0008,0.0001,0.0334,0.0001,400,31.6772
0.1174,0.0835,0.0008,0.0000,0.0337,0.0001,400,31.6852
0.1155,0.0803,0.0008,0.0001,0.0350,0.0001,400,31.6884
0.1150,0.0764,0.0007,0.0001,0.0384,0.0001,400,31.7107
0.1108,0.0723,0.0007,0.0001,0.0383,0.0001,400,31.7676
0.1263,0.0806,0.0006,0.0001,0.0455,0.0001,400,31.7716
0.1303,0.0846,0.0008,0.0001,0.0455,0.0001,400,31.7676
0.1355,0.0891,0.0007,0.0001,0.0462,0.0001,400,31.7758
0.1175,0.0743,0.0007,0.0001,0.0431,0.0001,400,31.7938
0.1266,0.0860,0.0007,0.0001,0.0404,0.0001,400,31.7848
0.1294,0.0922,0.0006,0.0001,0.0370,0.0001,400,31.8039
0.1356,0.0937,0.0007,0.0001,0.0417,0.0001,400,31.8026
0.1137,0.0742,0.0009,0.0001,0.0392,0.0001,400,31.8256
0.1226,0.0816,0.0008,0.0001,0.0408,0.0001,400,31.8341
0.1327,0.0893,0.0008,0.0001,0.0432,0.0001,400,31.8634
0.1225,0.0824,0.0006,0.0001,0.0398,0.0002,400,31.8785
0.1468,0.0814,0.0009,0.0001,0.0651,0.0001,400,31.8978
0.1410,0.0899,0.0006,0.0001,0.0509,0.0001,400,31.9114
0.1545,0.0854,0.0007,0.0001,0.0688,0.0001,400,31.8979
0.1457,0.0820,0.0007,0.0001,0.0634,0.0001,400,31.9113
0.1457,0.0903,0.0007,0.0001,0.0551,0.0001,400,31.9114
0.1237,0.0727,0.0007,0.0001,0.0507,0.0001,400,31.9333
7.2912,7.2592,0.0008,0.0001,0.0317,0.0001,400,24.7888
0.1542,0.1153,0.0006,0.0001,0.0387,0.0001,400,31.9382
0.1442,0.1060,0.0009,0.0001,0.0380,0.0001,400,31.9567
0.1645,0.1237,0.0005,0.0001,0.0405,0.0001,400,31.9393
0.1408,0.1014,0.0008,0.0001,0.0393,0.0001,400,32.0010
0.1487,0.1089,0.0007,0.0001,0.0396,0.0001,400,31.9961
0.1169,0.0748,0.0008,0.0001,0.0418,0.0001,400,32.0447
0.1179,0.0809,0.0007,0.0001,0.0368,0.0001,400,32.0524
0.1201,0.0836,0.0007,0.0001,0.0363,0.0001,400,32.0524
0.1265,0.0857,0.0006,0.0001,0.0405,0.0001,400,32.0570
0.1393,0.0887,0.0007,0.0001,0.0504,0.0001,400,32.0570
